year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,commune,0.4173983942473207,0.2396619243518491,0.17773646989547157,0.5741802739419319,0.42581972605806795,nan,5.551115123125783e-17,39
1993,all,lit_only,theil_l,commune,0.3113740301074359,0.19442606617409117,0.116947963933345,0.6244132373756628,0.375586762624338,nan,2.220446049250313e-16,40
1994,all,lit_only,theil_l,commune,0.3525938158681808,0.2070125174535781,0.1455812984146028,0.5871132961985099,0.4128867038014904,nan,1.1102230246251565e-16,42
1995,all,lit_only,theil_l,commune,0.35568578430874387,0.2096596364103922,0.1460261478983519,0.5894518298442947,0.4105481701557059,nan,2.220446049250313e-16,45
1996,all,lit_only,theil_l,commune,0.33787625170661967,0.20444434469459075,0.13343190701202928,0.6050864589089594,0.39491354109104165,nan,3.885780586188048e-16,49
1997,all,lit_only,theil_l,commune,0.43563036075683403,0.24623914732975624,0.18939121342707813,0.5652479016888479,0.4347520983111529,nan,3.3306690738754696e-16,55
1998,all,lit_only,theil_l,commune,0.39771607302174333,0.22173921682252556,0.17597685619921807,0.557531444826478,0.44246855517352285,nan,2.7755575615628914e-16,56
1999,all,lit_only,theil_l,commune,0.3477552474547584,0.1972053980563352,0.15054984939842336,0.5670810131542037,0.4329189868457968,nan,1.6653345369377348e-16,53
2000,all,lit_only,theil_l,commune,0.34248305054019657,0.18459036233868453,0.1578926882015123,0.5389766356248322,0.46102336437516855,nan,2.7755575615628914e-16,52
2001,all,lit_only,theil_l,commune,0.36017636693236,0.1896215141917013,0.1705548527406589,0.526468507100333,0.4735314928996676,nan,2.220446049250313e-16,53
2002,all,lit_only,theil_l,commune,0.37974124957205513,0.21171653417051345,0.1680247154015419,0.5575284075909711,0.44247159240902945,nan,2.220446049250313e-16,55
2003,all,lit_only,theil_l,commune,0.390972346913556,0.2163007369139023,0.17467160999965384,0.5532379428403064,0.4467620571596941,nan,1.6653345369377348e-16,56
2004,all,lit_only,theil_l,commune,0.37764275574295175,0.2044298222626747,0.17321293348027708,0.5413312426991793,0.4586687573008208,nan,5.551115123125783e-17,54
2005,all,lit_only,theil_l,commune,0.3515665173886735,0.2004194076247408,0.1511471097639328,0.570075356189758,0.4299246438102423,nan,1.1102230246251565e-16,56
2006,all,lit_only,theil_l,commune,0.3935762231707384,0.22719826176136887,0.1663779614093698,0.5772662279520054,0.42273377204799517,nan,2.7755575615628914e-16,58
2007,all,lit_only,theil_l,commune,0.40489851025279466,0.23278243119986702,0.1721160790529281,0.5749155042692833,0.4250844957307178,nan,4.440892098500626e-16,60
2008,all,lit_only,theil_l,commune,0.3201083572703173,0.19344095668023822,0.12666740059007978,0.6042983642469726,0.3957016357530297,nan,7.216449660063518e-16,58
2009,all,lit_only,theil_l,commune,0.3209322247478299,0.18960612345812214,0.13132610128970848,0.5907980216293448,0.40920197837065747,nan,7.216449660063518e-16,58
2010,all,lit_only,theil_l,commune,0.30876751586759993,0.18470297922969955,0.12406453663790076,0.5981943363138644,0.4018056636861368,nan,3.885780586188048e-16,64
2011,all,lit_only,theil_l,commune,0.30587656664324236,0.1858410835205566,0.12003548312268618,0.6075688816571275,0.3924311183428738,nan,3.885780586188048e-16,63
2012,all,lit_only,theil_l,commune,0.32473512329287446,0.1916167220570398,0.13311840123583493,0.5900708248433697,0.40992917515663113,nan,2.7755575615628914e-16,60
2013,all,lit_only,theil_l,commune,0.3472457371125482,0.20146037860908989,0.1457853585034586,0.5801665998387568,0.4198334001612441,nan,2.7755575615628914e-16,62
2014,all,lit_only,theil_l,commune,0.40008465740286414,0.20200004892231185,0.19808460848055234,0.5048932649244494,0.49510673507555075,nan,5.551115123125783e-17,62
2015,all,lit_only,theil_l,commune,0.44039292390995366,0.2000514193012392,0.24034150460871467,0.4542566613584903,0.5457433386415101,nan,2.220446049250313e-16,63
2016,all,lit_only,theil_l,commune,0.49612428441176415,0.22084361450329199,0.27528066990847233,0.4451376831213532,0.5548623168786472,nan,1.6653345369377348e-16,64
2017,all,lit_only,theil_l,commune,0.5651429407030943,0.2484531390277142,0.31668980167537997,0.4396288463209213,0.5603711536790784,nan,2.220446049250313e-16,71
2018,all,lit_only,theil_l,commune,0.49543302354586993,0.23634788853581612,0.25908513501005365,0.477053158152938,0.5229468418470617,nan,1.6653345369377348e-16,70
2019,all,lit_only,theil_l,commune,0.5087371245521196,0.24809212792644184,0.2606449966256777,0.48766271607336775,0.512337283926632,nan,1.1102230246251565e-16,70
2020,all,lit_only,theil_l,commune,0.5816436811018179,0.29019531651258496,0.2914483645892329,0.49892283874358073,0.5010771612564193,nan,0.0,73
2021,all,lit_only,theil_l,commune,0.5834975370325537,0.29661751460284425,0.2868800224297097,0.508344073072404,0.49165592692759646,nan,2.220446049250313e-16,73
2022,all,lit_only,theil_l,commune,0.600533520723416,0.2992921501470538,0.3012413705763623,0.4983770927333412,0.5016229072666589,nan,1.1102230246251565e-16,76
1992,all,zeros_included,theil_l,commune,nan,nan,nan,nan,nan,nan,nan,0
1993,all,zeros_included,theil_l,commune,nan,nan,nan,nan,nan,nan,nan,0
1994,all,zeros_included,theil_l,commune,nan,nan,nan,nan,nan,nan,nan,0
1995,all,zeros_included,theil_l,commune,nan,nan,nan,nan,nan,nan,nan,0
