year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,MNE.1_1,Andrijevica,289,288.6329,31.0,0.10726643598615918,0.10740286565372939
1992,MNE.2_1,Bar,573,570.2984,1332.0,2.324607329842932,2.3356192279743353
1992,MNE.3_1,Berane,676,676.5604,353.0,0.522189349112426,0.5217567781874756
1992,MNE.4_1,Bijelo Polje,796,797.2451,711.0,0.8932160804020101,0.8918210840393257
1992,MNE.5_1,Budva,133,130.5974,938.0,7.052631578947368,7.182380118910369
1992,MNE.6_1,Cetinje,923,925.7154,684.0,0.7410617551462622,0.7388879823639506
1992,MNE.7_1,Danilovgrad,493,493.2199,632.0,1.281947261663286,1.2813756398758676
1992,MNE.8_1,Herceg Novi,240,242.3702,1164.0,4.85,4.802570468537441
1992,MNE.9_1,Kolašin,830,828.8114,143.0,0.172289156626506,0.1725362413818516
1992,MNE.10_1,Kotor,260,255.0286,699.0,2.6884615384615387,2.740868666002383
1992,MNE.11_1,Mojkovac,345,348.6963,93.0,0.26956521739130435,0.26670777199780527
1992,MNE.12_1,Nikšic,1973,1971.291,1610.0,0.8160162189559047,0.8167236706523274
1992,MNE.13_1,Plav,416,418.0616,166.0,0.39903846153846156,0.39707066845831807
1992,MNE.14_1,Pljevlja,1337,1334.0733,501.0,0.37471952131638,0.37554159449747
1992,MNE.15_1,Plužine,922,919.9556,0.0,0.0,0.0
1992,MNE.16_1,Podgorica,1429,1426.8908,4752.0,3.325402379286214,3.3303178580851776
1992,MNE.17_1,Rožaje,370,370.7991,237.0,0.6405405405405405,0.6391601174114512
1992,MNE.18_1,Šavnik,524,526.3878,0.0,0.0,0.0
1992,MNE.19_1,Tivat,50,50.4827,505.0,10.1,10.003421065738243
1992,MNE.20_1,Ulcinj,330,330.1182,344.0,1.0424242424242425,1.0420508831367008
1992,MNE.21_1,Žabljak,434,431.4053,106.0,0.24423963133640553,0.24570861905446015
1993,MNE.1_1,Andrijevica,289,288.6329,75.0,0.25951557093425603,0.2598456427106356
1993,MNE.2_1,Bar,573,570.2984,1618.0,2.823734729493892,2.837111044191047
1993,MNE.3_1,Berane,676,676.5604,620.0,0.9171597633136095,0.9164000070148297
1993,MNE.4_1,Bijelo Polje,796,797.2451,899.0,1.129396984924623,1.1276331287642107
1993,MNE.5_1,Budva,133,130.5974,1077.0,8.097744360902256,8.246720029921606
1993,MNE.6_1,Cetinje,923,925.7154,903.0,0.9783315276273022,0.9754617661910049
1993,MNE.7_1,Danilovgrad,493,493.2199,763.0,1.5476673427991887,1.5469772361159604
1993,MNE.8_1,Herceg Novi,240,242.3702,1304.0,5.433333333333334,5.380199219048817
1993,MNE.9_1,Kolašin,830,828.8114,241.0,0.29036144578313255,0.29077786134983385
1993,MNE.10_1,Kotor,260,255.0286,786.0,3.023076923076923,3.082006826148602
1993,MNE.11_1,Mojkovac,345,348.6963,210.0,0.6086956521739131,0.6022433561240764
1993,MNE.12_1,Nikšic,1973,1971.291,1972.0,0.9994931576279777,1.0003596761033475
1993,MNE.13_1,Plav,416,418.0616,316.0,0.7596153846153846,0.755869465258003
1993,MNE.14_1,Pljevlja,1337,1334.0733,722.0,0.5400149588631264,0.5411996631280904
1993,MNE.15_1,Plužine,922,919.9556,0.0,0.0,0.0
1993,MNE.16_1,Podgorica,1429,1426.8908,5212.0,3.647305808257523,3.6526971120243994
1993,MNE.17_1,Rožaje,370,370.7991,431.0,1.164864864864865,1.1623544751237782
1993,MNE.18_1,Šavnik,524,526.3878,0.0,0.0,0.0
1993,MNE.19_1,Tivat,50,50.4827,571.0,11.42,11.310798868389181
1993,MNE.20_1,Ulcinj,330,330.1182,493.0,1.493939393939394,1.493404317983702
1993,MNE.21_1,Žabljak,434,431.4053,178.0,0.41013824884792627,0.4126050395442821
1994,MNE.1_1,Andrijevica,289,288.6329,76.0,0.2629757785467128,0.26331025128011076
1994,MNE.2_1,Bar,573,570.2984,1623.0,2.832460732984293,2.8458783836353954
1994,MNE.3_1,Berane,676,676.5604,636.0,0.9408284023668639,0.940049039453922
1994,MNE.4_1,Bijelo Polje,796,797.2451,924.0,1.1608040201005025,1.158991113435073
1994,MNE.5_1,Budva,133,130.5974,1045.0,7.857142857142857,8.001692136739162
1994,MNE.6_1,Cetinje,923,925.7154,884.0,0.9577464788732394,0.9549371000142285
1994,MNE.7_1,Danilovgrad,493,493.2199,785.0,1.592292089249493,1.5915820843394874
1994,MNE.8_1,Herceg Novi,240,242.3702,1316.0,5.483333333333333,5.429710254806935
1994,MNE.9_1,Kolašin,830,828.8114,263.0,0.3168674698795181,0.31732189848550335
1994,MNE.10_1,Kotor,260,255.0286,802.0,3.0846153846153848,3.144744878589286
1994,MNE.11_1,Mojkovac,345,348.6963,214.0,0.6202898550724638,0.6137146581454873
1994,MNE.12_1,Nikšic,1973,1971.291,1975.0,1.0010136847440445,1.001881521452389
1994,MNE.13_1,Plav,416,418.0616,324.0,0.7788461538461539,0.7750054010873196
1994,MNE.14_1,Pljevlja,1337,1334.0733,728.0,0.5445026178010471,0.5456971672538087
1994,MNE.15_1,Plužine,922,919.9556,0.0,0.0,0.0
1994,MNE.16_1,Podgorica,1429,1426.8908,5287.0,3.699790062981106,3.705258946905794
1994,MNE.17_1,Rožaje,370,370.7991,434.0,1.172972972972973,1.1704451095213915
1994,MNE.18_1,Šavnik,524,526.3878,0.0,0.0,0.0
1994,MNE.19_1,Tivat,50,50.4827,579.0,11.58,11.469268905074143
1994,MNE.20_1,Ulcinj,330,330.1182,559.0,1.6939393939393939,1.6933326850971386
1994,MNE.21_1,Žabljak,434,431.4053,188.0,0.43317972350230416,0.4357850979456463
1995,MNE.1_1,Andrijevica,289,288.6329,135.0,0.4671280276816609,0.4677221568791441
1995,MNE.2_1,Bar,573,570.2984,1720.0,3.0017452006980805,3.0159647688557487
1995,MNE.3_1,Berane,676,676.5604,709.0,1.0488165680473374,1.047947749957281
1995,MNE.4_1,Bijelo Polje,796,797.2451,1168.0,1.4673366834170853,1.4650450438226896
1995,MNE.5_1,Budva,133,130.5974,1184.0,8.902255639097744,9.0660320477504
1995,MNE.6_1,Cetinje,923,925.7154,922.0,0.9989165763813651,0.9959864323677813
1995,MNE.7_1,Danilovgrad,493,493.2199,951.0,1.9290060851926978,1.9281459391170097
1995,MNE.8_1,Herceg Novi,240,242.3702,1437.0,5.9875,5.928946532034624
1995,MNE.9_1,Kolašin,830,828.8114,313.0,0.37710843373493974,0.3776492556120249
1995,MNE.10_1,Kotor,260,255.0286,954.0,3.669230769230769,3.740756376775784
1995,MNE.11_1,Mojkovac,345,348.6963,256.0,0.7420289855072464,0.7341633293703026
1995,MNE.12_1,Nikšic,1973,1971.291,2404.0,1.2184490623416118,1.2195054063653386
1995,MNE.13_1,Plav,416,418.0616,411.0,0.9879807692307693,0.9831087032311369
1995,MNE.14_1,Pljevlja,1337,1334.0733,863.0,0.6454749439042633,0.6468910100824682
1995,MNE.15_1,Plužine,922,919.9556,0.0,0.0,0.0
1995,MNE.16_1,Podgorica,1429,1426.8908,6071.0,4.248425472358292,4.254705327532641
1995,MNE.17_1,Rožaje,370,370.7991,523.0,1.4135135135135135,1.410467263317253
1995,MNE.18_1,Šavnik,524,526.3878,0.0,0.0,0.0
1995,MNE.19_1,Tivat,50,50.4827,661.0,13.22,13.093586781095008
1995,MNE.20_1,Ulcinj,330,330.1182,750.0,2.272727272727273,2.2719132626526903
1995,MNE.21_1,Žabljak,434,431.4053,228.0,0.5253456221198156,0.5285053315511029
1996,MNE.1_1,Andrijevica,289,288.6329,138.0,0.47750865051903113,0.47811598258756954
1996,MNE.2_1,Bar,573,570.2984,1872.0,3.2670157068062826,3.282491887963931
1996,MNE.3_1,Berane,676,676.5604,818.0,1.2100591715976332,1.209056783448598
1996,MNE.4_1,Bijelo Polje,796,797.2451,1415.0,1.7776381909547738,1.77486193237081
1996,MNE.5_1,Budva,133,130.5974,1388.0,10.436090225563909,10.628084866788477
1996,MNE.6_1,Cetinje,923,925.7154,1034.0,1.1202600216684724,1.116973938251937
1996,MNE.7_1,Danilovgrad,493,493.2199,1009.0,2.046653144016227,2.0457405389790355
1996,MNE.8_1,Herceg Novi,240,242.3702,1655.0,6.895833333333333,6.828397014973767
1996,MNE.9_1,Kolašin,830,828.8114,371.0,0.4469879518072289,0.44762898987878985
1996,MNE.10_1,Kotor,260,255.0286,1036.0,3.9846153846153847,4.06228889553429
1996,MNE.11_1,Mojkovac,345,348.6963,278.0,0.8057971014492754,0.797255490488063
1996,MNE.12_1,Nikšic,1973,1971.291,2522.0,1.2782564622402433,1.2793646567609749
1996,MNE.13_1,Plav,416,418.0616,419.0,1.0072115384615385,1.0022446390604534
1996,MNE.14_1,Pljevlja,1337,1334.0733,1019.0,0.7621540762902019,0.7638261173511415
1996,MNE.15_1,Plužine,922,919.9556,0.0,0.0,0.0
1996,MNE.16_1,Podgorica,1429,1426.8908,6310.0,4.415675297410777,4.42220237468802
1996,MNE.17_1,Rožaje,370,370.7991,569.0,1.537837837837838,1.5345236574139904
1996,MNE.18_1,Šavnik,524,526.3878,0.0,0.0,0.0
1996,MNE.19_1,Tivat,50,50.4827,712.0,14.24,14.103833264961642
1996,MNE.20_1,Ulcinj,330,330.1182,826.0,2.503030303030303,2.5021338066014964
1996,MNE.21_1,Žabljak,434,431.4053,232.0,0.5345622119815668,0.5377773549116486
1997,MNE.1_1,Andrijevica,289,288.6329,150.0,0.5190311418685121,0.5196912854212712
1997,MNE.2_1,Bar,573,570.2984,1986.0,3.4659685863874348,3.4823872272950678
1997,MNE.3_1,Berane,676,676.5604,867.0,1.282544378698225,1.2814819452933182
1997,MNE.4_1,Bijelo Polje,796,797.2451,1429.0,1.7952261306532664,1.7924224037864926
1997,MNE.5_1,Budva,133,130.5974,1426.0,10.721804511278195,10.919055489942629
1997,MNE.6_1,Cetinje,923,925.7154,1179.0,1.277356446370531,1.2736095485483885
1997,MNE.7_1,Danilovgrad,493,493.2199,1066.0,2.162271805273834,2.161307645739992
1997,MNE.8_1,Herceg Novi,240,242.3702,1724.0,7.183333333333334,7.113085470582945
1997,MNE.9_1,Kolašin,830,828.8114,374.0,0.4506024096385542,0.45124863130638115
1997,MNE.10_1,Kotor,260,255.0286,1091.0,4.196153846153846,4.277950950799141
1997,MNE.11_1,Mojkovac,345,348.6963,287.0,0.8318840579710145,0.8230659200362377
1997,MNE.12_1,Nikšic,1973,1971.291,2521.0,1.277749619868221,1.278857374977961
1997,MNE.13_1,Plav,416,418.0616,439.0,1.0552884615384615,1.0500844786337449
1997,MNE.14_1,Pljevlja,1337,1334.0733,1045.0,0.7816005983545251,0.7833153018959204
1997,MNE.15_1,Plužine,922,919.9556,6.0,0.006507592190889371,0.006522053670114459
1997,MNE.16_1,Podgorica,1429,1426.8908,6441.0,4.5073477956613015,4.51401037961419
