year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,province,Annobón,21,0.0,0.0007775186049094747,0.0,0.0,0.0
1992,all,zeros_included,province,Bioko Norte,585,11.196581196581196,0.02165944685104965,0.9398765963552879,0.5322365661713309,0.5002366922689364
1992,all,zeros_included,province,Bioko Sur,1365,0.24395604395604395,0.05053870931911585,0.047783039173482575,3.1185161860490305,0.1490121810811203
1992,all,zeros_included,province,Centro Sur,8442,0.0,0.3125624791736088,0.0,0.0,0.0
1992,all,zeros_included,province,Kié-Ntem,3421,0.0,0.1266614832093006,0.0,0.0,0.0
1992,all,zeros_included,province,Litoral,7229,0.011896527873841472,0.2676515235662187,0.012340364471229734,6.381147963869133,0.0787456916189906
1992,all,zeros_included,province,Wele-Nzas,5946,0.0,0.22014883927579695,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Mabana,8,0.0,0.00029619756377503794,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,San Antonio de Palé,13,0.0,0.00048132104113443667,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Baney,211,2.5829383886255926,0.007812210744566626,0.07820347252116518,0.7107489040115446,0.05558303238431509
1992,all,zeros_included,admin-2 unit,Malabo,152,26.519736842105264,0.005627753711725721,0.5784187114363611,0.15785854512157727,0.0913083362584414
1992,all,zeros_included,admin-2 unit,Rebola,222,8.891891891891891,0.008219482394757303,0.28325441239776156,0.12203442862811853,0.034566790373354285
1992,all,zeros_included,admin-2 unit,Luba,1000,0.333,0.03702469547187975,0.047783039173482575,2.8073617574121075,0.13414427682855962
1992,all,zeros_included,admin-2 unit,Riaba,365,0.0,0.013514013847236106,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Acurenam,2930,0.0,0.10848235773260764,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Bicurga,992,0.0,0.03672849790810471,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Evinayong,2372,0.0,0.08782257765929875,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Niefang,1214,0.0,0.04494798030286201,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Nkimi,934,0.0,0.03458106557073568,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Bidjabidjan,312,0.0,0.01155170498722648,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Ebebiyin,853,0.0,0.03158206523751342,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Micomeseng,716,0.0,0.026509681957865898,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Nasng,580,0.0,0.021474323373690252,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Nkue,595,0.0,0.022029693805768448,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Nsok-Nsomo,365,0.0,0.013514013847236106,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Bata,1212,0.07095709570957096,0.04487393091191825,0.012340364471229734,4.595319137498096,0.05670791301834357
1992,all,zeros_included,admin-2 unit,Bitica,792,0.0,0.029323558813728758,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Cogo,1856,0.0,0.0687178347958088,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Corisco,15,0.0,0.0005553704320781962,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Machinda,1517,0.0,0.05616646303084157,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Mbini,1448,0.0,0.053611759043281866,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Rio Campo,389,0.0,0.01440260653856122,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Aconibe,1190,0.0,0.044059387611536896,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Añisok,1274,0.0,0.047169462031174794,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Ayene,840,0.0,0.031100744196378986,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Ciudad Nueva Oyala,677,0.0,0.025065718834462587,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Mongomeyen,315,0.0,0.01166277907364212,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Mongomo,924,0.0,0.03421081861601688,0.0,0.0,0.0
1992,all,zeros_included,admin-2 unit,Nsork,726,0.0,0.026879928912584693,0.0,0.0,0.0
1992,all,lit_only,province,Bioko Norte,480,13.645833333333334,0.8571428571428571,0.9398765963552875,0.3344108228414111,0.3143049059565565
1992,all,lit_only,province,Bioko Sur,66,5.045454545454546,0.11785714285714285,0.04778303917348256,0.08926122045639584,0.004265172393740826
1992,all,lit_only,province,Litoral,14,6.142857142857143,0.025,0.01234036447122973,0.134349300484095,0.001657919334428493
1992,all,lit_only,admin-2 unit,Baney,112,4.866071428571429,0.2,0.07820347252116515,0.07738964183057262,0.006052138728319999
1992,all,lit_only,admin-2 unit,Malabo,152,26.519736842105264,0.2714285714285714,0.5784187114363609,0.15785854512157727,0.09130833625844136
1992,all,lit_only,admin-2 unit,Rebola,216,9.13888888888889,0.38571428571428573,0.2832544123977615,0.0946354544400041,0.02680591003939849
1992,all,lit_only,admin-2 unit,Luba,66,5.045454545454546,0.11785714285714285,0.04778303917348256,0.08926122045639584,0.004265172393740826
1992,all,lit_only,admin-2 unit,Bata,14,6.142857142857143,0.025,0.01234036447122973,0.134349300484095,0.001657919334428493
1993,all,zeros_included,province,Annobón,21,0.0,0.0007775186049094747,0.0,0.0,0.0
1993,all,zeros_included,province,Bioko Norte,585,14.733333333333333,0.02165944685104965,0.9052620523054301,0.5595534522977874,0.5065425066016837
1993,all,zeros_included,province,Bioko Sur,1365,0.4586080586080586,0.05053870931911585,0.06574939607184119,2.714346853260048,0.1784666663313507
1993,all,zeros_included,province,Centro Sur,8442,0.0,0.3125624791736088,0.0,0.0,0.0
1993,all,zeros_included,province,Kié-Ntem,3421,0.0,0.1266614832093006,0.0,0.0,0.0
1993,all,zeros_included,province,Litoral,7229,0.038179554571863325,0.2676515235662187,0.028988551622728707,5.577365171600892,0.16167973819576162
1993,all,zeros_included,province,Wele-Nzas,5946,0.0,0.22014883927579695,0.0,0.0,0.0
1993,all,zeros_included,admin-2 unit,Mabana,8,0.0,0.00029619756377503794,0.0,0.0,0.0
1993,all,zeros_included,admin-2 unit,San Antonio de Palé,13,0.0,0.00048132104113443667,0.0,0.0,0.0
1993,all,zeros_included,admin-2 unit,Baney,211,2.7535545023696684,0.007812210744566626,0.06102300178552673,1.0000972315975243,0.06102893514947606
1993,all,zeros_included,admin-2 unit,Malabo,152,35.86184210526316,0.005627753711725721,0.572523894548892,0.12413324777925716,0.07106925046158291
