year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,QAT.1_1,Ad Dawhah,223,221.9379,12759.0,57.2152466367713,57.48904556506165
1992,QAT.2_1,Al Daayen,249,248.9125,6086.0,24.44176706827309,24.450362186061067
1992,QAT.3_1,Al Khor,1569,1566.7961,10657.0,6.792224346717655,6.801778411057457
1992,QAT.4_1,Al Wakrah,2552,2553.7566,29805.0,11.679075235109718,11.671041702778638
1992,QAT.5_1,Ar Rayyan,5798,5800.2367,71174.0,12.275612280096585,12.270878526445411
1992,QAT.6_1,Madinat ash Shamal,885,885.6319,3033.0,3.4271186440677965,3.4246733628992407
1992,QAT.7_1,Umm Salal,306,306.1798,6857.0,22.408496732026144,22.395338507021012
1993,QAT.1_1,Ad Dawhah,223,221.9379,12916.0,57.91928251121076,58.196450546150665
1993,QAT.2_1,Al Daayen,249,248.9125,6399.0,25.698795180722893,25.707832341210118
1993,QAT.3_1,Al Khor,1569,1566.7961,13321.0,8.490121096239642,8.502063452537898
1993,QAT.4_1,Al Wakrah,2552,2553.7566,30153.0,11.815438871473354,11.807311540475903
1993,QAT.5_1,Ar Rayyan,5798,5800.2367,74707.0,12.884960331148672,12.879991599111436
1993,QAT.6_1,Madinat ash Shamal,885,885.6319,4163.0,4.703954802259887,4.700598486564306
1993,QAT.7_1,Umm Salal,306,306.1798,6987.0,22.833333333333332,22.81992564511533
1994,QAT.1_1,Ad Dawhah,223,221.9379,12942.0,58.035874439461885,58.31360041563037
1994,QAT.2_1,Al Daayen,249,248.9125,6417.0,25.771084337349397,25.780146918822524
1994,QAT.3_1,Al Khor,1569,1566.7961,14880.0,9.483747609942638,9.497087619079943
1994,QAT.4_1,Al Wakrah,2552,2553.7566,30959.0,12.131269592476489,12.122925015142554
1994,QAT.5_1,Ar Rayyan,5798,5800.2367,76320.0,13.163159710244912,13.15808369823691
1994,QAT.6_1,Madinat ash Shamal,885,885.6319,4430.0,5.005649717514125,5.002078139678087
1994,QAT.7_1,Umm Salal,306,306.1798,7114.0,23.248366013071895,23.234714618484393
1995,QAT.1_1,Ad Dawhah,223,221.9379,12979.0,58.2017937219731,58.48031369142842
1995,QAT.2_1,Al Daayen,249,248.9125,6498.0,26.096385542168676,26.105562518078347
1995,QAT.3_1,Al Khor,1569,1566.7961,16560.0,10.554493307839389,10.569339447040582
