year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,municipality,Ad Dawhah,223,57.2152466367713,0.01925401485063029,0.09089484295189178,0.0171072772191021,0.0015549632761647613
1992,all,zeros_included,municipality,Al Daayen,249,24.44176706827309,0.021498877568640995,0.04335653375697259,0.2438448251091483,0.010572266391307865
1992,all,zeros_included,municipality,Al Khor,1569,6.792224346717655,0.13546883094456916,0.07592023993559924,0.7356436662089987,0.05585024364569106
1992,all,zeros_included,municipality,Al Wakrah,2552,11.679075235109718,0.22034190986012778,0.2123301821601328,0.8920700077257377,0.18941338723999698
1992,all,zeros_included,municipality,Ar Rayyan,5798,12.275612280096585,0.5006043861163875,0.5070420528456733,0.7225147009752266,0.3663453371936567
1992,all,zeros_included,municipality,Madinat ash Shamal,885,3.4271186440677965,0.07641167328613366,0.021607027092490613,1.2574040893710487,0.027168764225248738
1992,all,zeros_included,municipality,Umm Salal,306,22.408496732026144,0.02642030737351062,0.048849121257239746,0.2996921261244889,0.014639697008895147
1992,all,lit_only,municipality,Ad Dawhah,223,57.2152466367713,0.02940013183915623,0.09089484295189178,0.0171072772191021,0.0015549632761647613
1992,all,lit_only,municipality,Al Daayen,249,24.44176706827309,0.03282794990112063,0.04335653375697259,0.2438448251091483,0.010572266391307865
1992,all,lit_only,municipality,Al Khor,1114,9.566427289048473,0.14686882003955173,0.07592023993559924,0.39316233396319555,0.029848978728126002
1992,all,lit_only,municipality,Al Wakrah,1393,21.39626704953338,0.18365194462755438,0.2123301821601328,0.2866523370408629,0.060864942940514206
1992,all,lit_only,municipality,Ar Rayyan,3957,17.986858731362144,0.5216875411997364,0.5070420528456733,0.34048783287905016,0.1726416497519681
1992,all,lit_only,municipality,Madinat ash Shamal,343,8.842565597667638,0.045220830586684246,0.021607027092490613,0.3095468915290591,0.006688388071664633
1992,all,lit_only,municipality,Umm Salal,306,22.408496732026144,0.04034278180619644,0.048849121257239746,0.2996921261244889,0.014639697008895147
1993,all,zeros_included,municipality,Ad Dawhah,223,57.91928251121076,0.01925401485063029,0.08689100278514053,0.015089997941624134,0.0013111850531734276
1993,all,zeros_included,municipality,Al Daayen,249,25.698795180722893,0.021498877568640995,0.043048585229336814,0.22226623494208564,0.009568246958508175
1993,all,zeros_included,municipality,Al Khor,1569,8.490121096239642,0.13546883094456916,0.08961559678699729,0.5309948448394186,0.04758541991110353
1993,all,zeros_included,municipality,Al Wakrah,2552,11.815438871473354,0.22034190986012778,0.20285106898268368,0.8807627545122694,0.17866366627294686
1993,all,zeros_included,municipality,Ar Rayyan,5798,12.884960331148672,0.5006043861163875,0.502583318757316,0.6882593939493553,0.34590769037696595
1993,all,zeros_included,municipality,Madinat ash Shamal,885,4.703954802259887,0.07641167328613366,0.028006135382048627,0.9694739224011917,0.027151217920133478
1993,all,zeros_included,municipality,Umm Salal,306,22.833333333333332,0.02642030737351062,0.047004292076477,0.28607973417103283,0.013446975382136125
1993,all,lit_only,municipality,Ad Dawhah,223,57.91928251121076,0.027622940666418926,0.08689100278514053,0.015089997941624134,0.0013111850531734276
1993,all,lit_only,municipality,Al Daayen,249,25.698795180722893,0.030843552582683016,0.043048585229336814,0.22226623494208564,0.009568246958508175
1993,all,lit_only,municipality,Al Khor,1307,10.1920428462127,0.16189768363681406,0.08961559678699729,0.348290805730608,0.031212288410972573
1993,all,lit_only,municipality,Al Wakrah,1427,21.130343377715487,0.17676204632726372,0.20285106898268368,0.2994597275244253,0.06074572584559285
1993,all,lit_only,municipality,Ar Rayyan,4109,18.181309321002676,0.5089805524588134,0.502583318757316,0.3439260533511641,0.17285149730033378
1993,all,lit_only,municipality,Madinat ash Shamal,452,9.210176991150442,0.05598909946736034,0.028006135382048627,0.2975684572254935,0.008333742498484517
1993,all,lit_only,municipality,Umm Salal,306,22.833333333333332,0.0379041248606466,0.047004292076477,0.28607973417103283,0.013446975382136125
1994,all,zeros_included,municipality,Ad Dawhah,223,58.035874439461885,0.01925401485063029,0.0845539715932106,0.014477681805918685,0.0012241454961531904
1994,all,zeros_included,municipality,Al Daayen,249,25.771084337349397,0.021498877568640995,0.04192418758411624,0.21971256674319672,0.009211270862729439
1994,all,zeros_included,municipality,Al Khor,1569,9.483747609942638,0.13546883094456916,0.09721550744142897,0.5074177578777164,0.04932887481687434
1994,all,zeros_included,municipality,Al Wakrah,2552,12.131269592476489,0.22034190986012778,0.20226444186016124,0.8083332410893962,0.16349707184596188
1994,all,zeros_included,municipality,Ar Rayyan,5798,13.163159710244912,0.5006043861163875,0.4986214736512002,0.6767870962151505,0.33746057926291495
1994,all,zeros_included,municipality,Madinat ash Shamal,885,5.005649717514125,0.07641167328613366,0.02894252002456521,0.8839624142260925,0.02558409987470169
1994,all,zeros_included,municipality,Umm Salal,306,23.248366013071895,0.02642030737351062,0.046477897845317584,0.2806193406285544,0.01304259704715433
1994,all,lit_only,municipality,Ad Dawhah,223,58.035874439461885,0.02571197970713709,0.0845539715932106,0.014477681805918685,0.0012241454961531904
1994,all,lit_only,municipality,Al Daayen,249,25.771084337349397,0.0287097890003459,0.04192418758411624,0.21971256674319672,0.009211270862729439
1994,all,lit_only,municipality,Al Khor,1363,10.917094644167278,0.15715438717860025,0.09721550744142897,0.36666743684121617,0.035645760934766936
1994,all,lit_only,municipality,Al Wakrah,1708,18.125878220140514,0.19693301049233253,0.20226444186016124,0.4067789709732308,0.08227692152435126
1994,all,lit_only,municipality,Ar Rayyan,4314,17.69123783031989,0.4974057419578001,0.4986214736512002,0.38113961368265104,0.1900443958412926
1994,all,lit_only,municipality,Madinat ash Shamal,510,8.686274509803921,0.0588031822898651,0.02894252002456521,0.3327854949365343,0.009631650851085489
1994,all,lit_only,municipality,Umm Salal,306,23.248366013071895,0.03528190937391906,0.046477897845317584,0.2806193406285544,0.01304259704715433
1995,all,zeros_included,municipality,Ad Dawhah,223,58.2017937219731,0.01925401485063029,0.08177344867344175,0.01407332894892388,0.0011508246424692889
1995,all,zeros_included,municipality,Al Daayen,249,26.096385542168676,0.021498877568640995,0.04094027810155054,0.21333146665375224,0.008733849572616272
1995,all,zeros_included,municipality,Al Khor,1569,10.554493307839389,0.13546883094456916,0.10433533477403462,0.46093555789110185,0.04809186574182452
1995,all,zeros_included,municipality,Al Wakrah,2552,12.353056426332289,0.22034190986012778,0.19862146308885514,0.7946359171501838,0.1578317484873238
1995,all,zeros_included,municipality,Ar Rayyan,5798,13.577095550189721,0.5006043861163875,0.49597086675193264,0.6473667912253971,0.3210750685504776
1995,all,zeros_included,municipality,Madinat ash Shamal,885,5.68361581920904,0.07641167328613366,0.0316912278933209,0.7851972327732684,0.024883864445022583
1995,all,zeros_included,municipality,Umm Salal,306,24.205882352941178,0.02642030737351062,0.046667380716864396,0.2766428279763251,0.012910196175761189
1995,all,lit_only,municipality,Ad Dawhah,223,58.2017937219731,0.025717910275631414,0.08177344867344175,0.01407332894892388,0.0011508246424692889
1995,all,lit_only,municipality,Al Daayen,249,26.096385542168676,0.028716411025256603,0.04094027810155054,0.21333146665375224,0.008733849572616272
1995,all,lit_only,municipality,Al Khor,1383,11.973969631236443,0.15949717448967823,0.10433533477403462,0.33475213682282723,0.03492647626173312
1995,all,lit_only,municipality,Al Wakrah,1631,19.32863274064991,0.18809825856302617,0.19862146308885514,0.3469518753065173,0.0689120890948025
1995,all,lit_only,municipality,Ar Rayyan,4340,18.138248847926267,0.500518971283589,0.49597086675193264,0.3577281088382471,0.17742272020203512
1995,all,lit_only,municipality,Madinat ash Shamal,539,9.332096474953618,0.06216122707876831,0.0316912278933209,0.28932515867433617,0.009169069538819618
1995,all,lit_only,municipality,Umm Salal,306,24.205882352941178,0.03529004728405028,0.046667380716864396,0.2766428279763251,0.012910196175761189
1996,all,zeros_included,municipality,Ad Dawhah,223,58.511210762331835,0.01925401485063029,0.07418314960003183,0.013695245418205992,0.0010159564396679257
