year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,municipality,all,,7,0.42952015103553176,0.31750060123811835,0.34646525501910036,140371.0,nan
1993,adm1,municipality,all,,7,0.4068198511922436,0.28326401743119745,0.29235247258374164,148646.0,nan
1994,adm1,municipality,all,,7,0.3954559995907465,0.26891657101277433,0.2746810803342814,153062.0,nan
1995,adm1,municipality,all,,7,0.38107477922732835,0.2506630678219616,0.25200666014065537,158719.0,nan
1996,adm1,municipality,all,,7,0.3253130377707798,0.18495347503939838,0.17284027411142294,175889.0,nan
1997,adm1,municipality,all,,7,0.3218984964318554,0.18077933050126802,0.1701891691962373,180763.0,nan
1998,adm1,municipality,all,,7,0.3217702764473702,0.1795350554839457,0.1703465357336862,184782.0,nan
1999,adm1,municipality,all,,7,0.32083608430075583,0.17726046801182094,0.16936187424939683,186840.0,nan
2000,adm1,municipality,all,,7,0.31988427452123913,0.17583436289449633,0.16824931540468263,187879.0,nan
2001,adm1,municipality,all,,7,0.31867910272266164,0.17424701968378042,0.1669414098921605,189101.0,nan
2002,adm1,municipality,all,,7,0.31766176844045746,0.17087299471143516,0.1647407203091299,192592.0,nan
2003,adm1,municipality,all,,7,0.318029646886121,0.16802483811456792,0.16423003293936053,198444.0,nan
2004,adm1,municipality,all,,7,0.3233825460391573,0.17085614853212794,0.16971716485925822,200632.0,nan
2005,adm1,municipality,all,,7,0.3292898380269844,0.17645961656445378,0.1770984250315546,202032.0,nan
2006,adm1,municipality,all,,7,0.3313094426923837,0.17757118940502842,0.18062990910291155,204830.0,nan
2007,adm1,municipality,all,,7,0.32865853775066656,0.174530912553311,0.1788271423974251,213610.0,nan
2008,adm1,municipality,all,,7,0.32578303624651306,0.17128947644693254,0.1769112355991916,220872.0,nan
2009,adm1,municipality,all,,7,0.31055752540515824,0.15545811821171265,0.1616061844819666,237668.0,nan
2010,adm1,municipality,all,,7,0.30261243647149794,0.14634611689137234,0.15476581580084064,250092.0,nan
2011,adm1,municipality,all,,7,0.2792267422646457,0.12619434105087668,0.12896532172450995,262555.0,nan
2012,adm1,municipality,all,,7,0.26268042864332886,0.10945937270729107,0.11324844694859486,276943.0,nan
2013,adm1,municipality,all,,7,0.2601394132571826,0.10731677014563479,0.11094792582558051,279253.0,nan
2014,adm1,municipality,all,,7,0.24877562033026313,0.09799229115359252,0.10166817564575836,294214.61387729645,nan
2015,adm1,municipality,all,,7,0.2439975468517177,0.09593680137018085,0.10083294155408004,303635.0688189268,nan
2016,adm1,municipality,all,,7,0.2408717351137939,0.09480221667486512,0.0999760000460452,309347.61103475094,nan
2017,adm1,municipality,all,,7,0.23518649247848789,0.09246356738229367,0.0982010632814681,323649.00911319256,nan
2018,adm1,municipality,all,,7,0.22739188546171207,0.08807176688849891,0.09358009197219455,337494.07974767685,nan
2019,adm1,municipality,all,,7,0.22558811996442474,0.08732807328749949,0.09258554737883418,344740.595436573,nan
2020,adm1,municipality,all,,7,0.2198140653811811,0.0828783576394534,0.08788521341288082,354973.7075384855,nan
2021,adm1,municipality,all,,7,0.21547680598397712,0.08006500545340572,0.08471879599432153,361632.9397780895,nan
2022,adm1,municipality,all,,7,0.21203429557555387,0.07751428986419406,0.08185872774163402,365659.24644231796,nan
1992,pixel,pixel (1 km),all,lit_only,7585,0.4722411328033258,0.37112814943235595,0.39774116114841873,140371.0,0.6548955275427387
1993,pixel,pixel (1 km),all,lit_only,8073,0.47155507495656157,0.3706807959225984,0.38866700562710726,148646.0,0.6970298739423243
1994,pixel,pixel (1 km),all,lit_only,8673,0.4949051082999938,0.4098265528137763,0.45111508076206513,153062.0,0.7488343982041098
1995,pixel,pixel (1 km),all,lit_only,8671,0.47405518840242933,0.376031253249143,0.3888416837609976,158719.0,0.7486617164565705
1996,pixel,pixel (1 km),all,lit_only,9178,0.45887725581143646,0.3475820938975856,0.3620153646830745,175889.0,0.7924365394577794
1997,pixel,pixel (1 km),all,lit_only,9508,0.47327231091952626,0.37096968558637833,0.39863275599068676,180763.0,0.8209290278017614
1998,pixel,pixel (1 km),all,lit_only,9694,0.47423497899912403,0.3716403083746258,0.39992235191174275,184782.0,0.8369884303229149
1999,pixel,pixel (1 km),all,lit_only,9797,0.4764086234219831,0.37555107240215846,0.40593379503666266,186840.0,0.845881540321188
2000,pixel,pixel (1 km),all,lit_only,9518,0.465313185967567,0.3567293224584123,0.37840608109728857,187879.0,0.8217924365394578
2001,pixel,pixel (1 km),all,lit_only,9505,0.4666407658078153,0.35877185940557654,0.3834501016703692,189101.0,0.8206700051804524
2002,pixel,pixel (1 km),all,lit_only,10137,0.48924984626788137,0.3964447125715833,0.4475633431842152,192592.0,0.8752374374028665
2003,pixel,pixel (1 km),all,lit_only,10349,0.4907095650386697,0.3990069073784949,0.44252445518143535,198444.0,0.8935417026420307
2004,pixel,pixel (1 km),all,lit_only,10290,0.48667243192754817,0.391792196904794,0.4283646697304061,200632.0,0.8884475910896218
2005,pixel,pixel (1 km),all,lit_only,10194,0.48517408722824396,0.3893117552276184,0.42650027584055716,202032.0,0.8801588672077362
2006,pixel,pixel (1 km),all,lit_only,10292,0.4887971956079189,0.3960521179207559,0.43589592091974444,204830.0,0.8886202728371612
2007,pixel,pixel (1 km),all,lit_only,10326,0.48048840059734066,0.37998045349964327,0.4198636745612763,213610.0,0.8915558625453289
2008,pixel,pixel (1 km),all,lit_only,9531,0.4575938425480397,0.3410226754328244,0.3855530068904441,220872.0,0.8229148678984631
2009,pixel,pixel (1 km),all,lit_only,9561,0.4456426827548805,0.32360917109825016,0.3757557169464008,237668.0,0.8255050941115524
2010,pixel,pixel (1 km),all,lit_only,10367,0.4607845071188781,0.34881275489930297,0.40840181524805097,250092.0,0.8950958383698843
2011,pixel,pixel (1 km),all,lit_only,10344,0.4520457935061166,0.3375506609863413,0.40224076133970366,262555.0,0.8931099982731825
2012,pixel,pixel (1 km),all,lit_only,10234,0.4419729536848067,0.32638673779550026,0.3997488163654633,276943.0,0.8836125021585218
2013,pixel,pixel (1 km),all,lit_only,10283,0.44064115161732764,0.3245166049824221,0.39783019614933757,279253.0,0.8878432049732343
2014,pixel,pixel (1 km),all,lit_only,10359,0.42636555759018346,0.30396355474949455,0.3780775779790432,294214.61387729645,0.8944051113797271
2015,pixel,pixel (1 km),all,lit_only,10144,0.4103943061219144,0.28295514395207966,0.3496264334999203,303635.0688189268,0.875841823519254
2016,pixel,pixel (1 km),all,lit_only,10151,0.4089892387245204,0.2833873761038607,0.3527750843938649,309347.61103475094,0.8764462096356415
2017,pixel,pixel (1 km),all,lit_only,10531,0.4135101322225929,0.2935554174907257,0.3895643971946101,323649.00911319256,0.9092557416681056
2018,pixel,pixel (1 km),all,lit_only,10573,0.3997135842483588,0.27582292731767344,0.36580004493308294,337494.07974767685,0.9128820583664307
2019,pixel,pixel (1 km),all,lit_only,10655,0.39443129693690926,0.2688839527599681,0.3577081012155016,344740.595436573,0.9199620100155413
2020,pixel,pixel (1 km),all,lit_only,10668,0.38154062208174433,0.2520598154316642,0.3361009020265756,354973.7075384855,0.9210844413745467
2021,pixel,pixel (1 km),all,lit_only,10689,0.3737742791887746,0.24244226963723953,0.32733375497759637,361632.9397780895,0.9228975997237092
2022,pixel,pixel (1 km),all,lit_only,10804,0.3745902648659525,0.24416428187188066,0.3339590302876686,365659.24644231796,0.9328268002072181
1992,pixel,pixel (1 km),all,zeros_included,11582,0.654373078251876,0.7944077054354585,nan,140371.0,0.6548955275427387
1993,pixel,pixel (1 km),all,zeros_included,11582,0.6316581005115112,0.7316078043133178,nan,148646.0,0.6970298739423243
1994,pixel,pixel (1 km),all,zeros_included,11582,0.6217675707378556,0.6990639699150558,nan,153062.0,0.7488343982041098
1995,pixel,pixel (1 km),all,zeros_included,11582,0.6062452545879353,0.6654992976577178,nan,158719.0,0.7486617164565705
1996,pixel,pixel (1 km),all,zeros_included,11582,0.5711945651733175,0.5802249467285419,nan,175889.0,0.7924365394577794
1997,pixel,pixel (1 km),all,zeros_included,11582,0.5675939502868983,0.5682883048920288,nan,180763.0,0.8209290278017614
1998,pixel,pixel (1 km),all,zeros_included,11582,0.5599407603537825,0.5495853397550396,nan,184782.0,0.8369884303229149
1999,pixel,pixel (1 km),all,zeros_included,11582,0.5571037198812958,0.5429270248432516,nan,186840.0,0.845881540321188
2000,pixel,pixel (1 km),all,zeros_included,11582,0.5605984203107668,0.5529967485630918,nan,187879.0,0.8217924365394578
2001,pixel,pixel (1 km),all,zeros_included,11582,0.5622880745124577,0.5564060522687821,nan,189101.0,0.8206700051804524
2002,pixel,pixel (1 km),all,zeros_included,11582,0.5529723442943804,0.529704784974919,nan,192592.0,0.8752374374028665
2003,pixel,pixel (1 km),all,zeros_included,11582,0.5449277576053524,0.5115691794960571,nan,198444.0,0.8935417026420307
2004,pixel,pixel (1 km),all,zeros_included,11582,0.5439353587061362,0.5100718158624339,nan,200632.0,0.8884475910896218
