year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,county,all,,42,0.6419062192550471,1.1674515385691373,0.7495369291939065,319503.0,
1993,adm1,county,all,,42,0.587056773720402,0.8900146287766837,0.6108219813445822,485805.0,
1994,adm1,county,all,,42,0.5611874513342059,0.8306061020245054,0.5553577705162613,527233.0,
1995,adm1,county,all,,42,0.4899617200962152,0.6465004331948208,0.4240500467102038,716255.0,
1996,adm1,county,all,,42,0.47120241377545424,0.6051205539260986,0.39468311884345675,766142.0,
1997,adm1,county,all,,42,0.45941783101205735,0.5753410115116957,0.3766760839913995,805020.0,
1998,adm1,county,all,,42,0.44092215174418836,0.530884353850617,0.35001862404371986,913323.0,
1999,adm1,county,all,,42,0.4348028014080185,0.5232362548681785,0.3416388446982481,923669.0,
2000,adm1,county,all,,42,0.41519059360608157,0.48117393277208537,0.31441390845476436,1004316.0,
2001,adm1,county,all,,42,0.41466745583905706,0.47505081664198834,0.31179738710376753,1019169.0,
2002,adm1,county,all,,42,0.4122236725618351,0.46932984913973635,0.30752685568916327,1034593.0,
2003,adm1,county,all,,42,0.4090131499242413,0.4652421444396083,0.3040374431098733,1044296.0,
2004,adm1,county,all,,42,0.4056035007708074,0.4583261390106441,0.29950880402415914,1062585.0,
2005,adm1,county,all,,42,0.41990962228275164,0.4848491628669715,0.3191524939516242,1040151.0,
2006,adm1,county,all,,42,0.4234754861663508,0.4957506925424475,0.32490765455000065,1024295.0,
2007,adm1,county,all,,42,0.4245385652084086,0.4985370088779361,0.32618655827324183,1019960.0,
2008,adm1,county,all,,42,0.44383182970108126,0.5242451519610662,0.3541875514968625,1009767.0,
2009,adm1,county,all,,42,0.4361900177385485,0.5031370010625311,0.3429066058282704,1050048.0,
2010,adm1,county,all,,42,0.408668044863989,0.4521645760204187,0.3055979176090307,1153440.0,
2011,adm1,county,all,,42,0.3833743186702119,0.4061523193885201,0.2745351432740986,1260145.0,
2012,adm1,county,all,,42,0.39271753456894465,0.4173586722516606,0.2847942504410409,1257522.0,
2013,adm1,county,all,,42,0.3881112745584818,0.4090211210959993,0.27868308804945163,1276077.0,
2014,adm1,county,all,,42,0.3905517935083267,0.4070923735044242,0.2791703645774376,1291809.3525118828,
2015,adm1,county,all,,42,0.3982246511652707,0.42286837420873274,0.2893946605909752,1255968.4845273495,
2016,adm1,county,all,,42,0.39490041533419173,0.41668097751714395,0.2857459491074616,1271390.2189846039,
2017,adm1,county,all,,42,0.3759384451165404,0.38102572337624185,0.2626076439912914,1362267.0511837006,
2018,adm1,county,all,,42,0.36539011564512713,0.3561125976664813,0.24669924788526476,1439513.7106422186,
2019,adm1,county,all,,42,0.3558989951053697,0.3423942359268398,0.23653999067628345,1480267.0680068731,
2020,adm1,county,all,,42,0.3371673307482781,0.31465097854233554,0.21653618976094338,1568165.5274522305,
2021,adm1,county,all,,42,0.3240881706650438,0.2939904005708464,0.20229842776167103,1645241.148035407,
2022,adm1,county,all,,42,0.32122209380777855,0.289812057492115,0.1994228771798396,1666534.3259435892,
