year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,province,all,,4,0.5390911108291023,0.556070911209504,0.6102137817324047,6200.0,nan
1993,adm1,province,all,,4,0.5325811070224333,0.544356662299058,0.5930604930348944,7709.0,nan
1994,adm1,province,all,,4,0.5144377930977828,0.5062654481499267,0.5412026473054738,7670.0,nan
1995,adm1,province,all,,4,0.5027867327246061,0.4888977847610019,0.5064577038834845,8135.0,nan
1996,adm1,province,all,,4,0.5123235746403239,0.5185933045546185,0.5364004855697044,8367.0,nan
1997,adm1,province,all,,4,0.5215573062289438,0.5405580934401644,0.5626016414883508,8539.0,nan
1998,adm1,province,all,,4,0.5328454193930845,0.5669273739280115,0.5931945629500566,8965.0,nan
1999,adm1,province,all,,4,0.5350261260821907,0.5721952663443794,0.5995200625201512,9229.0,nan
2000,adm1,province,all,,4,0.5300301951358464,0.5596788415865447,0.584465668977644,9342.0,nan
2001,adm1,province,all,,4,0.5302815109231349,0.5607381467564363,0.585286353507473,9437.0,nan
2002,adm1,province,all,,4,0.5377931408441707,0.5811161435181401,0.6099397218904695,9935.0,nan
2003,adm1,province,all,,4,0.5398703976260648,0.5902873829603871,0.6200286704895868,10354.0,nan
2004,adm1,province,all,,4,0.5452416996063929,0.6059227702805697,0.6381431571845506,11158.0,nan
2005,adm1,province,all,,4,0.5522928047638873,0.6194951317513515,0.6565648621024593,12081.0,nan
2006,adm1,province,all,,4,0.5704950992419882,0.6696205575514426,0.7232554676268779,13157.0,nan
2007,adm1,province,all,,4,0.557759816488244,0.6363113107096171,0.6786077201761288,13811.0,nan
2008,adm1,province,all,,4,0.5400743879838923,0.5882946414377506,0.6153254744308009,13376.0,nan
2009,adm1,province,all,,4,0.5329023110417339,0.5740321731571115,0.5948751335727129,14304.0,nan
2010,adm1,province,all,,4,0.5462366291448844,0.6097632507530308,0.6388955820918905,15790.0,nan
2011,adm1,province,all,,4,0.5421379343601982,0.6056161956151495,0.6371530777345664,16929.0,nan
2012,adm1,province,all,,4,0.5344740986313203,0.5817668405733737,0.6047401831354858,17323.0,nan
2013,adm1,province,all,,4,0.5383607028387092,0.5909092789121895,0.6160320146990901,17707.0,nan
2014,adm1,province,all,,4,0.5446476901617057,0.60748653647103,0.6374211702441471,18846.010252714157,nan
2015,adm1,province,all,,4,0.543787174775975,0.6068617137733001,0.6360084702629933,19570.275725722313,nan
2016,adm1,province,all,,4,0.5435808812066381,0.6117290257492024,0.6380039257347423,20397.275830626488,nan
2017,adm1,province,all,,4,0.542211192515266,0.6128504080920755,0.638331135782334,23680.450169205666,nan
2018,adm1,province,all,,4,0.5380112776757648,0.6034095820945699,0.6271840806359958,24064.373862981796,nan
2019,adm1,province,all,,4,0.5392510377907944,0.6046848812517115,0.6283629090593185,24380.75819146633,nan
2020,adm1,province,all,,4,0.5360772675362451,0.591882759966579,0.6132461269038318,26069.4163711071,nan
2021,adm1,province,all,,4,0.5349191504003241,0.5972590029429031,0.6151699366685794,27528.017763614655,nan
2022,adm1,province,all,,4,0.5370886806283841,0.6003197308479632,0.6196458907889614,29126.844994664192,nan
1992,pixel,pixel (1 km),all,lit_only,466,0.5688391250173059,0.5550685590133815,0.6345481781469563,6200.0,0.0017424208432419497
1993,pixel,pixel (1 km),all,lit_only,600,0.539777532753924,0.5082178047855216,0.5281319417307542,7709.0,0.0022434603131870597
