year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,arrondissement,all,,4,0.3113934842442352,0.17269337654851807,0.1673365022045572,20282.0,
1993,adm1,arrondissement,all,,4,0.29652376679439585,0.15271012808114234,0.14941007693867003,22366.0,
1994,adm1,arrondissement,all,,4,0.29450678217411164,0.15040271168163294,0.14733468943955907,22518.0,
1995,adm1,arrondissement,all,,4,0.2805629006574648,0.1349551210138173,0.13318375072450628,23703.0,
1996,adm1,arrondissement,all,,4,0.27575015097510236,0.12870022045284568,0.12879891596894633,24854.0,
1997,adm1,arrondissement,all,,4,0.2721615371968309,0.12520984119124973,0.12635292363676293,25445.0,
1998,adm1,arrondissement,all,,4,0.26798144559808934,0.12054546091774149,0.12272166276194588,26581.0,
1999,adm1,arrondissement,all,,4,0.263908330488285,0.11701750690464931,0.11994937100763696,27361.0,
2000,adm1,arrondissement,all,,4,0.2609521955420495,0.11442634655730212,0.11701552341091839,27502.0,
2001,adm1,arrondissement,all,,4,0.25654789597875927,0.11023376822419306,0.1130558153339584,28226.0,
2002,adm1,arrondissement,all,,4,0.2552400221401927,0.10851142138844921,0.11207328814741006,28595.0,
2003,adm1,arrondissement,all,,4,0.25202010301326383,0.10560372750196192,0.10934415363286254,28912.0,
2004,adm1,arrondissement,all,,4,0.2506775637918859,0.10410985845005331,0.10825248671586309,29214.0,
2005,adm1,arrondissement,all,,4,0.24931032376938433,0.10290311124169323,0.10712296199461141,29461.0,
2006,adm1,arrondissement,all,,4,0.2499883278523718,0.10343791160785099,0.107823927748373,29981.0,
2007,adm1,arrondissement,all,,4,0.2489352315983615,0.10263444956759687,0.10696196006745391,30094.0,
2008,adm1,arrondissement,all,,4,0.24949821944021533,0.10283327126124647,0.10765801733176264,30642.0,
2009,adm1,arrondissement,all,,4,0.2445445528184791,0.09861198965836994,0.10296870413708378,31004.0,
2010,adm1,arrondissement,all,,4,0.23943556698120516,0.0946991220039351,0.09935034028384304,32097.0,
2011,adm1,arrondissement,all,,4,0.23733439227071362,0.0928486343562098,0.09736825163861036,32318.0,
2012,adm1,arrondissement,all,,4,0.23777940906413142,0.09305177434175656,0.09681291302127243,32785.0,
2013,adm1,arrondissement,all,,4,0.23712407095945243,0.09250448234755264,0.09619748792498584,32843.0,
2014,adm1,arrondissement,all,,4,0.2299139083761037,0.08671811464605181,0.08929570911731073,33760.602038383484,
2015,adm1,arrondissement,all,,4,0.2301775225472542,0.08691070466202382,0.08947161989628957,33810.666788101196,
2016,adm1,arrondissement,all,,4,0.23015754516061726,0.08689477818456355,0.08946132536976849,33814.45088195801,
2017,adm1,arrondissement,all,,4,0.22914364996825842,0.08603245380408275,0.08862519739726706,33962.06870365143,
2018,adm1,arrondissement,all,,4,0.22907060266702683,0.08597752633213905,0.08855961360929358,33964.568707466125,
2019,adm1,arrondissement,all,,4,0.22906436769003524,0.08595304530736307,0.08857819116307333,33989.91189479828,
2020,adm1,arrondissement,all,,4,0.22867378866428245,0.08566107943197117,0.08821531003210066,34023.378690719604,
2021,adm1,arrondissement,all,,4,0.2287563416175351,0.08572362583940722,0.08829347956259084,34021.378690719604,
2022,adm1,arrondissement,all,,4,0.22875677811561568,0.08572309882397548,0.08829467759587838,34022.378690719604,
1992,adm2,commune,all,,32,0.3465949339827772,0.2006337964072476,0.21850404510719204,20282.0,
1993,adm2,commune,all,,32,0.32083805859098513,0.17005085025934127,0.17909905246987803,22366.0,
1994,adm2,commune,all,,32,0.3190731052336542,0.16858202389023724,0.17890955623240148,22518.0,
1995,adm2,commune,all,,32,0.30759317641829775,0.15590806627347267,0.16708381655159577,23703.0,
1996,adm2,commune,all,,32,0.29949940032933786,0.1482362855674818,0.16178856050025808,24854.0,
1997,adm2,commune,all,,32,0.298938125858762,0.14716279851140784,0.16278880887957442,25445.0,
1998,adm2,commune,all,,32,0.296816780400188,0.1437893805541906,0.1603015279748632,26581.0,
