year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,DJI.1_2,Ali Sabieh,2324,2328.416,168.0,0.07228915662650602,0.07215205581582967
1992,DJI.6_1,Arta,2157,2159.5036,293.0,0.1358368103847937,0.13567933056681877
1992,DJI.2_1,Dikhil,6679,6690.5599,175.0,0.026201527174726756,0.026156256272173967
1992,DJI.3_1,Djiboutii,196,195.5705,2048.0,10.448979591836734,10.471926031855398
1992,DJI.4_1,Obock,4342,4339.5577,58.0,0.013357899585444496,0.01336541753636961
1992,DJI.5_1,Tadjoura,6658,6658.745,66.0,0.009912886752778613,0.009911777732434764
1993,DJI.1_2,Ali Sabieh,2324,2328.416,324.0,0.13941480206540446,0.1391503933591001
1993,DJI.6_1,Arta,2157,2159.5036,739.0,0.3426054705609643,0.34220827743644733
1993,DJI.2_1,Dikhil,6679,6690.5599,295.0,0.04416828866596796,0.044091974858807545
1993,DJI.3_1,Djiboutii,196,195.5705,2419.0,12.341836734693878,12.36893997610264
1993,DJI.4_1,Obock,4342,4339.5577,75.0,0.017273146015660986,0.01728286750392622
1993,DJI.5_1,Tadjoura,6658,6658.745,106.0,0.01592069690597777,0.015918915752092196
1994,DJI.1_2,Ali Sabieh,2324,2328.416,330.0,0.14199655765920827,0.14172725249537974
1994,DJI.6_1,Arta,2157,2159.5036,669.0,0.3101529902642559,0.30979342030444285
1994,DJI.2_1,Dikhil,6679,6690.5599,265.0,0.03967659829315766,0.039608045212149154
1994,DJI.3_1,Djiboutii,196,195.5705,2425.0,12.372448979591837,12.399619446899091
1994,DJI.4_1,Obock,4342,4339.5577,73.0,0.016812528788576694,0.016821991037154854
1994,DJI.5_1,Tadjoura,6658,6658.745,132.0,0.019825773505557226,0.019823555464869528
1995,DJI.1_2,Ali Sabieh,2324,2328.416,337.0,0.14500860585197933,0.14473358815437262
1995,DJI.6_1,Arta,2157,2159.5036,669.0,0.3101529902642559,0.30979342030444285
1995,DJI.2_1,Dikhil,6679,6690.5599,309.0,0.0462644108399461,0.04618447536058146
1995,DJI.3_1,Djiboutii,196,195.5705,2477.0,12.637755102040817,12.66550819380167
1995,DJI.4_1,Obock,4342,4339.5577,114.0,0.0262551819438047,0.026269958605967855
1995,DJI.5_1,Tadjoura,6658,6658.745,148.0,0.022228897566836887,0.0222264106727325
1996,DJI.1_2,Ali Sabieh,2324,2328.416,227.0,0.09767641996557659,0.09749117065591272
1996,DJI.6_1,Arta,2157,2159.5036,649.0,0.30088085303662493,0.3005320325524416
1996,DJI.2_1,Dikhil,6679,6690.5599,288.0,0.04312022757897889,0.04304572460792059
1996,DJI.3_1,Djiboutii,196,195.5705,2471.0,12.607142857142858,12.634828723005219
1996,DJI.4_1,Obock,4342,4339.5577,111.0,0.025564256103178258,0.025578643905810806
1996,DJI.5_1,Tadjoura,6658,6658.745,148.0,0.022228897566836887,0.0222264106727325
1997,DJI.1_2,Ali Sabieh,2324,2328.416,229.0,0.09853700516351119,0.09835012370133926
1997,DJI.6_1,Arta,2157,2159.5036,583.0,0.27028280018544276,0.26996945297083735
1997,DJI.2_1,Dikhil,6679,6690.5599,281.0,0.04207216649198982,0.04199947435703363
1997,DJI.3_1,Djiboutii,196,195.5705,2470.0,12.60204081632653,12.629715477872477
1997,DJI.4_1,Obock,4342,4339.5577,111.0,0.025564256103178258,0.025578643905810806
1997,DJI.5_1,Tadjoura,6658,6658.745,148.0,0.022228897566836887,0.0222264106727325
1998,DJI.1_2,Ali Sabieh,2324,2328.416,219.0,0.0942340791738382,0.09405535847420654
1998,DJI.6_1,Arta,2157,2159.5036,573.0,0.26564673157162727,0.26533875909483673
1998,DJI.2_1,Dikhil,6679,6690.5599,288.0,0.04312022757897889,0.04304572460792059
1998,DJI.3_1,Djiboutii,196,195.5705,2468.0,12.591836734693878,12.619488987606994
1998,DJI.4_1,Obock,4342,4339.5577,114.0,0.0262551819438047,0.026269958605967855
1998,DJI.5_1,Tadjoura,6658,6658.745,152.0,0.022829678582156804,0.022827124474698243
1999,DJI.1_2,Ali Sabieh,2324,2328.416,222.0,0.09552495697074011,0.09534378804234636
1999,DJI.6_1,Arta,2157,2159.5036,578.0,0.267964765878535,0.267654106032837
1999,DJI.2_1,Dikhil,6679,6690.5599,290.0,0.043419673603832906,0.043344653251031144
1999,DJI.3_1,Djiboutii,196,195.5705,2470.0,12.60204081632653,12.629715477872477
1999,DJI.4_1,Obock,4342,4339.5577,118.0,0.027176416397973285,0.027191711539510586
1999,DJI.5_1,Tadjoura,6658,6658.745,152.0,0.022829678582156804,0.022827124474698243
2000,DJI.1_2,Ali Sabieh,2324,2328.416,226.0,0.0972461273666093,0.09706169413319944
2000,DJI.6_1,Arta,2157,2159.5036,662.0,0.30690774223458506,0.3065519345912424
2000,DJI.2_1,Dikhil,6679,6690.5599,281.0,0.04207216649198982,0.04199947435703363
2000,DJI.3_1,Djiboutii,196,195.5705,2518.0,12.846938775510203,12.875151244244087
2000,DJI.4_1,Obock,4342,4339.5577,105.0,0.02418240442192538,0.02419601450549671
2000,DJI.5_1,Tadjoura,6658,6658.745,153.0,0.02297987383598678,0.02297730292518968
2001,DJI.1_2,Ali Sabieh,2324,2328.416,220.0,0.09466437177280551,0.09448483499691981
2001,DJI.6_1,Arta,2157,2159.5036,668.0,0.3096893834028744,0.3093303509168428
2001,DJI.2_1,Dikhil,6679,6690.5599,282.0,0.042221889504416826,0.04214893867858891
2001,DJI.3_1,Djiboutii,196,195.5705,2524.0,12.877551020408163,12.905830715040539
2001,DJI.4_1,Obock,4342,4339.5577,92.0,0.021188392445877474,0.021200317471482828
2001,DJI.5_1,Tadjoura,6658,6658.745,150.0,0.022529288074496844,0.02252676757371537
2002,DJI.1_2,Ali Sabieh,2324,2328.416,225.0,0.096815834767642,0.09663221761048618
2002,DJI.6_1,Arta,2157,2159.5036,724.0,0.33565136764024106,0.33526223662244636
2002,DJI.2_1,Dikhil,6679,6690.5599,369.0,0.055247791585566704,0.05515233465389825
2002,DJI.3_1,Djiboutii,196,195.5705,2532.0,12.918367346938776,12.946736676102475
2002,DJI.4_1,Obock,4342,4339.5577,92.0,0.021188392445877474,0.021200317471482828
2002,DJI.5_1,Tadjoura,6658,6658.745,150.0,0.022529288074496844,0.02252676757371537
