year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,SVN.1.1_1,Bled,187,187.7102,877.0,4.689839572192513,4.672096668496865
1992,SVN.1.2_1,Bohinj,331,330.4201,247.0,0.7462235649546828,0.7475331338317391
1992,SVN.1.3_1,Cerklje na Gorenjskem,74,77.1957,684.0,9.243243243243244,8.860595789696502
1992,SVN.1.4_1,Gorenja Vas-Poljane,152,151.5701,52.0,0.34210526315789475,0.3430755107807032
1992,SVN.1.5_1,Jesenice,75,74.7956,986.0,13.146666666666667,13.182585807037597
1992,SVN.1.6_1,Jezersko,73,70.5865,0.0,0.0,0.0
1992,SVN.1.7_1,Kranj,146,145.7396,2074.0,14.205479452054794,14.230860155770808
1992,SVN.1.8_1,Kranjska Gora,244,249.6461,1028.0,4.213114754098361,4.117829963066417
1992,SVN.1.9_1,Naklo,28,27.6347,352.0,12.571428571428571,12.737604906121941
1992,SVN.1.10_1,Preddvor,88,86.0439,226.0,2.5681818181818183,2.6265670219878854
1992,SVN.1.11_1,Radovljica,117,116.9011,762.0,6.512820512820513,6.51833266882137
1992,SVN.1.12_1,Šenčur,46,42.6248,739.0,16.065217391304348,17.3373173578544
1992,SVN.1.13_1,Škofja Loka,145,144.4252,670.0,4.620689655172414,4.6390802556776825
1992,SVN.1.14_1,Tržič,157,156.9897,670.0,4.267515923566879,4.267796854894795
1992,SVN.1.15_1,Železniki,163,163.136,145.0,0.8895705521472392,0.888828857323499
1992,SVN.1.16_1,Žiri,51,49.568,58.0,1.1372549019607843,1.1701097413153219
1992,SVN.1.17_1,Žirovnica,42,42.0999,238.0,5.666666666666667,5.653226407465623
1992,SVN.2.1_1,Ajdovščina,241,240.3435,726.0,3.012448132780083,3.020677053809953
1992,SVN.2.2_1,Bovec,383,382.1081,111.0,0.2898172323759791,0.2904936950599056
1992,SVN.2.3_1,Brda,62,61.2313,555.0,8.951612903225806,9.063996484211902
1992,SVN.2.4_1,Cerkno,130,131.479,88.0,0.676923076923077,0.6693081851625862
1992,SVN.2.5_1,Idrija,292,295.2119,343.0,1.1746575342465753,1.161877175803879
1992,SVN.2.6_1,Kanal,129,132.6271,501.0,3.883720930232558,3.777509104474508
1992,SVN.2.7_1,Kobarid,188,190.1235,79.0,0.42021276595744683,0.41551940668381654
1992,SVN.2.8_1,Miren-Kostanjevica,49,46.6248,455.0,9.285714285714286,9.75876231560985
1992,SVN.2.9_1,Nova Gorica,295,297.6162,1498.0,5.077966101694916,5.03332863794636
1992,SVN.2.10_1,Šempeter-Vrtojba,7,7.7338,173.0,24.714285714285715,22.36930186068564
1992,SVN.2.11_1,Tolmin,385,384.2645,264.0,0.6857142857142857,0.6870267663694233
1992,SVN.2.12_1,Vipava,112,108.4008,335.0,2.9910714285714284,3.0903818658412083
1992,SVN.3.1_1,Crnomelj,335,330.8646,218.0,0.6507462686567164,0.6588797733506301
1992,SVN.3.2_1,Dolenjske Toplice,112,111.0355,74.0,0.6607142857142857,0.6664532398908548
1992,SVN.3.3_1,Kocevje,543,545.407,818.0,1.5064456721915285,1.4997973106528089
1992,SVN.3.4_1,Kostel,37,35.6858,0.0,0.0,0.0
1992,SVN.3.5_1,Loški Potok,124,123.4977,30.0,0.24193548387096775,0.24291952819730048
1992,SVN.3.6_1,Metlika,111,113.0004,238.0,2.144144144144144,2.106186867744116
1992,SVN.3.7_1,Mirna Pec,50,48.1712,18.0,0.36,0.37366729466536625
1992,SVN.3.8_1,Novo Mesto,296,300.285,1944.0,6.5675675675675675,6.473849874012471
1992,SVN.3.9_1,Osilnica,32,31.0875,0.0,0.0,0.0
1992,SVN.3.10_1,Ribnica,160,155.756,496.0,3.1,3.1844675621285825
