year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,statistical region,all,,12,0.2552918694961315,0.10675788499355632,0.12144274291823866,93226.0,nan
1993,adm1,statistical region,all,,12,0.2393266076309668,0.09676824205567519,0.11116558121322859,127211.0,nan
1994,adm1,statistical region,all,,12,0.22830225829475004,0.08817375823011375,0.10021231093438292,139169.0,nan
1995,adm1,statistical region,all,,12,0.20885833266391662,0.0739224143487528,0.08313568125965384,155490.0,nan
1996,adm1,statistical region,all,,12,0.21096132066226536,0.07476709679427984,0.08421739303581138,173307.0,nan
1997,adm1,statistical region,all,,12,0.20549851471388147,0.07170665928647875,0.08100499965178282,177865.0,nan
1998,adm1,statistical region,all,,12,0.2017651408052088,0.06878827810557456,0.0773006800190946,190337.0,nan
1999,adm1,statistical region,all,,12,0.19127739545518385,0.06224853593709054,0.06972765239938844,201095.0,nan
2000,adm1,statistical region,all,,12,0.19039018323681778,0.06152355151926013,0.06869913187775055,202278.0,nan
2001,adm1,statistical region,all,,12,0.19165245315875112,0.06246623703350215,0.06997792790334872,201258.0,nan
2002,adm1,statistical region,all,,12,0.19264807955758667,0.06311252644286539,0.07083796263378113,201129.0,nan
2003,adm1,statistical region,all,,12,0.19084029252006007,0.062074467212818785,0.06987586078145015,205075.0,nan
2004,adm1,statistical region,all,,12,0.1889017819845038,0.060694475235158626,0.06817781851114318,206026.0,nan
2005,adm1,statistical region,all,,12,0.18558814389070943,0.05861802392731377,0.06581513938113301,209345.0,nan
2006,adm1,statistical region,all,,12,0.18758426909882853,0.05984934981098286,0.06737475701500206,208548.0,nan
2007,adm1,statistical region,all,,12,0.18955219577547378,0.06134837602037033,0.06959224347387963,208238.0,nan
2008,adm1,statistical region,all,,12,0.1964771395376974,0.06563769000000383,0.07450000247422363,203117.0,nan
2009,adm1,statistical region,all,,12,0.1932213268260441,0.0630777609869039,0.07125076003140515,210661.0,nan
2010,adm1,statistical region,all,,12,0.1792486575508241,0.05323453701427133,0.0588734243551379,223357.0,nan
2011,adm1,statistical region,all,,12,0.18527142497032933,0.05699013013988702,0.06316480056696006,218131.0,nan
2012,adm1,statistical region,all,,12,0.18571829452894506,0.05737319644921457,0.06368833112504849,218453.0,nan
2013,adm1,statistical region,all,,12,0.18150312139236036,0.05464840798438174,0.06053099725959327,223221.0,nan
2014,adm1,statistical region,all,,12,0.18181686742090442,0.05449505605553227,0.060235303702985174,222031.36119616032,nan
2015,adm1,statistical region,all,,12,0.18418825309266107,0.055765975530801835,0.06153558619603006,219889.59381520748,nan
