year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,8,0.7761728475491783,1.3028617522816957,2.310811486889384,39445.0,
1993,adm1,region,all,,8,0.7198252354181782,1.1009489124135503,1.526895576515148,66132.0,
1994,adm1,region,all,,8,0.7054166917069704,1.0435389866254128,1.365537840404886,68221.0,
1995,adm1,region,all,,8,0.7003793059942738,1.0175582086279977,1.3084482752515028,72996.0,
1996,adm1,region,all,,8,0.6974800509045946,1.0256354898738185,1.340235944769546,66145.0,
1997,adm1,region,all,,8,0.7016145310327446,1.040420300337239,1.3743716995866544,64054.0,
1998,adm1,region,all,,8,0.7579958716156587,1.2599910123898175,,44431.0,
1999,adm1,region,all,,8,0.7545558279680931,1.2444070808785157,,49213.0,
2000,adm1,region,all,,8,0.7206184696767461,1.0977871706444617,1.574863632822395,62613.0,
2001,adm1,region,all,,8,0.7248726396637284,1.1045702972432605,1.5823780148007551,53592.0,
2002,adm1,region,all,,8,0.7213855925487547,1.0931176169022017,1.5367234197284527,54661.0,
2003,adm1,region,all,,8,0.6945447634459312,1.0079313588499974,1.3169393971629995,73348.0,
2004,adm1,region,all,,8,0.6885535910248597,0.9837620955073528,1.2538603004419555,80223.0,
2005,adm1,region,all,,8,0.676084981469812,0.947466042864882,1.1635900829271506,89703.0,
2006,adm1,region,all,,8,0.6745234580038346,0.9422738010553385,1.1523058711893384,92123.0,
2007,adm1,region,all,,8,0.6682954028870136,0.9248384380662983,1.1289353533642514,99903.0,
2008,adm1,region,all,,8,0.6895233128744842,1.0006005239763507,1.3309327849472752,77181.0,
2009,adm1,region,all,,8,0.6861381403720797,0.9907724089631422,1.3026809202596605,78986.0,
2010,adm1,region,all,,8,0.6764180100749431,0.9570915878225815,1.2178722053080178,92224.0,
2011,adm1,region,all,,8,0.6837061803457642,0.9563251579148142,1.2015710503937767,98652.0,
2012,adm1,region,all,,8,0.6776913377437388,0.936753568051368,1.1516368617894182,102381.0,
2013,adm1,region,all,,8,0.6787516270654521,0.9400528765898655,1.172970500751624,105534.0,
