year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,admin-1 unit,Districts of Republican Subordin,28333,1.2236261603077683,0.1993891582629012,0.25999085093777885,2.6300382337187296,0.6837858783834254
1992,all,zeros_included,admin-1 unit,Dushanbe,165,43.64242424242424,0.0011611622882638161,0.054001964798608144,0.038836143414987756,0.002097228049609866
1992,all,zeros_included,admin-1 unit,Gorno-Badakhshan,63334,0.002068399280007579,0.4457033476660638,0.0009823993040713327,8.286663070492931,0.008140812033525869
1992,all,zeros_included,admin-1 unit,Khatlon,23880,1.856574539363484,0.1680518511741814,0.33247842096185143,1.8972928874996124,0.6308089433380227
1992,all,zeros_included,admin-1 unit,Sughd,26387,1.7815969985219995,0.18569448060858978,0.35254636399769024,2.403586788194833,0.8473757827309748
1992,all,zeros_included,district,Fayzobod,787,1.6340533672172808,0.005538392247658322,0.009644011488822395,1.7398924175998993,0.0167795424646484
1992,all,zeros_included,district,Hissor,836,6.849282296650718,0.005883222260536668,0.042940598588644664,0.8716805113900152,0.03743048293714315
1992,all,zeros_included,district,Jirgatol,4684,0.011101622544833475,0.03296293429228918,0.00038996002909701756,6.1322741914109065,0.002391341822113487
1992,all,zeros_included,district,Nurobod,1042,0.12284069097888675,0.007332915784066038,0.0009599016100849663,3.9423862710827122,0.0037843029291891616
1992,all,zeros_included,district,Rasht,4660,0.13047210300429185,0.03279403795945081,0.00455953264790359,4.022216662789507,0.018339428190930582
1992,all,zeros_included,district,Roghun,863,1.5666280417149478,0.006073230634979838,0.010138960756522456,2.1123416244753903,0.021416948834924877
1992,all,zeros_included,district,Rudaki,1834,3.509269356597601,0.012906494767732356,0.04826505283208471,1.7750658079318693,0.0856736450002588
1992,all,zeros_included,district,Shahrinav,1306,3.179938744257274,0.009190775445288145,0.031144307708459884,1.693945583850557,0.05275676250482848
1992,all,zeros_included,district,Tavildara,5739,0.0,0.040387335589976,0.0,0.0,0.0
1992,all,zeros_included,district,Tojikobod,672,0.03422619047619048,0.004729097319474451,0.00017248232056214238,5.413565677214198,0.0009337443705214706
