iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
LAO,LAO.1_1,Attapu,9442.1032,11415,11415,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.2_1,Bokeo,6861.7626,8548,8548,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.3_1,Bolikhamxai,15839.1132,19512,19512,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.4_1,Champasak,14856.3466,17959,17959,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.5_1,Houaphan,17353.5081,21609,21609,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.6_1,Khammouan,16569.4235,20308,20308,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.7_1,Louang Namtha,9795.6327,12245,12245,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.8_1,Louangphrabang,19960.2844,24832,24832,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.9_1,Oudômxai,11766.9881,14665,14665,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.10_1,Phôngsali,15348.9718,19285,19285,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.11_1,Saravan,10178.6755,12366,12366,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.12_1,Savannakhét,21418.3496,26112,26112,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.14_1,Vientiane,12515.9789,15431,15431,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.13_1,Vientiane [prefecture],3624.3029,4456,4456,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.15_1,Xaignabouri,15600.1836,19269,19269,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.16_1,Xaisômboun,7737.115,9553,9553,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.17_1,Xékong,8365.2993,10150,10150,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
LAO,LAO.18_1,Xiangkhoang,12650.1301,15673,15673,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
