year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,PRT.1.1_1,Águeda,337,335.27,3267.0,9.694362017804155,9.744384428027178
1992,PRT.1.2_1,Albergaria-a-Velha,157,158.0621,2192.0,13.961783439490446,13.86796469565466
1992,PRT.1.3_1,Anadia,215,216.6325,2300.0,10.69767441860465,10.617059608538266
1992,PRT.1.4_1,Arouca,330,329.113,1359.0,4.118181818181818,4.129281348768513
1992,PRT.1.5_1,Aveiro,175,178.7123,4595.0,26.257142857142856,25.711714544379564
1992,PRT.1.6_1,Castelo de Paiva,120,115.0048,1000.0,8.333333333333334,8.69528584119177
1992,PRT.1.7_1,Espinho,22,21.1064,1002.0,45.54545454545455,47.4737223439325
1992,PRT.1.8_1,Estarreja,108,106.7731,2493.0,23.083333333333332,23.348585198967097
1992,PRT.1.9_1,Ílhavo,69,72.065,1777.0,25.753623188405797,24.658291890102362
1992,PRT.1.10_1,Mealhada,108,110.6551,1625.0,15.046296296296296,14.685271491181199
1992,PRT.1.11_1,Murtosa,57,56.7754,783.0,13.736842105263158,13.791188086176389
1992,PRT.1.12_1,Oliveira de Azeméis,158,161.1189,3738.0,23.658227848101266,23.20025249562596
1992,PRT.1.13_1,Oliveira do Bairro,85,87.3175,1152.0,13.552941176470588,13.193234125253449
1992,PRT.1.14_1,Ovar,143,142.5167,3954.0,27.65034965034965,27.744111900584844
1992,PRT.1.15_1,Santa Maria da Feira,219,215.708,6911.0,31.557077625570777,32.03868047464484
1992,PRT.1.16_1,São João da Madeira,8,7.9429,405.0,50.625,50.98913198762039
1992,PRT.1.17_1,Sever do Vouga,132,130.6918,988.0,7.484848484848484,7.5597709684055845
1992,PRT.1.18_1,Vagos,166,164.907,1601.0,9.644578313253012,9.708504026101721
1992,PRT.1.19_1,Vale de Cambra,148,146.5124,1357.0,9.16891891891892,9.26201746214998
1992,PRT.2.1_1,Angra do Heroísmo,243,239.1713,1398.0,5.753086419753086,5.84518243992491
1992,PRT.2.2_1,Calheta,125,126.3383,134.0,1.072,1.0606445151626767
1992,PRT.2.3_1,Corvo,16,17.1152,0.0,0.0,0.0
1992,PRT.2.4_1,Horta,175,173.0906,766.0,4.377142857142857,4.425427590957458
1992,PRT.2.5_1,Lagoa,45,45.6082,419.0,9.311111111111112,9.18694600014198
1992,PRT.2.6_1,Lajes das Flores,71,70.0591,61.0,0.8591549295774648,0.8706932695233557
1992,PRT.2.7_1,Lajes do Pico,156,155.3814,48.0,0.3076923076923077,0.3089173697331736
1992,PRT.2.8_1,Madalena,145,147.1727,148.0,1.0206896551724138,1.005621007223813
1992,PRT.2.9_1,Nordeste,104,101.4819,120.0,1.1538461538461537,1.1824772525023173
1992,PRT.2.10_1,Ponta Delgada,232,233.0875,2509.0,10.814655172413794,10.764197318630023
1992,PRT.2.11_1,Povoação,106,106.4257,285.0,2.688679245283019,2.6779257747576004
1992,PRT.2.12_1,Praia da Vitória,162,161.3907,1450.0,8.950617283950617,8.984405897574868
1992,PRT.2.13_1,Ribeira Grande,178,180.2028,885.0,4.97191011235955,4.911134355240725
1992,PRT.2.14_1,Santa Cruz da Graciosa,58,60.6915,193.0,3.3275862068965516,3.180016236762054
1992,PRT.2.15_1,Santa Cruz das Flores,69,70.9257,34.0,0.4927536231884058,0.47937506350654685
1992,PRT.2.16_1,São Roque do Pico,146,142.4201,98.0,0.6712328767123288,0.6881049074629119
1992,PRT.2.17_1,Velas,118,117.442,161.0,1.3644067796610169,1.3708890527165276
1992,PRT.2.18_1,Vila do Porto,98,96.8913,302.0,3.0816326530612246,3.1168938158600796
1992,PRT.2.19_1,Vila Franca do Campo,78,77.9887,503.0,6.448717948717949,6.449648819604619
1992,PRT.3.1_1,Aljustrel,458,458.2883,1006.0,2.1965065502183405,2.195124761262579
1992,PRT.3.2_1,Almodôvar,774,777.8619,446.0,0.5762273901808785,0.5733665297572004
1992,PRT.3.3_1,Alvito,266,264.8201,289.0,1.086466165413534,1.0913067368149916
1992,PRT.3.4_1,Barrancos,166,168.3812,78.0,0.46987951807228917,0.4632346292921012
1992,PRT.3.5_1,Beja,1152,1147.0995,1938.0,1.6822916666666667,1.6894785112925885
1992,PRT.3.6_1,Castro Verde,569,569.3659,918.0,1.6133567662565904,1.6123200160173785
1992,PRT.3.7_1,Cuba,173,172.0659,361.0,2.086705202312139,2.0980336094869982
