year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,district,all,,20,0.47287998642064744,0.3684834407855327,0.45670972845266655,542678.0,
1993,adm1,district,all,,20,0.44157731382010956,0.3183253786012769,0.3788715521716766,634800.0,
1994,adm1,district,all,,20,0.4281238184476681,0.2978222951046863,0.3466360437010023,663208.0,
1995,adm1,district,all,,20,0.4127542506619799,0.2761792030364212,0.3136294233700258,724766.0,
1996,adm1,district,all,,20,0.41494671625372415,0.2800510307009318,0.3166784348465735,766453.0,
1997,adm1,district,all,,20,0.40902938230119057,0.2714585212071767,0.30593930941311664,799190.0,
1998,adm1,district,all,,20,0.3937226152094153,0.24993499807397884,0.2754593385351505,849608.0,
1999,adm1,district,all,,20,0.3867692726937051,0.24089527189572907,0.26385188168289747,882189.0,
2000,adm1,district,all,,20,0.37997739621981474,0.23212561361491404,0.25228650654161205,900567.0,
2001,adm1,district,all,,20,0.38026279438771327,0.23226946362989412,0.25260513252309624,933123.0,
2002,adm1,district,all,,20,0.3772414393184511,0.22884552103355982,0.2476520900279384,960962.0,
2003,adm1,district,all,,20,0.37369538634758204,0.22447958255351586,0.24304788578006895,987590.0,
2004,adm1,district,all,,20,0.36393661589221127,0.21275463149469906,0.2286955201891907,1024555.0,
2005,adm1,district,all,,20,0.35813425311869374,0.20574298142438627,0.2201449589145208,1066810.0,
2006,adm1,district,all,,20,0.3563101987236148,0.20341100730934855,0.2171974501586235,1102980.0,
2007,adm1,district,all,,20,0.3538747166326328,0.20049847373513488,0.21507418739217526,1142288.0,
2008,adm1,district,all,,20,0.35811440642548753,0.20542068404715047,0.22355219704771026,1162191.0,
2009,adm1,district,all,,20,0.3530072702463196,0.19938495237218268,0.21637719229348715,1186293.0,
2010,adm1,district,all,,20,0.3496585485242396,0.19530702981152578,0.21152533609216218,1222284.0,
2011,adm1,district,all,,20,0.3548087782833249,0.20095237865686252,0.22050919829839416,1243595.0,
2012,adm1,district,all,,20,0.3622271961307,0.2094524596770278,0.23137665505817184,1230820.0,
2013,adm1,district,all,,20,0.3614635612951147,0.2085389695400371,0.230260370200187,1234853.0,
2014,adm1,district,all,,20,0.3549139296842103,0.2008815077341784,0.22145875694357656,1260138.7670747042,
2015,adm1,district,all,,20,0.3583523439161722,0.20475204158037533,0.22623234517185817,1254548.2989763021,
2016,adm1,district,all,,20,0.3583022409043999,0.20405324600042285,0.22638247220717012,1265538.1272069216,
2017,adm1,district,all,,20,0.3447919536040942,0.1882899109473391,0.20609544149871956,1313946.9466046095,
2018,adm1,district,all,,20,0.34420854152342084,0.1876324934727093,0.2054896565317349,1317143.5812860727,
2019,adm1,district,all,,20,0.34351766482273627,0.1868002230209505,0.20481530315203775,1324305.5350687504,
2020,adm1,district,all,,20,0.3349677300055447,0.17723329430640153,0.19198964968785714,1353658.4360542297,
2021,adm1,district,all,,20,0.3329693221069794,0.17500556772180034,0.1892205598873763,1362116.0421180725,
2022,adm1,district,all,,20,0.3321648855120236,0.174104705018128,0.18818509231979202,1366671.1274187565,
1992,adm2,municipality,all,,308,0.5940799702741766,0.6140507522844977,,542678.0,
1993,adm2,municipality,all,,308,0.5568552301720182,0.530559135330049,,634800.0,
1994,adm2,municipality,all,,308,0.5421928955422681,0.5009304069873528,,663208.0,
1995,adm2,municipality,all,,308,0.5219614294079227,0.46089675800333857,,724766.0,
1996,adm2,municipality,all,,308,0.5208942865862716,0.45745181901908616,,766453.0,
1997,adm2,municipality,all,,308,0.5131681393260397,0.4415877367397593,,799190.0,
1998,adm2,municipality,all,,308,0.4971574668625194,0.4117080813394073,0.46891043850569636,849608.0,
1999,adm2,municipality,all,,308,0.48961945124364425,0.3981394638112704,,882189.0,
2000,adm2,municipality,all,,308,0.4821069506747815,0.3856882445331796,,900567.0,
2001,adm2,municipality,all,,308,0.47827957737636795,0.3777312271767005,,933123.0,
2002,adm2,municipality,all,,308,0.47397286367007285,0.3698208034898359,,960962.0,
