year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,constituency,0.41926738280622666,0.23859044126423176,0.18067694154199504,0.5690651146466631,0.43093488535333724,nan,1.1102230246251565e-16,147
1993,all,lit_only,theil_l,constituency,0.3520224241145623,0.21655128550859065,0.13547113860597193,0.6151633267490827,0.38483667325091814,nan,2.7755575615628914e-16,164
1994,all,lit_only,theil_l,constituency,0.44270799497212504,0.2569396901155751,0.18576830485655016,0.5803818612576744,0.41961813874232606,nan,2.220446049250313e-16,167
1995,all,lit_only,theil_l,constituency,0.3637239456329018,0.2059155407444657,0.15780840488843648,0.566131384025762,0.4338686159742391,nan,3.885780586188048e-16,188
1996,all,lit_only,theil_l,constituency,0.34571454827266457,0.19982511751791396,0.14588943075475086,0.5780060992987549,0.4219939007012458,nan,2.220446049250313e-16,187
1997,all,lit_only,theil_l,constituency,0.42955564247709965,0.23581345086691063,0.19374219161018935,0.548970674688512,0.4510293253114888,nan,3.3306690738754696e-16,200
1998,all,lit_only,theil_l,constituency,0.3846442211399452,0.2156744978828065,0.168969723257139,0.5607116551592168,0.43928834484078394,nan,2.7755575615628914e-16,197
1999,all,lit_only,theil_l,constituency,0.3907314456721661,0.2168768125106519,0.17385463316151462,0.555053387468121,0.44494661253188,nan,4.440892098500626e-16,198
2000,all,lit_only,theil_l,constituency,0.39843020636268456,0.2209442236669149,0.1774859826957701,0.5545368301362998,0.44546316986370127,nan,4.440892098500626e-16,203
2001,all,lit_only,theil_l,constituency,0.38707081085628503,0.21777687356729797,0.16929393728898745,0.5626279932747397,0.43737200672526133,nan,3.885780586188048e-16,208
2002,all,lit_only,theil_l,constituency,0.3499064423332235,0.19762798838389928,0.15227845394932463,0.5648023713598673,0.4351976286401339,nan,3.885780586188048e-16,204
2003,all,lit_only,theil_l,constituency,0.39609736620789326,0.2145293742085926,0.1815679919993013,0.5416076765731282,0.4583923234268733,nan,6.661338147750939e-16,205
2004,all,lit_only,theil_l,constituency,0.4106411616688325,0.21796320198148655,0.1926779596873464,0.5307875155420151,0.469212484457986,nan,4.440892098500626e-16,208
2005,all,lit_only,theil_l,constituency,0.39912088262390255,0.21596724504193027,0.18315363758197276,0.541107354799672,0.45889264520032924,nan,4.440892098500626e-16,211
