iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
KEN,KEN.1_1,Baringo,10830.9876,12672,12672,0,0.0,0.0,0.6250575599018413,0.2028964301762349,0.17204600992187763,0.0,0.8279539900780762,adm1
KEN,KEN.2_1,Bomet,2381.2726,2786,2786,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
KEN,KEN.3_1,Bungoma,3568.4663,4175,4175,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
KEN,KEN.4_1,Busia,1801.8599,2108,2108,0,0.0,0.0,0.0,0.08396820562577927,0.916031794374221,0.0,0.08396820562577927,adm1
KEN,KEN.5_1,Elgeyo-Marakwet,2807.7018,3285,3285,0,0.0,0.0,0.1759453052441863,0.13638308903451923,0.6876716057213003,0.0,0.3123283942787055,adm1
KEN,KEN.6_1,Embu,2900.1622,3393,3393,0,0.0,0.0,0.3398132587394363,0.31417111950591053,0.3460156217546447,0.0,0.6539843782453468,adm1
KEN,KEN.7_1,Garissa,43856.3321,51312,51312,0,0.0,0.5577581812475775,0.44224181875238044,0.0,0.0,0.5577581812475775,0.9999999999999579,adm1
KEN,KEN.8_1,Homa Bay,4685.7823,5482,5482,0,0.0,0.0,0.0,0.11419428943285394,0.8858057105671451,0.0,0.11419428943285394,adm1
KEN,KEN.9_1,Isiolo,25443.3973,29771,29771,0,0.0,0.6668773528462039,0.3047690875776787,0.023851946888570993,0.004501612687587185,0.6668773528462039,0.9954983873124534,adm1
KEN,KEN.10_1,Kajiado,22000.8144,25756,25756,0,0.0,0.05016906891346237,0.8376848369569678,0.08140919646745323,0.0307368976621104,0.05016906891346237,0.9692631023378835,adm1
KEN,KEN.11_1,Kakamega,2448.0917,2864,2864,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
KEN,KEN.12_1,Kericho,2576.3163,3014,3014,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
KEN,KEN.13_1,Kiambu,2570.7924,3008,3008,0,0.0,0.0,0.12300072917431668,0.21874646954841373,0.6582528012772504,0.0,0.3417471987227304,adm1
KEN,KEN.14_1,Kilifi,12642.0835,14812,14812,0,0.0,0.0,0.43801422580080024,0.3979910616127537,0.16399471258649598,0.0,0.836005287413554,adm1
KEN,KEN.15_1,Kirinyaga,1554.8101,1819,1819,0,0.0,0.0,0.0,0.24023520733049744,0.759764792669501,0.0,0.24023520733049744,adm1
KEN,KEN.16_1,Kisii,1309.4312,1532,1532,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
KEN,KEN.17_1,Kisumu,2667.8065,3121,3121,0,0.0,0.0,0.0,0.015059212705468356,0.9849407872945307,0.0,0.015059212705468356,adm1
KEN,KEN.18_1,Kitui,30456.114,35644,35644,0,0.0,0.0,0.850119416992052,0.1452796700334019,0.004600912974556964,0.0,0.9953990870254539,adm1
KEN,KEN.19_1,Kwale,8389.7082,9840,9840,0,0.0,0.0,0.4114680744042912,0.24319566788078886,0.3453362577149579,0.0,0.6546637422850801,adm1
KEN,KEN.20_1,Laikipia,9517.9249,11135,11135,0,0.0,0.0,0.21274899390040156,0.7190862534682778,0.06816475263126169,0.0,0.9318352473686794,adm1
KEN,KEN.21_1,Lamu,6724.7456,7872,7872,0,0.0,0.0,0.5010572850303522,0.42248447676204576,0.07645823820759677,0.0,0.923541761792398,adm1
KEN,KEN.22_1,Machakos,6040.193,7068,7068,0,0.0,0.0,0.7717808171471771,0.19242558232953955,0.03579360052324029,0.0,0.9642063994767166,adm1
KEN,KEN.23_1,Makueni,8169.4877,9564,9564,0,0.0,0.0,0.8515351040970573,0.11354609008559972,0.034918805817346084,0.0,0.965081194182657,adm1
