year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,ARG.1_1,Buenos Aires,307017,307005.5681,414136.0,1.3489025037701496,1.3489527325760395
1992,ARG.2_1,Catamarca,101325,101324.9333,9317.0,0.09195164075993091,0.09195170128827394
1992,ARG.3_1,Chaco,99693,99763.9913,24839.0,0.24915490556006942,0.24897760869904456
1992,ARG.4_1,Chubut,224283,224358.4178,21060.0,0.09389922553202873,0.09386766143130762
1992,ARG.5_1,Ciudad de Buenos Aires,211,211.0117,13194.0,62.53080568720379,62.52734225438798
1992,ARG.6_1,Córdoba,164687,164663.7211,112634.0,0.6839276931391063,0.6840243814483313
1992,ARG.7_1,Corrientes,88944,88958.6517,23105.0,0.25977019248066197,0.2597274078509882
1992,ARG.8_1,Entre Ríos,78011,78008.0303,42724.0,0.5476663547448437,0.5476872039098956
1992,ARG.9_1,Formosa,75613,75592.7232,13203.0,0.1746128311269226,0.17465966873146813
1992,ARG.10_1,Jujuy,53133,53125.8369,14304.0,0.269211224662639,0.2692475229758736
1992,ARG.11_1,La Pampa,143044,142947.9747,11534.0,0.08063253264729733,0.08068669753473692
1992,ARG.12_1,La Rioja,91109,91104.2794,9577.0,0.10511585024531056,0.10512129682975481
1992,ARG.13_1,Mendoza,148722,148772.2955,55012.0,0.36989819932491497,0.36977314764865454
1992,ARG.14_1,Misiones,29964,29980.0075,19250.0,0.6424375917767988,0.6420945691142121
1992,ARG.15_1,Neuquén,94504,94504.8954,40571.0,0.42930457970033015,0.42930051212314035
1992,ARG.16_1,Río Negro,202535,202539.6272,27310.0,0.13484089169773125,0.13483781113665008
1992,ARG.17_1,Salta,155171,155199.0143,35360.0,0.22787763177397838,0.2278364986287161
1992,ARG.18_1,San Juan,88825,88821.6346,18072.0,0.20345623416830846,0.20346394309845925
1992,ARG.19_1,San Luis,75802,75844.6023,14999.0,0.19787076858130392,0.1977596236502
1992,ARG.20_1,Santa Cruz,242953,242892.2441,24561.0,0.10109362716245529,0.10111891425077206
1992,ARG.21_1,Santa Fe,133144,133096.9768,118714.0,0.89162110196479,0.8919361121851614
1992,ARG.22_1,Santiago del Estero,136919,136911.9784,16314.0,0.11915073875795178,0.11915684949350816
1992,ARG.23_1,Tierra del Fuego,20883,20884.2222,10415.0,0.4987310252358378,0.49870183735957485
1992,ARG.24_1,Tucumán,22548,22539.6383,35639.0,1.5805836437821537,1.5811700077798798
1993,ARG.1_1,Buenos Aires,307017,307005.5681,547185.0,1.7822628714370865,1.7823292371941106
1993,ARG.2_1,Catamarca,101325,101324.9333,17021.0,0.16798420922773255,0.16798431980548575
1993,ARG.3_1,Chaco,99693,99763.9913,43304.0,0.43437352672705204,0.4340644296108308
1993,ARG.4_1,Chubut,224283,224358.4178,32364.0,0.14429983547571595,0.14425132927648812
1993,ARG.5_1,Ciudad de Buenos Aires,211,211.0117,13272.0,62.90047393364929,62.896990025787275
1993,ARG.6_1,Córdoba,164687,164663.7211,167936.0,1.0197283331410494,1.0198724942992967
1993,ARG.7_1,Corrientes,88944,88958.6517,39272.0,0.44153624752653353,0.44146352569244784
1993,ARG.8_1,Entre Ríos,78011,78008.0303,81584.0,1.0458012331594262,1.04584104587082
1993,ARG.9_1,Formosa,75613,75592.7232,26237.0,0.34699059685503814,0.347083672537115
1993,ARG.10_1,Jujuy,53133,53125.8369,24063.0,0.4528823894754672,0.4529434525565189
1993,ARG.11_1,La Pampa,143044,142947.9747,21754.0,0.1520790805626241,0.15218123965412408
1993,ARG.12_1,La Rioja,91109,91104.2794,16498.0,0.1810798055076886,0.18108918816929048
1993,ARG.13_1,Mendoza,148722,148772.2955,78164.0,0.5255711999569667,0.5253935198285725
1993,ARG.14_1,Misiones,29964,29980.0075,35442.0,1.1828193832599119,1.1821878295348522
1993,ARG.15_1,Neuquén,94504,94504.8954,63372.0,0.6705747904850589,0.6705684369196631
1993,ARG.16_1,Río Negro,202535,202539.6272,42425.0,0.20946996815365246,0.2094651826244006
1993,ARG.17_1,Salta,155171,155199.0143,50674.0,0.3265687531819734,0.32650980575541744
1993,ARG.18_1,San Juan,88825,88821.6346,28137.0,0.31676892766676046,0.31678093000007457
1993,ARG.19_1,San Luis,75802,75844.6023,22704.0,0.29951716313553733,0.2993489229518062
1993,ARG.20_1,Santa Cruz,242953,242892.2441,44542.0,0.18333587154717168,0.18338173032685512
1993,ARG.21_1,Santa Fe,133144,133096.9768,201011.0,1.5097263113621342,1.5102596984892387
1993,ARG.22_1,Santiago del Estero,136919,136911.9784,30076.0,0.21966272029448067,0.21967398586286327
1993,ARG.23_1,Tierra del Fuego,20883,20884.2222,15230.0,0.7293013455921085,0.7292586637528877
1993,ARG.24_1,Tucumán,22548,22539.6383,51666.0,2.2913783927621076,2.2922284469809835
1994,ARG.1_1,Buenos Aires,307017,307005.5681,555228.0,1.8084601178436372,1.8085274591021532
1994,ARG.2_1,Catamarca,101325,101324.9333,17565.0,0.17335307179866766,0.17335318591054327
1994,ARG.3_1,Chaco,99693,99763.9913,45029.0,0.4516766473072332,0.45135523741331285
1994,ARG.4_1,Chubut,224283,224358.4178,33699.0,0.15025213680929897,0.15020162975183454
1994,ARG.5_1,Ciudad de Buenos Aires,211,211.0117,13272.0,62.90047393364929,62.896990025787275
1994,ARG.6_1,Córdoba,164687,164663.7211,174686.0,1.0607151748468306,1.060865130401861
1994,ARG.7_1,Corrientes,88944,88958.6517,41321.0,0.4645732146069437,0.46449669854190356
1994,ARG.8_1,Entre Ríos,78011,78008.0303,84199.0,1.0793221468767225,1.0793632356991223
1994,ARG.9_1,Formosa,75613,75592.7232,27468.0,0.36327086612090514,0.36336830877194326
1994,ARG.10_1,Jujuy,53133,53125.8369,25036.0,0.4711949259405642,0.47125845813925976
1994,ARG.11_1,La Pampa,143044,142947.9747,23727.0,0.16587203937250078,0.16598346388128168
1994,ARG.12_1,La Rioja,91109,91104.2794,17101.0,0.18769825154485287,0.18770797714165574
1994,ARG.13_1,Mendoza,148722,148772.2955,76329.0,0.5132327429701053,0.5130592341102697
1994,ARG.14_1,Misiones,29964,29980.0075,36818.0,1.2287411560539314,1.2280850828907566
1994,ARG.15_1,Neuquén,94504,94504.8954,78321.0,0.828758571065775,0.8287507187398998
1994,ARG.16_1,Río Negro,202535,202539.6272,43788.0,0.216199669192979,0.21619472991767244
1994,ARG.17_1,Salta,155171,155199.0143,46277.0,0.2982322727829298,0.29817844024437484
1994,ARG.18_1,San Juan,88825,88821.6346,29209.0,0.3288376020264565,0.3288500616402665
1994,ARG.19_1,San Luis,75802,75844.6023,23482.0,0.3097807445713833,0.30960673928621885
1994,ARG.20_1,Santa Cruz,242953,242892.2441,52814.0,0.21738360917543723,0.2174379844973851
1994,ARG.21_1,Santa Fe,133144,133096.9768,206445.0,1.5505392657573756,1.5510870721234702
1994,ARG.22_1,Santiago del Estero,136919,136911.9784,30819.0,0.2250892863663918,0.22510083024031066
1994,ARG.23_1,Tierra del Fuego,20883,20884.2222,15071.0,0.721687497007135,0.7216452607629528
1994,ARG.24_1,Tucumán,22548,22539.6383,52098.0,2.3105375199574243,2.3113946818181255
1995,ARG.1_1,Buenos Aires,307017,307005.5681,585039.0,1.9055589755616138,1.9056299324703807
1995,ARG.2_1,Catamarca,101325,101324.9333,19363.0,0.19109795213422157,0.1910980779268915
1995,ARG.3_1,Chaco,99693,99763.9913,50970.0,0.511269597664831,0.5109057818507308
1995,ARG.4_1,Chubut,224283,224358.4178,37324.0,0.16641475279000192,0.16635881269050928
1995,ARG.5_1,Ciudad de Buenos Aires,211,211.0117,13272.0,62.90047393364929,62.896990025787275
1995,ARG.6_1,Córdoba,164687,164663.7211,195566.0,1.1875011385233807,1.1876690180791267
1995,ARG.7_1,Corrientes,88944,88958.6517,47907.0,0.5386198057204533,0.5385310940453274
1995,ARG.8_1,Entre Ríos,78011,78008.0303,93290.0,1.195856994526413,1.1959025197255444
1995,ARG.9_1,Formosa,75613,75592.7232,30363.0,0.40155793315964183,0.40166564581485775
1995,ARG.10_1,Jujuy,53133,53125.8369,28331.0,0.5332091167447726,0.5332810104466915
1995,ARG.11_1,La Pampa,143044,142947.9747,29089.0,0.2033570090321859,0.20349361406172728
1995,ARG.12_1,La Rioja,91109,91104.2794,18521.0,0.20328397853120986,0.2032945117034446
1995,ARG.13_1,Mendoza,148722,148772.2955,77304.0,0.5197885988623069,0.5196128736608666
1995,ARG.14_1,Misiones,29964,29980.0075,41184.0,1.3744493392070485,1.373715466722063
1995,ARG.15_1,Neuquén,94504,94504.8954,93011.0,0.9842017269110303,0.9841924017915606
1995,ARG.16_1,Río Negro,202535,202539.6272,48634.0,0.24012639790653467,0.24012091200365582
1995,ARG.17_1,Salta,155171,155199.0143,51030.0,0.3288629963072997,0.3288036347574486
1995,ARG.18_1,San Juan,88825,88821.6346,29082.0,0.32740782437376864,0.32742022981349
1995,ARG.19_1,San Luis,75802,75844.6023,25984.0,0.34278778924038944,0.3425952437447028
1995,ARG.20_1,Santa Cruz,242953,242892.2441,62665.0,0.2579305462373381,0.25799506378097925
1995,ARG.21_1,Santa Fe,133144,133096.9768,224987.0,1.6898020188667908,1.690399026839319
1995,ARG.22_1,Santiago del Estero,136919,136911.9784,33670.0,0.2459118164754344,0.24592442824852395
1995,ARG.23_1,Tierra del Fuego,20883,20884.2222,17776.0,0.8512186946319973,0.8511688776671918
1995,ARG.24_1,Tucumán,22548,22539.6383,55770.0,2.473390101117616,2.4743076779338335
1996,ARG.1_1,Buenos Aires,307017,307005.5681,610796.0,1.989453352745939,1.9895274336124236
1996,ARG.2_1,Catamarca,101325,101324.9333,22174.0,0.21884036516160868,0.21884050921607667
1996,ARG.3_1,Chaco,99693,99763.9913,53582.0,0.537470033001314,0.5370875731435326
1996,ARG.4_1,Chubut,224283,224358.4178,40644.0,0.18121747970198365,0.1811565636853783
1996,ARG.5_1,Ciudad de Buenos Aires,211,211.0117,13273.0,62.90521327014218,62.90172909977957
1996,ARG.6_1,Córdoba,164687,164663.7211,205033.0,1.2449859430313261,1.245161949335864
1996,ARG.7_1,Corrientes,88944,88958.6517,51035.0,0.5737880014391078,0.5736934974973028
1996,ARG.8_1,Entre Ríos,78011,78008.0303,98634.0,1.264360154337209,1.2644082873899598
1996,ARG.9_1,Formosa,75613,75592.7232,30663.0,0.4055255048735006,0.40563428177785404
1996,ARG.10_1,Jujuy,53133,53125.8369,29440.0,0.5540812677620311,0.5541559756997846
1996,ARG.11_1,La Pampa,143044,142947.9747,32050.0,0.22405693353094153,0.22420744373056342
1996,ARG.12_1,La Rioja,91109,91104.2794,19489.0,0.2139086149557124,0.213919698644157
1996,ARG.13_1,Mendoza,148722,148772.2955,81913.0,0.5507793063568268,0.5505931041108165
1996,ARG.14_1,Misiones,29964,29980.0075,43273.0,1.4441663329328527,1.443395235806717
1996,ARG.15_1,Neuquén,94504,94504.8954,93848.0,0.9930584948785237,0.9930490858429044
1996,ARG.16_1,Río Negro,202535,202539.6272,50956.0,0.25159108302268746,0.25158533519879683
1996,ARG.17_1,Salta,155171,155199.0143,53176.0,0.3426929000908675,0.3426310421685692
1996,ARG.18_1,San Juan,88825,88821.6346,30557.0,0.34401350971010414,0.34402654433707497
1996,ARG.19_1,San Luis,75802,75844.6023,27267.0,0.3597134640246959,0.35951141129875347
1996,ARG.20_1,Santa Cruz,242953,242892.2441,66468.0,0.2735837795787663,0.2736522125491762
1996,ARG.21_1,Santa Fe,133144,133096.9768,233605.0,1.7545289310821366,1.7551488071079622
1996,ARG.22_1,Santiago del Estero,136919,136911.9784,34468.0,0.25174007990125546,0.25175299058123324
