year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,18,0.9424858685234141,2.8187554521982614,nan,1072.0,nan
1993,adm1,region,all,,18,0.9382621035628569,2.7486230970417598,nan,5685.0,nan
1994,adm1,region,all,,18,0.9399468828828599,2.7688932683466447,nan,5335.0,nan
1995,adm1,region,all,,18,0.9406841727515145,2.7832214248105656,nan,4764.0,nan
1996,adm1,region,all,,18,0.9401565668108496,2.777349009428693,nan,4870.0,nan
1997,adm1,region,all,,18,0.939634196475331,2.770673758760446,nan,5117.0,nan
1998,adm1,region,all,,18,0.9385615533780987,2.7558011317685596,nan,5723.0,nan
1999,adm1,region,all,,18,0.9369046907868759,2.7347679973101022,nan,6576.0,nan
2000,adm1,region,all,,18,0.9358390226045206,2.720595389792228,nan,7145.0,nan
2001,adm1,region,all,,18,0.9358659187520757,2.7205628430022832,nan,7177.0,nan
2002,adm1,region,all,,18,0.9353055211802377,2.7113822569831325,nan,7578.0,nan
2003,adm1,region,all,,18,0.9347375976333567,2.703579895830544,nan,7989.0,nan
2004,adm1,region,all,,18,0.9340908187337937,2.6907888278479684,nan,8687.0,nan
2005,adm1,region,all,,18,0.9337921366076132,2.6886750935444943,nan,8689.0,nan
2006,adm1,region,all,,18,0.9338462016648115,2.687810660837465,nan,8677.0,nan
2007,adm1,region,all,,18,0.9334998630158988,2.6853824793900323,nan,8561.0,nan
2008,adm1,region,all,,18,0.9335422471750618,2.6847243554464586,nan,8587.0,nan
2009,adm1,region,all,,18,0.9325444358850628,2.6699629548594803,nan,9254.0,nan
2010,adm1,region,all,,18,0.9319819544445376,2.6518385661099417,nan,10331.0,nan
2011,adm1,region,all,,18,0.9308389684654976,2.63319003895746,nan,11118.0,nan
2012,adm1,region,all,,18,0.9284952758462639,2.6044459291166455,nan,12410.0,nan
2013,adm1,region,all,,18,0.927929127318744,2.6104502936775185,nan,13521.0,nan
2014,adm1,region,all,,18,0.9286969069070525,2.6240052437456964,nan,14720.057427883148,nan
2015,adm1,region,all,,18,0.9296377731307066,2.6384763820324206,nan,16349.384077429771,nan
2016,adm1,region,all,,18,0.9289954810608931,2.627754531291446,nan,17381.503817915916,nan
2017,adm1,region,all,,18,0.9265899653046543,2.5933447560835083,nan,21476.851038455963,nan
2018,adm1,region,all,,18,0.9271252412082553,2.5993431420301967,nan,24891.15734899044,nan
2019,adm1,region,all,,18,0.9277430493740118,2.607967622669648,nan,27841.24600338936,nan
2020,adm1,region,all,,18,0.924189105003502,2.5583646131961713,nan,36799.49383211136,nan
