year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,SOM.1.1_1,Baki,3583,3577.8165,0.0,0.0,0.0
1992,SOM.1.2_1,Boorama,2953,2949.4033,0.0,0.0,0.0
1992,SOM.1.3_1,Lughaya,3399,3401.7348,0.0,0.0,0.0
1992,SOM.1.4_1,Zeylac,6365,6358.6032,0.0,0.0,0.0
1992,SOM.2.1_1,Ceel Barde,7656,7659.2678,0.0,0.0,0.0
1992,SOM.2.2_1,Rab Dhuure,3384,3385.5731,0.0,0.0,0.0
1992,SOM.2.3_1,Tiyeeglow,6652,6647.7295,0.0,0.0,0.0
1992,SOM.2.4_1,Wajid,2737,2736.5544,0.0,0.0,0.0
1992,SOM.2.5_1,Xudur,5278,5280.9229,0.0,0.0,0.0
1992,SOM.3.1_1,Mogadisho,212,210.8814,419.0,1.9764150943396226,1.986898418266484
1992,SOM.4.1_1,Bander-Beyla,11031,11033.1581,0.0,0.0,0.0
1992,SOM.4.2_1,Bosaaso,7952,7955.6596,95.0,0.011946680080482898,0.011941184627084366
1992,SOM.4.3_1,Calawla,4961,4954.145,0.0,0.0,0.0
1992,SOM.4.4_1,Iskushuban,17991,17986.3009,0.0,0.0,0.0
1992,SOM.4.5_1,Qandala,8045,8040.6885,0.0,0.0,0.0
1992,SOM.4.6_1,Qardho,18261,18254.7799,0.0,0.0,0.0
1992,SOM.5.1_1,Baydhabo,13226,13227.3476,0.0,0.0,0.0
1992,SOM.5.2_1,Buur Xakaba,17507,17506.0564,0.0,0.0,0.0
1992,SOM.5.3_1,Diinsoor,9699,9698.7264,0.0,0.0,0.0
1992,SOM.5.4_1,Qansax Dheere,3506,3506.5077,0.0,0.0,0.0
1992,SOM.6.1_1,Caabudwaaq,5973,5974.4407,0.0,0.0,0.0
1992,SOM.6.2_1,Cadaado,6763,6761.3637,0.0,0.0,0.0
1992,SOM.6.3_1,Ceel Buur,13289,13286.229,0.0,0.0,0.0
1992,SOM.6.4_1,Ceel Dheer,10351,10338.8204,0.0,0.0,0.0
1992,SOM.6.5_1,Dhuusamareeb,12683,12682.7009,0.0,0.0,0.0
1992,SOM.7.1_1,Baar-Dheere,14805,14787.6123,0.0,0.0,0.0
1992,SOM.7.2_1,Beled Xaawo,4106,4106.3885,0.0,0.0,0.0
1992,SOM.7.3_1,Ceel Waaq,8247,8248.2049,0.0,0.0,0.0
1992,SOM.7.4_1,Dolow,1640,1633.6573,0.0,0.0,0.0
1992,SOM.7.5_1,Garbahaaray,8008,8010.7327,0.0,0.0,0.0
1992,SOM.7.6_1,Luuk,8249,8247.3403,0.0,0.0,0.0
1992,SOM.8.1_1,Beled Weyn,14806,14808.8368,0.0,0.0,0.0
1992,SOM.8.2_1,Buulo Burdo,16020,16035.3344,0.0,0.0,0.0
1992,SOM.8.3_1,Jalalaqsi,3263,3262.168,0.0,0.0,0.0
1992,SOM.9.1_1,Bu'aale,5530,5525.8156,0.0,0.0,0.0
1992,SOM.9.2_1,Jilib,5056,5055.1641,0.0,0.0,0.0
1992,SOM.9.3_1,Saakow,8221,8225.1446,0.0,0.0,0.0
1992,SOM.10.1_1,Afmadow,27128,27177.0427,0.0,0.0,0.0
1992,SOM.10.2_1,Badhaadhe,9733,9762.1292,0.0,0.0,0.0
1992,SOM.10.3_1,Jamaame,2058,2051.9006,0.0,0.0,0.0
1992,SOM.10.4_1,Kismaayo,8737,8730.2717,0.0,0.0,0.0
1992,SOM.11.1_1,Gaalkacayo,15344,15353.2023,0.0,0.0,0.0
1992,SOM.11.2_1,Goldogob,1990,1988.6455,0.0,0.0,0.0
1992,SOM.11.3_1,Hobyo,25209,25220.5252,0.0,0.0,0.0
1992,SOM.11.4_1,Jariiban,11195,11179.9537,0.0,0.0,0.0
1992,SOM.11.5_1,Xarardheere,4941,4939.5937,0.0,0.0,0.0
1992,SOM.12.1_1,Burtinle,9550,9548.342,0.0,0.0,0.0
1992,SOM.12.2_1,Eyl,9418,9424.216,0.0,0.0,0.0
1992,SOM.12.3_1,Garoowe,8712,8709.2787,0.0,0.0,0.0
1992,SOM.13.1_1,Badhan,12863,12857.0134,0.0,0.0,0.0
1992,SOM.13.2_1,Ceel-Afwein,15232,15233.9488,0.0,0.0,0.0
1992,SOM.13.3_1,Ceerigaabo,25769,25778.2056,0.0,0.0,0.0
1992,SOM.14.1_1,Aadan,4056,4057.0056,0.0,0.0,0.0
1992,SOM.14.2_1,Balcad,4012,4000.698,0.0,0.0,0.0
1992,SOM.14.3_1,Cadale,5712,5710.5792,0.0,0.0,0.0
