year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,state,all,,16,0.8593011203630234,1.714307276817486,,342.0,
1993,adm1,state,all,,16,0.7408268074462985,1.0747781330881263,,711.0,
1994,adm1,state,all,,16,0.7320171991683222,1.041158517732227,,786.0,
1995,adm1,state,all,,16,0.7893596530252067,1.313832376183239,,807.0,
1996,adm1,state,all,,16,0.8042354502583471,1.414787812285765,,805.0,
1997,adm1,state,all,,16,0.7557486363385271,1.1379560925713292,,930.0,
1998,adm1,state,all,,16,0.727333174975068,1.0372639157309598,,1108.0,
1999,adm1,state,all,,16,0.7624079969144224,1.1652817420393546,,1070.0,
2000,adm1,state,all,,16,0.7309738228927003,1.0299505766381047,,1147.0,
2001,adm1,state,all,,16,0.7002365161117299,0.9339576899620886,,1222.0,
2002,adm1,state,all,,16,0.6856215559647079,0.9005333667990942,,1220.0,
2003,adm1,state,all,,16,0.7530461537522479,1.1280433816677602,,1151.0,
2004,adm1,state,all,,16,0.7532658640742447,1.1261921157205634,,1162.0,
2005,adm1,state,all,,16,0.7729651835284892,1.2164661742098455,,1132.0,
2006,adm1,state,all,,16,0.7748591557385378,1.236845916192242,,1122.0,
2007,adm1,state,all,,16,0.810387231645878,1.4337282631530779,,1047.0,
2008,adm1,state,all,,16,0.866818462318913,1.8574225694709152,,926.0,
2009,adm1,state,all,,16,0.8715131544735291,1.8994356739442873,,925.0,
2010,adm1,state,all,,16,0.8833941236445919,2.0884879015424707,,856.0,
2011,adm1,state,all,,16,0.8825293530476768,2.0867156646187786,,844.0,
2012,adm1,state,all,,16,0.8780140818010884,2.0151353901926417,,870.0,
2013,adm1,state,all,,16,0.8719689539728044,1.9016356786512854,,873.0,
2014,adm1,state,all,,16,0.8729694579228355,1.9055544339906705,,888.0,
2015,adm1,state,all,,16,0.8730831667358514,1.9065414733952486,,894.0,
2016,adm1,state,all,,16,0.8651379719914298,1.818237700162287,,912.0000004768372,
2017,adm1,state,all,,16,0.8514413253340138,1.694370407081591,,972.1488091945648,
2018,adm1,state,all,,16,0.8503616014205038,1.6866821406639176,,976.1488091945648,
2019,adm1,state,all,,16,0.8607852424608462,1.775642850254573,,946.1488130092621,
2020,adm1,state,all,,16,0.8567694224192048,1.7331695097205342,,999.6404848098755,
2021,adm1,state,all,,16,0.8252230767696989,1.5038648533316041,,1050.9738187789917,
2022,adm1,state,all,,16,0.7938573244430929,1.3424400234805818,,1082.9738187789917,
1992,pixel,pixel (1 km),all,lit_only,38,0.46275777162203746,0.36694170596403153,0.37987262431849617,342.0,0.07851239669421488
1993,pixel,pixel (1 km),all,lit_only,82,0.4496758258721827,0.3559250065012174,0.36138587652277776,711.0,0.16942148760330578
1994,pixel,pixel (1 km),all,lit_only,97,0.49980325804674597,0.4355724193115337,0.4485487620301241,786.0,0.20041322314049587
1995,pixel,pixel (1 km),all,lit_only,81,0.43670353542307283,0.3333300495417612,0.33177160391319716,807.0,0.16735537190082644
1996,pixel,pixel (1 km),all,lit_only,72,0.42776052449965496,0.31800140202530597,0.323807727975549,805.0,0.1487603305785124
1997,pixel,pixel (1 km),all,lit_only,93,0.5263036189154815,0.4859491908778901,0.5272851376454618,930.0,0.1921487603305785
1998,pixel,pixel (1 km),all,lit_only,110,0.5046603216278307,0.4422713095312694,0.4560915149360857,1108.0,0.22727272727272727
1999,pixel,pixel (1 km),all,lit_only,98,0.49572763684913235,0.4216674139826027,0.46119647790711915,1070.0,0.2024793388429752
2000,pixel,pixel (1 km),all,lit_only,125,0.5258099389712292,0.4855921035526221,0.5018424457047077,1147.0,0.25826446280991733
2001,pixel,pixel (1 km),all,lit_only,156,0.5557933610306769,0.5543373124543725,0.5617790129049314,1222.0,0.32231404958677684
2002,pixel,pixel (1 km),all,lit_only,133,0.49695550351288054,0.4412297466983883,0.4200283097848986,1220.0,0.27479338842975204
2003,pixel,pixel (1 km),all,lit_only,110,0.4797804280862492,0.4006100201399821,0.39820387753789216,1151.0,0.22727272727272727
2004,pixel,pixel (1 km),all,lit_only,120,0.5087492828456683,0.45089818939068443,0.4658505301735355,1162.0,0.24793388429752067
2005,pixel,pixel (1 km),all,lit_only,107,0.4869885406690666,0.4086318005911132,0.4177379810837537,1132.0,0.22107438016528927
2006,pixel,pixel (1 km),all,lit_only,103,0.4793624422407974,0.3961195750568726,0.4119112795150075,1122.0,0.2128099173553719
2007,pixel,pixel (1 km),all,lit_only,77,0.41548518339349294,0.2920089495555753,0.28790758963933993,1047.0,0.1590909090909091
2008,pixel,pixel (1 km),all,lit_only,54,0.361011119110471,0.2186611982562783,0.23020787492366754,926.0,0.1115702479338843
2009,pixel,pixel (1 km),all,lit_only,54,0.36178178178178166,0.21705561316501482,0.2162913188906551,925.0,0.1115702479338843
2010,pixel,pixel (1 km),all,lit_only,45,0.3406022845275183,0.19104262505738542,0.19413634999091747,856.0,0.09297520661157024
2011,pixel,pixel (1 km),all,lit_only,43,0.32883280061721587,0.17838283678717273,0.17923858657324207,844.0,0.08884297520661157
2012,pixel,pixel (1 km),all,lit_only,49,0.3734928454140276,0.23136645618967186,0.2602912783921663,870.0,0.1012396694214876
2013,pixel,pixel (1 km),all,lit_only,56,0.44511945671739483,0.33463909085133103,0.44284857960422197,873.0,0.11570247933884298
2014,pixel,pixel (1 km),all,lit_only,60,0.46186186186186196,0.3581718125141327,0.46164402597692056,888.0,0.12396694214876033
2015,pixel,pixel (1 km),all,lit_only,61,0.46338064326841977,0.3602639044348322,0.4610128008172423,894.0,0.12603305785123967
2016,pixel,pixel (1 km),all,lit_only,64,0.4664884864593213,0.3637362608021788,0.4519845035553903,912.0000004768372,0.1322314049586777
2017,pixel,pixel (1 km),all,lit_only,74,0.4856242313164967,0.3932330900256426,0.4514302327731019,972.1488091945648,0.15289256198347106
2018,pixel,pixel (1 km),all,lit_only,76,0.4938125565137885,0.4076136419537851,0.4727067770527684,976.1488091945648,0.15702479338842976
2019,pixel,pixel (1 km),all,lit_only,66,0.4596806697154523,0.3504006884613447,0.4057057577598193,946.1488130092621,0.13636363636363635
2020,pixel,pixel (1 km),all,lit_only,71,0.4809623910501819,0.38520098656581264,0.4529162274177446,999.6404848098755,0.14669421487603307
2021,pixel,pixel (1 km),all,lit_only,91,0.5341586619478629,0.48641397700572864,0.5504092529428785,1050.9738187789917,0.18801652892561985
2022,pixel,pixel (1 km),all,lit_only,104,0.5523861750323997,0.5305063868008899,0.5738613197092557,1082.9738187789917,0.21487603305785125
1992,pixel,pixel (1 km),all,zeros_included,484,0.9578198250447054,2.911440452954278,,342.0,0.07851239669421488
1993,pixel,pixel (1 km),all,zeros_included,484,0.9067632597552047,2.1312906659535957,,711.0,0.16942148760330578
1994,pixel,pixel (1 km),all,zeros_included,484,0.8997539587407735,2.0429463475247824,,786.0,0.20041322314049587
1995,pixel,pixel (1 km),all,zeros_included,484,0.9057293106803077,2.1209658015859545,,807.0,0.16735537190082644
1996,pixel,pixel (1 km),all,zeros_included,484,0.9148734664544942,2.2234201897258825,,805.0,0.1487603305785124
1997,pixel,pixel (1 km),all,zeros_included,484,0.9089798276015286,2.135434604441266,,930.0,0.1921487603305785
1998,pixel,pixel (1 km),all,zeros_included,484,0.8874228003699616,1.9238758504554847,,1108.0,0.22727272727272727
1999,pixel,pixel (1 km),all,zeros_included,484,0.8978952653124277,2.018784842028663,,1070.0,0.2024793388429752
2000,pixel,pixel (1 km),all,zeros_included,484,0.8775335586186026,1.839363272966953,,1147.0,0.25826446280991733
2001,pixel,pixel (1 km),all,zeros_included,484,0.8568259593404661,1.686566211921467,,1222.0,0.32231404958677684
2002,pixel,pixel (1 km),all,zeros_included,484,0.8617666982793659,1.7329655251932663,,1220.0,0.27479338842975204
2003,pixel,pixel (1 km),all,zeros_included,484,0.8817682791105113,1.8822145610641974,,1151.0,0.22727272727272727
2004,pixel,pixel (1 km),all,zeros_included,484,0.878202301531984,1.8454913533252704,,1162.0,0.24793388429752067
2005,pixel,pixel (1 km),all,zeros_included,484,0.8865863096107234,1.917887872845839,,1132.0,0.22107438016528927
2006,pixel,pixel (1 km),all,zeros_included,484,0.8892031643611615,1.9434754935438687,,1122.0,0.2128099173553719
2007,pixel,pixel (1 km),all,zeros_included,484,0.9070090064489649,2.1302884344185236,,1047.0,0.1590909090909091
2008,pixel,pixel (1 km),all,zeros_included,484,0.9287078521321601,2.4117620584086357,,926.0,0.1115702479338843
