year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.3612731156415226,0.13293817359123553,0.22833494205028948,0.36797139846726085,0.6320286015327458,,2.3869795029440866e-15,23
1993,all,lit_only,theil_l,district,0.2521199374941586,0.09994863815513333,0.15217129933902426,0.3964329007397483,0.6035670992602477,,9.992007221626409e-16,24
1994,all,lit_only,theil_l,district,0.2867652960079163,0.10553070854471283,0.1812345874632027,0.3680037647993487,0.6319962352006487,,7.216449660063518e-16,24
1995,all,lit_only,theil_l,district,0.2198780883153858,0.08654555083142194,0.13333253748395762,0.3936069823714489,0.6063930176285227,,6.217248937900877e-15,24
1996,all,lit_only,theil_l,district,0.20693597691934085,0.08404827787267169,0.12288769904666266,0.406155947959846,0.5938440520401226,,6.494804694057166e-15,24
1997,all,lit_only,theil_l,district,0.31499861116262057,0.10195768267594706,0.2130409284866671,0.3236766101908639,0.6763233898091158,,6.38378239159465e-15,24
1998,all,lit_only,theil_l,district,0.26544928900937176,0.09580934840738616,0.16963994060198034,0.3609327746363019,0.6390672253636782,,5.2735593669694936e-15,24
1999,all,lit_only,theil_l,district,0.2472980017581587,0.09031131570095964,0.15698668605719127,0.3651922581617874,0.6348077418381811,,7.771561172376096e-15,24
2000,all,lit_only,theil_l,district,0.2430122750174162,0.09047310455914669,0.15253917045826107,0.3722984962494699,0.6277015037504953,,8.465450562766819e-15,24
2001,all,lit_only,theil_l,district,0.23599315276683147,0.09044225530051028,0.14555089746631356,0.3832410145809189,0.6167589854190487,,7.632783294297951e-15,25
2002,all,lit_only,theil_l,district,0.23027392191245744,0.08963817304094122,0.14063574887150865,0.38926758313092313,0.610732416869044,,7.549516567451064e-15,25
2003,all,lit_only,theil_l,district,0.2364755205554945,0.08947956746697462,0.14699595308851196,0.3783882883808946,0.6216117116190719,,7.91033905045424e-15,25
2004,all,lit_only,theil_l,district,0.2665793366633231,0.0969481095823579,0.16963122708095796,0.3636745097944283,0.6363254902055445,,7.271960811294775e-15,25
2005,all,lit_only,theil_l,district,0.24174926842981448,0.09280122942907977,0.1489480390007271,0.38387387904763054,0.616126120952338,,7.605027718682322e-15,25
2006,all,lit_only,theil_l,district,0.2264429650555965,0.08915787145094836,0.1372850936046399,0.39373213219080677,0.6062678678091568,,8.243405957841787e-15,25
2007,all,lit_only,theil_l,district,0.21198818879243062,0.08701910635381548,0.12496908243860703,0.41049035254988053,0.5895096474500813,,8.104628079763643e-15,25
2008,all,lit_only,theil_l,district,0.19203849052226687,0.08117602963268797,0.11086246088957011,0.4227070802937581,0.5772929197061961,,8.798517470154366e-15,24
2009,all,lit_only,theil_l,district,0.17651710562895342,0.07447696515697758,0.102040140471964,0.4219249170872503,0.5780750829126826,,1.1851630787873546e-14,24
2010,all,lit_only,theil_l,district,0.16934127185561446,0.0745462360556405,0.0947950357999606,0.4402130398500898,0.5597869601498313,,1.3350431871117507e-14,25
2011,all,lit_only,theil_l,district,0.16634033681146942,0.07530460132934899,0.09103573548210833,0.4527140125650907,0.5472859874348366,,1.2101430968414206e-14,25
2012,all,lit_only,theil_l,district,0.1632469839650834,0.07425124954837956,0.0889957344166934,0.45483994708448044,0.5451600529154557,,1.0436096431476471e-14,25
2013,all,lit_only,theil_l,district,0.17099326969831402,0.07568296042658706,0.09531030927171767,0.44260783222705574,0.55739216777289,,9.270362255620057e-15,25
2014,all,lit_only,theil_l,district,0.18346642236140978,0.07765592702034897,0.10581049534105076,0.42327051468510607,0.5767294853148391,,1.0047518372857667e-14,25
2015,all,lit_only,theil_l,district,0.216931246342241,0.07552148770359036,0.14140975863864128,0.34813559123909743,0.6518644087608594,,9.353628982466944e-15,25
