year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,10,0.7956876424114547,1.3347991737613063,,7406.0,
1993,adm1,region,all,,10,0.8055271135320101,1.4093325491075686,,11164.0,
1994,adm1,region,all,,10,0.7939489887716853,1.3417746634035417,,12094.0,
1995,adm1,region,all,,10,0.7741997938423595,1.2410220145396453,,14346.0,
1996,adm1,region,all,,10,0.7632437254856119,1.1980719586758939,,15340.0,
1997,adm1,region,all,,10,0.7583787377143059,1.167208528340026,,16529.0,
1998,adm1,region,all,,10,0.7604710848739518,1.1776278964182558,,16878.0,
1999,adm1,region,all,,10,0.7603438668706022,1.1745727772191519,2.230600078358253,17034.0,
2000,adm1,region,all,,10,0.7584969675371473,1.1667920689592575,2.2299234938326693,17348.0,
2001,adm1,region,all,,10,0.760718022693305,1.1766246623704226,,17449.0,
2002,adm1,region,all,,10,0.7629691397706728,1.1863773441737966,,17293.0,
2003,adm1,region,all,,10,0.7633287907156732,1.1870494108514584,,17245.0,
2004,adm1,region,all,,10,0.7616219825460726,1.1771650328880487,2.2828744772038414,17700.0,
2005,adm1,region,all,,10,0.7595299589616238,1.1633952593250672,2.162361002969784,17653.0,
2006,adm1,region,all,,10,0.7576006113590492,1.1504475551369888,2.219090750710062,17656.0,
2007,adm1,region,all,,10,0.7631755106551912,1.1749533844284135,,17121.0,
2008,adm1,region,all,,10,0.7723037485337001,1.2172597424409437,,16004.0,
2009,adm1,region,all,,10,0.7733940053621771,1.2209313935442105,,16305.0,
2010,adm1,region,all,,10,0.7727953414636406,1.2143089303992631,,17190.0,
2011,adm1,region,all,,10,0.7725853485135568,1.215670873677303,2.393053969273387,18542.0,
2012,adm1,region,all,,10,0.7643109736262867,1.1771192474850185,2.220544438129542,19391.0,
2013,adm1,region,all,,10,0.7618300669141258,1.167008986449787,2.1609196289489296,20214.0,
2014,adm1,region,all,,10,0.7619168459602597,1.1681543338509826,2.1087268824090746,21261.382226109505,
2015,adm1,region,all,,10,0.7603128157725136,1.1615270441434162,1.9760251460093832,22592.470795750618,
2016,adm1,region,all,,10,0.7627302773984099,1.1726211451981088,1.9775805440040057,23482.347391963005,
2017,adm1,region,all,,10,0.7646472945654248,1.1807190881968501,2.0186218911698455,29264.359328866005,
2018,adm1,region,all,,10,0.7626694278642989,1.171684082985841,1.996380293951381,29795.508948922157,
2019,adm1,region,all,,10,0.7597285658576649,1.1565729859160983,1.9980173170846836,32274.462044596672,
2020,adm1,region,all,,10,0.7490453480289065,1.113398503069082,1.9318472834515816,35840.6360527277,
2021,adm1,region,all,,10,0.7482162048008121,1.1098761031114683,1.8903920941238175,38483.54902935028,
2022,adm1,region,all,,10,0.749164887837134,1.1126635798138627,1.8922007696994063,39722.1502096653,
1992,adm2,neighbourhood democratic,all,,116,0.8626018512531473,1.7221494269371116,,7406.0,
1993,adm2,neighbourhood democratic,all,,116,0.8330968106803891,1.5236489851176451,,11164.0,
1994,adm2,neighbourhood democratic,all,,116,0.8211861485590122,1.4555212476483863,,12094.0,
1995,adm2,neighbourhood democratic,all,,116,0.7910777686461923,1.3029905261571173,,14346.0,
1996,adm2,neighbourhood democratic,all,,116,0.7778028952165461,1.2454159409944645,,15340.0,
1997,adm2,neighbourhood democratic,all,,116,0.7608143499614985,1.1713286592474303,,16529.0,
1998,adm2,neighbourhood democratic,all,,116,0.763917603355224,1.1804874861931434,,16878.0,
1999,adm2,neighbourhood democratic,all,,116,0.7637796619430668,1.1795225960610978,,17034.0,
2000,adm2,neighbourhood democratic,all,,116,0.7585884656412298,1.1571651823653997,,17348.0,
2001,adm2,neighbourhood democratic,all,,116,0.7555713343545729,1.1447671081040576,,17449.0,
2002,adm2,neighbourhood democratic,all,,116,0.753112229990329,1.1353945972048902,,17293.0,
2003,adm2,neighbourhood democratic,all,,116,0.7519066576562248,1.132024055454596,,17245.0,
2004,adm2,neighbourhood democratic,all,,116,0.7434503724829644,1.100802710034848,,17700.0,
2005,adm2,neighbourhood democratic,all,,116,0.7450030446410503,1.107478169670061,,17653.0,
2006,adm2,neighbourhood democratic,all,,116,0.7435376324200613,1.1038872199428527,,17656.0,
2007,adm2,neighbourhood democratic,all,,116,0.7504113169890172,1.1306321683727067,,17121.0,
2008,adm2,neighbourhood democratic,all,,116,0.7524474296296473,1.1359708285548906,,16004.0,
2009,adm2,neighbourhood democratic,all,,116,0.7487487800729706,1.1212415166410437,,16305.0,
2010,adm2,neighbourhood democratic,all,,116,0.7478845458292973,1.1147314075915462,,17190.0,
2011,adm2,neighbourhood democratic,all,,116,0.7366668775995275,1.0719672995296248,,18542.0,
2012,adm2,neighbourhood democratic,all,,116,0.7273777501138476,1.0367748946344628,,19391.0,
2013,adm2,neighbourhood democratic,all,,116,0.7133691295849278,0.9886435688982375,,20214.0,
2014,adm2,neighbourhood democratic,all,,116,0.7091137604823989,0.9729062993830564,,21261.382226109505,
2015,adm2,neighbourhood democratic,all,,116,0.7088140708065915,0.9692002933946564,,22592.470795750618,
2016,adm2,neighbourhood democratic,all,,116,0.7092106602238073,0.9692490831834798,,23482.347391963005,
2017,adm2,neighbourhood democratic,all,,116,0.7075478879897679,0.9519247621048228,,29264.359328866005,
2018,adm2,neighbourhood democratic,all,,116,0.7040167076693808,0.9408598839915124,,29795.508948922157,
2019,adm2,neighbourhood democratic,all,,116,0.7030959557111205,0.9330786922686297,,32274.462044596672,
2020,adm2,neighbourhood democratic,all,,116,0.6925119671675113,0.8995043203834994,,35840.6360527277,
2021,adm2,neighbourhood democratic,all,,116,0.6913858901274395,0.8933657388955532,,38483.54902935028,
2022,adm2,neighbourhood democratic,all,,116,0.6908736901541503,0.8915616958022252,,39722.1502096653,
