year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,GUY.1_1,Barima-Waini,19480,19492.606,0.0,0.0,0.0
1992,GUY.2_1,Cuyuni-Mazaruni,47234,47224.8822,409.0,0.008659016809925054,0.008660688623330757
1992,GUY.3_1,Demerara-Mahaica,2118,2113.8855,2839.0,1.3404154863078377,1.343024507333814
1992,GUY.4_1,East Berbice-Corentyne,35181,35196.0366,452.0,0.012847844006708166,0.012842355085333894
1992,GUY.5_1,Essequibo Islands-West Demerara,3284,3284.5259,1223.0,0.37241169305724725,0.37235206623250666
1992,GUY.6_1,Mahaica-Berbice,4015,4025.2253,261.0,0.06500622665006227,0.06484109169942613
1992,GUY.7_1,Pomeroon-Supenaam,5946,5948.1686,118.0,0.01984527413387151,0.019838038772897137
1992,GUY.8_1,Potaro-Siparuni,19344,19343.8826,0.0,0.0,0.0
1992,GUY.9_1,Upper Demerara-Berbice,16577,16576.6069,2104.0,0.12692284490559208,0.12692585472858497
1992,GUY.10_1,Upper Takutu-Upper Essequibo,56544,56538.1931,0.0,0.0,0.0
1993,GUY.1_1,Barima-Waini,19480,19492.606,0.0,0.0,0.0
1993,GUY.2_1,Cuyuni-Mazaruni,47234,47224.8822,625.0,0.01323199390269721,0.013234548629784163
1993,GUY.3_1,Demerara-Mahaica,2118,2113.8855,4669.0,2.204438149197356,2.208728927348213
1993,GUY.4_1,East Berbice-Corentyne,35181,35196.0366,951.0,0.027031636394644835,0.027020087801222416
1993,GUY.5_1,Essequibo Islands-West Demerara,3284,3284.5259,1407.0,0.4284409257003654,0.42837232803690667
1993,GUY.6_1,Mahaica-Berbice,4015,4025.2253,391.0,0.09738480697384808,0.09713742089837402
1993,GUY.7_1,Pomeroon-Supenaam,5946,5948.1686,177.0,0.029767911200807264,0.029757058159345706
1993,GUY.8_1,Potaro-Siparuni,19344,19343.8826,0.0,0.0,0.0
1993,GUY.9_1,Upper Demerara-Berbice,16577,16576.6069,2944.0,0.17759546359413644,0.17759967505748772
1993,GUY.10_1,Upper Takutu-Upper Essequibo,56544,56538.1931,0.0,0.0,0.0
1994,GUY.1_1,Barima-Waini,19480,19492.606,9.0,0.0004620123203285421,0.00046171353332736013
1994,GUY.2_1,Cuyuni-Mazaruni,47234,47224.8822,766.0,0.0162171317271457,0.01622026280066347
1994,GUY.3_1,Demerara-Mahaica,2118,2113.8855,4714.0,2.2256846081208685,2.230016740955125
1994,GUY.4_1,East Berbice-Corentyne,35181,35196.0366,1008.0,0.028651829112304936,0.028639588331895054
1994,GUY.5_1,Essequibo Islands-West Demerara,3284,3284.5259,1638.0,0.4987819732034105,0.4987021132369958
1994,GUY.6_1,Mahaica-Berbice,4015,4025.2253,525.0,0.1307596513075965,0.13042748330344336
1994,GUY.7_1,Pomeroon-Supenaam,5946,5948.1686,206.0,0.03464513958964009,0.03463250836624416
1994,GUY.8_1,Potaro-Siparuni,19344,19343.8826,0.0,0.0,0.0
1994,GUY.9_1,Upper Demerara-Berbice,16577,16576.6069,3228.0,0.19472763467454907,0.1947322524067834
1994,GUY.10_1,Upper Takutu-Upper Essequibo,56544,56538.1931,0.0,0.0,0.0
1995,GUY.1_1,Barima-Waini,19480,19492.606,92.0,0.004722792607802875,0.004719738340679682
1995,GUY.2_1,Cuyuni-Mazaruni,47234,47224.8822,1126.0,0.023838760215099293,0.023843362811419147
1995,GUY.3_1,Demerara-Mahaica,2118,2113.8855,5097.0,2.406515580736544,2.411199687876171
1995,GUY.4_1,East Berbice-Corentyne,35181,35196.0366,1214.0,0.034507262442795825,0.03449252007432599
1995,GUY.5_1,Essequibo Islands-West Demerara,3284,3284.5259,2204.0,0.6711327649208283,0.6710253098744436
1995,GUY.6_1,Mahaica-Berbice,4015,4025.2253,752.0,0.18729763387297635,0.186821842750837
1995,GUY.7_1,Pomeroon-Supenaam,5946,5948.1686,406.0,0.0682811974436596,0.06825630289657829
1995,GUY.8_1,Potaro-Siparuni,19344,19343.8826,0.0,0.0,0.0
1995,GUY.9_1,Upper Demerara-Berbice,16577,16576.6069,3455.0,0.20842130662966762,0.20842624909090354
1995,GUY.10_1,Upper Takutu-Upper Essequibo,56544,56538.1931,0.0,0.0,0.0
1996,GUY.1_1,Barima-Waini,19480,19492.606,131.0,0.006724845995893224,0.006720496985098242
1996,GUY.2_1,Cuyuni-Mazaruni,47234,47224.8822,1302.0,0.027564889698098827,0.02757021170556637
1996,GUY.3_1,Demerara-Mahaica,2118,2113.8855,5268.0,2.4872521246458925,2.4920933795824345
1996,GUY.4_1,East Berbice-Corentyne,35181,35196.0366,1277.0,0.03629800176231489,0.03628249434506943
1996,GUY.5_1,Essequibo Islands-West Demerara,3284,3284.5259,2251.0,0.6854445797807551,0.6853348332701328
1996,GUY.6_1,Mahaica-Berbice,4015,4025.2253,858.0,0.2136986301369863,0.21315577271305602
1996,GUY.7_1,Pomeroon-Supenaam,5946,5948.1686,649.0,0.10914900773629331,0.10910921325093426
1996,GUY.8_1,Potaro-Siparuni,19344,19343.8826,0.0,0.0,0.0
1996,GUY.9_1,Upper Demerara-Berbice,16577,16576.6069,3604.0,0.21740966399227846,0.2174148196016256
1996,GUY.10_1,Upper Takutu-Upper Essequibo,56544,56538.1931,0.0,0.0,0.0
1997,GUY.1_1,Barima-Waini,19480,19492.606,139.0,0.007135523613963039,0.007130909014722562
1997,GUY.2_1,Cuyuni-Mazaruni,47234,47224.8822,1344.0,0.02845407968836008,0.028459573373487864
1997,GUY.3_1,Demerara-Mahaica,2118,2113.8855,5487.0,2.590651558073654,2.5956940724694038
1997,GUY.4_1,East Berbice-Corentyne,35181,35196.0366,1378.0,0.03916886956027401,0.0391521356362613
1997,GUY.5_1,Essequibo Islands-West Demerara,3284,3284.5259,2576.0,0.784409257003654,0.7842836652616002
1997,GUY.6_1,Mahaica-Berbice,4015,4025.2253,1055.0,0.2627646326276463,0.2620971331145386
1997,GUY.7_1,Pomeroon-Supenaam,5946,5948.1686,670.0,0.11268079381096535,0.11263971167661935
1997,GUY.8_1,Potaro-Siparuni,19344,19343.8826,0.0,0.0,0.0
1997,GUY.9_1,Upper Demerara-Berbice,16577,16576.6069,3852.0,0.2323701514146106,0.2323756617939683
1997,GUY.10_1,Upper Takutu-Upper Essequibo,56544,56538.1931,28.0,0.0004951895868704018,0.0004952404465589007
1998,GUY.1_1,Barima-Waini,19480,19492.606,158.0,0.00811088295687885,0.008105637585080322
1998,GUY.2_1,Cuyuni-Mazaruni,47234,47224.8822,1455.0,0.030804081805479104,0.03081002921013753
1998,GUY.3_1,Demerara-Mahaica,2118,2113.8855,5561.0,2.625590179414542,2.630700699289658
1998,GUY.4_1,East Berbice-Corentyne,35181,35196.0366,1415.0,0.04022057360507092,0.04020339036669792
1998,GUY.5_1,Essequibo Islands-West Demerara,3284,3284.5259,2662.0,0.8105968331303288,0.8104670484962655
1998,GUY.6_1,Mahaica-Berbice,4015,4025.2253,981.0,0.2443337484433375,0.24371306880129134
1998,GUY.7_1,Pomeroon-Supenaam,5946,5948.1686,578.0,0.09720820719811638,0.09717276619266564
1998,GUY.8_1,Potaro-Siparuni,19344,19343.8826,0.0,0.0,0.0
1998,GUY.9_1,Upper Demerara-Berbice,16577,16576.6069,4018.0,0.2423840260602039,0.24238977390658478
1998,GUY.10_1,Upper Takutu-Upper Essequibo,56544,56538.1931,50.0,0.0008842671194114318,0.0008843579402837513
1999,GUY.1_1,Barima-Waini,19480,19492.606,141.0,0.007238193018480493,0.007233512022128642
1999,GUY.2_1,Cuyuni-Mazaruni,47234,47224.8822,1420.0,0.03006309014692806,0.03006889448686962
