year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,TKM.1.1_1,Ak bugdaý,20496,20490.9019,4688.0,0.22872755659640906,0.22878446382782644
1992,TKM.1.2_1,Babadaýhan,7107,7096.2005,1599.0,0.2249894470240608,0.2253318515906227
1992,TKM.1.3_1,Bäherden,16434,16432.0988,2419.0,0.1471948399659243,0.14721187055480264
1992,TKM.1.4_1,Gökdepe,12127,12126.6877,5043.0,0.4158489321349056,0.41585964052269025
1992,TKM.1.6_1,Kaka,11175,11175.028,3898.0,0.34881431767337806,0.34881344357607047
1992,TKM.1.7_1,Sarahs,4738,4737.8369,1505.0,0.31764457577036725,0.3176555075103786
1992,TKM.1.8_1,Tejen,20888,20876.1212,6387.0,0.30577364994255074,0.30594763965721855
1992,TKM.1.9_1,Tejen city,39,35.0184,0.0,0.0,0.0
1992,TKM.2.1_1,Bagtyýarlyk,256,257.7625,5949.0,23.23828125,23.079385449903256
1992,TKM.2.2_1,Berkararlyk,78,78.1939,2358.0,30.23076923076923,30.155811691339235
1992,TKM.2.3_1,Büzmeýin,464,462.5228,6422.0,13.84051724137931,13.884722361997026
1992,TKM.2.4_1,Köpetdag,168,168.6278,2641.0,15.720238095238095,15.6617124924042
1992,TKM.3.1_1,Awaza,239,236.5552,565.0,2.3640167364016738,2.3884489819214942
1992,TKM.3.2_1,Balkanabat,225,225.6593,2508.0,11.146666666666667,11.114100824674004
1992,TKM.3.3_1,Bereket,20228,20217.9063,454.0,0.02244413684002373,0.022455341984967514
1992,TKM.3.4_1,Esenguly,16491,16492.3402,11661.0,0.7071129707112971,0.7070555111095208
1992,TKM.3.5_1,Etrek,11461,11448.5381,146.0,0.012738853503184714,0.012752719947824233
1992,TKM.3.6_1,Gumdag,79,78.1678,563.0,7.1265822784810124,7.202456897382302
1992,TKM.3.7_1,Hazar,822,813.0953,559.0,0.6800486618004866,0.6874962615212249
1992,TKM.3.8_1,Kanar,277,271.051,4130.0,14.909747292418773,15.23698598773901
1992,TKM.3.9_1,Magtymguly,3169,3179.7043,392.0,0.12369832754812243,0.12328190208648024
1992,TKM.3.10_1,Serdar,20095,20113.8492,318.0,0.015824832047773078,0.015810002204175406
1992,TKM.3.11_1,Serdar City,80,81.3077,1211.0,15.1375,14.894042819594322
1992,TKM.3.12_1,Türkmenbaşy,63276,63282.3107,525.0,0.008296984638725583,0.008296157233718923
1992,TKM.6.1_1,Akdepe,8915,8927.7565,0.0,0.0,0.0
1992,TKM.6.2_1,Boldumsaz,2584,2592.6018,15980.0,6.184210526315789,6.163692448071823
1992,TKM.6.3_1,Dasoguz,66,66.2764,321.0,4.863636363636363,4.84335436266001
1992,TKM.6.4_1,Görogly,17254,17277.0998,2670.0,0.1547467253970094,0.15453982590229565
1992,TKM.6.5_1,Gubadag,13842,13832.1073,0.0,0.0,0.0
1992,TKM.6.6_1,Gurbansoltan Eje,12993,12978.2016,15974.0,1.229431232201955,1.2308330956742701
1992,TKM.6.7_1,Köneurgenç,1608,1615.2179,1572.0,0.9776119402985075,0.9732433258585697
1992,TKM.6.8_1,Ruhubelent,6003,5996.9577,0.0,0.0,0.0
1992,TKM.6.9_1,S.A. Nyýazow,7092,7086.854,263.0,0.03708403835307389,0.037110966525049215
1992,TKM.6.10_1,Saparmyrat Türkmenbaşy,6285,6309.1028,1143.0,0.18186157517899762,0.1811668057140581
1992,TKM.4.1_1,Çarjew,16567,16579.4705,6551.0,0.39542463934327277,0.3951272136316646
1992,TKM.4.2_1,Dänew,454,452.6288,3288.0,7.242290748898679,7.264229975270924
1992,TKM.4.3_1,Darganata,31361,31345.5582,4723.0,0.15060106501705942,0.1506752557761001
1992,TKM.4.4_1,Döwletli,113,112.5909,3346.0,29.61061946902655,29.718198680060205
1992,TKM.4.5_1,Farab,4739,4747.2734,7596.0,1.6028698037560667,1.6000763701072467
1992,TKM.4.6_1,Halaç,8524,8524.3902,4163.0,0.48838573439699673,0.4883633809020531
1992,TKM.4.7_1,Hojambaz,10764,10758.5459,6115.0,0.5680973615756224,0.5683853625304113
1992,TKM.4.8_1,Kerki,5871,5870.5432,1045.0,0.1779935275080906,0.17800737739746458
1992,TKM.4.9_1,Köýtendag,7886,7883.5518,2784.0,0.3530306872939386,0.3531403201896156
1992,TKM.4.10_1,Saýat,9936,9928.0873,5480.0,0.5515297906602254,0.5519693613002787
1992,TKM.4.11_1,Türkmenabat,137,137.6771,4813.0,35.13138686131387,34.95861689040385
