iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
CHL,CHL.2_1,Antofagasta,126076.8104,160577,160569,8,0.8482309060377377,0.15176909396237745,0.0,0.0,0.0,1.000000000000115,1.000000000000115,adm1
CHL,CHL.3_1,Araucanía,31794.7905,47392,47380,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CHL,CHL.4_1,Arica y Parinacota,16834.1115,20740,20739,1,0.3373114514358343,0.3152775389413016,0.347411009622915,0.0,0.0,0.6525889903771359,1.0000000000000508,adm1
CHL,CHL.5_1,Atacama,75703.107,99485,99482,3,0.6482396517149697,0.351710731864072,4.96164209289175e-05,0.0,0.0,0.9999503835790416,0.9999999999999706,adm1
CHL,CHL.1_1,Aysén del General Ibañez del Cam,102129.6448,179595,171902,7693,0.0,0.0,0.02538495809199941,0.04060562565278336,0.9340094162551016,0.0,0.06599058374478277,adm1
CHL,CHL.6_1,Bío-Bío,23956.9121,35190,35152,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CHL,CHL.7_1,Coquimbo,40567.4964,54962,54962,0,0.021186758942857382,0.915241948570265,0.0635712924868507,0.0,0.0,0.9364287075131223,0.999999999999973,adm1
CHL,CHL.8_1,Libertador General Bernardo O'Hi,16341.9675,23088,23081,7,0.0,0.0,0.3292680010723668,0.4802965148822686,0.1904354840453638,0.0,0.8095645159546354,adm1
CHL,CHL.9_1,Los Lagos,48212.7173,75678,75503,175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CHL,CHL.10_1,Los Ríos,18202.3774,27654,27647,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CHL,CHL.11_1,Magallanes y Antártica Chilena,118074.1874,253484,225673,27811,3.3792519608598774e-05,0.0,0.12568974576647282,0.08336332499200846,0.7909131367218032,3.3792519608598774e-05,0.2090868632780899,adm1
CHL,CHL.12_1,Maule,30305.6073,43424,43418,6,0.0,0.0,0.0,0.1349629457804539,0.8650370542195278,0.0,0.1349629457804539,adm1
CHL,CHL.13_1,Ñuble,13085.6581,18989,18989,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CHL,CHL.14_1,Santiago Metropolitan,15400.9331,21544,21544,0,0.0,0.0,0.9206597264950315,0.07669161140037273,0.002648662104611033,0.0,0.9973513378954042,adm1
CHL,CHL.15_1,Tarapacá,40011.614,49792,49792,0,0.6162173126103344,0.3808503976662549,0.002932289723414408,0.0,0.0,0.9970677102765892,1.0000000000000036,adm1
CHL,CHL.16_1,Valparaíso,16236.3572,22494,22493,1,0.0,0.08323427833835563,0.8953610079229916,0.00491648760292633,0.016488226135711725,0.08323427833835563,0.9835117738642735,adm1
