year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,MEX.1.1_2,Aguascalientes,1179,1178.1003,17447.0,14.79813401187447,14.809435339183747
1992,MEX.1.2_2,Asientos,545,549.0087,2474.0,4.539449541284403,4.506303716402021
1992,MEX.1.3_2,Calvillo,929,932.7371,2405.0,2.588805166846071,2.5784327483719554
1992,MEX.1.4_2,Cosío,133,129.7388,1090.0,8.19548872180451,8.401496728015417
1992,MEX.1.5_2,El Llano,513,509.1828,1794.0,3.497076023391813,3.523292365232447
1992,MEX.1.6_2,Jesús María,503,504.9894,5859.0,11.648111332007952,11.602222849542681
1992,MEX.1.7_2,Pabellón de Arteaga,198,197.7608,2402.0,12.131313131313131,12.145988952271662
1992,MEX.1.8_2,Rincón de Romos,371,376.198,2891.0,7.7924528301886795,7.684783422419008
1992,MEX.1.9_2,San Francisco de los Romo,139,139.1879,1651.0,11.877697841726619,11.86166694641259
1992,MEX.1.10_2,San José de Gracia,875,866.702,655.0,0.7485714285714286,0.7557384056887878
1992,MEX.1.11_2,Tepezalá,233,232.0672,1177.0,5.051502145922747,5.071806158779971
1992,MEX.3.1_2,Ensenada,53761,53811.4127,12978.0,0.24140175963988766,0.24117560459799361
1992,MEX.3.2_2,Mexicali,14638,14637.2397,40137.0,2.7419729471239243,2.742115381321183
1992,MEX.3.3_2,Playas de Rosarito,501,499.6209,3730.0,7.445109780439122,7.465659843114141
1992,MEX.3.4_2,Tecate,2686,2685.7459,3416.0,1.2717795979151154,1.2718999079093825
1992,MEX.3.5_2,Tijuana,1232,1235.2934,21054.0,17.089285714285715,17.04372394294013
1992,MEX.2.1_2,Comondú,17336,17316.9009,3548.0,0.20466082141209044,0.20488654579986412
1992,MEX.2.2_2,La Paz,15381,15403.2975,6164.0,0.4007541772316494,0.4001740523679205
1992,MEX.2.3_2,Loreto,4613,4622.6736,839.0,0.1818773032733579,0.1814966975356581
1992,MEX.2.4_2,Los Cabos,3754,3750.557,6371.0,1.6971230687266916,1.6986810074495151
1992,MEX.2.5_2,Mulegé,30921,30873.3959,2539.0,0.08211248019145564,0.08223909053889705
1992,MEX.4.1_2,Calakmul,13942,13985.8238,82.0,0.005881509109166547,0.00586307974689184
1992,MEX.4.2_2,Calkiní,2089,2090.1362,3293.0,1.5763523216850168,1.5754954462772375
1992,MEX.4.3_2,Campeche,3243,3242.4254,5664.0,1.7465309898242367,1.746840478115727
1992,MEX.4.4_2,Candelaria,5642,5667.1472,438.0,0.07763204537398086,0.07728756329657183
1992,MEX.4.5_2,Carmen,6616,6622.7776,5015.0,0.7580108827085853,0.7572351537521629
1992,MEX.4.6_2,Champotón,6851,6854.1657,1752.0,0.25572909064370164,0.2556109772877417
1992,MEX.4.7_2,Escárcega,4784,4783.2396,1559.0,0.3258779264214047,0.3259297309521083
1992,MEX.4.8_2,Hecelchakán,1277,1274.861,1273.0,0.9968676585747847,0.9985402192233284
1992,MEX.4.9_2,Hopelchén,7781,7779.9005,713.0,0.09163346613545817,0.09164641604638217
1992,MEX.4.10_2,Palizada,2183,2179.803,504.0,0.23087494273934953,0.23121355633952112
1992,MEX.4.11_2,Tenabo,1068,1058.1577,532.0,0.49812734082397003,0.5027606144809267
1992,MEX.5.1_2,Acacoyagua,246,248.0399,662.0,2.6910569105691056,2.66892591018768
1992,MEX.5.2_2,Acala,479,481.1429,785.0,1.638830897703549,1.6315318953132654
1992,MEX.5.3_2,Acapetahua,536,540.1784,692.0,1.291044776119403,1.281058284768415
