year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,union territory,all,,1,,,,0.0,
1993,adm1,union territory,all,,1,,,,0.0,
1994,adm1,union territory,all,,1,,,,0.0,
1995,adm1,union territory,all,,1,,,,0.0,
1996,adm1,union territory,all,,1,,,,0.0,
1997,adm1,union territory,all,,1,,,,0.0,
1998,adm1,union territory,all,,1,,,,0.0,
1999,adm1,union territory,all,,1,,,,0.0,
2000,adm1,union territory,all,,1,,,,0.0,
2001,adm1,union territory,all,,1,,,,0.0,
2002,adm1,union territory,all,,1,,,,0.0,
2003,adm1,union territory,all,,1,,,,0.0,
2004,adm1,union territory,all,,1,,,,0.0,
2005,adm1,union territory,all,,1,,,,0.0,
2006,adm1,union territory,all,,1,,,,0.0,
2007,adm1,union territory,all,,1,,,,0.0,
2008,adm1,union territory,all,,1,,,,0.0,
2009,adm1,union territory,all,,1,,,,0.0,
2010,adm1,union territory,all,,1,,,,0.0,
2011,adm1,union territory,all,,1,,,,0.0,
2012,adm1,union territory,all,,1,,,,0.0,
2013,adm1,union territory,all,,1,,,,0.0,
2014,adm1,union territory,all,,1,,,,0.0,
2015,adm1,union territory,all,,1,,,,0.0,
2016,adm1,union territory,all,,1,,,,0.0,
2017,adm1,union territory,all,,1,,,,0.0,
2018,adm1,union territory,all,,1,0.0,0.0,0.0,5.0,
2019,adm1,union territory,all,,1,0.0,0.0,0.0,5.0,
2020,adm1,union territory,all,,1,0.0,0.0,0.0,27.0,
2021,adm1,union territory,all,,1,0.0,0.0,0.0,27.0,
2022,adm1,union territory,all,,1,0.0,0.0,0.0,29.0,
1992,adm2,district,all,,2,,,,0.0,
1993,adm2,district,all,,2,,,,0.0,
1994,adm2,district,all,,2,,,,0.0,
1995,adm2,district,all,,2,,,,0.0,
1996,adm2,district,all,,2,,,,0.0,
1997,adm2,district,all,,2,,,,0.0,
1998,adm2,district,all,,2,,,,0.0,
1999,adm2,district,all,,2,,,,0.0,
2000,adm2,district,all,,2,,,,0.0,
2001,adm2,district,all,,2,,,,0.0,
2002,adm2,district,all,,2,,,,0.0,
2003,adm2,district,all,,2,,,,0.0,
2004,adm2,district,all,,2,,,,0.0,
2005,adm2,district,all,,2,,,,0.0,
2006,adm2,district,all,,2,,,,0.0,
2007,adm2,district,all,,2,,,,0.0,
2008,adm2,district,all,,2,,,,0.0,
2009,adm2,district,all,,2,,,,0.0,
2010,adm2,district,all,,2,,,,0.0,
2011,adm2,district,all,,2,,,,0.0,
2012,adm2,district,all,,2,,,,0.0,
2013,adm2,district,all,,2,,,,0.0,
2014,adm2,district,all,,2,,,,0.0,
2015,adm2,district,all,,2,,,,0.0,
2016,adm2,district,all,,2,,,,0.0,
2017,adm2,district,all,,2,,,,0.0,
2018,adm2,district,all,,2,0.5,0.6931471805599453,,5.0,
2019,adm2,district,all,,2,0.5,0.6931471805599453,,5.0,
2020,adm2,district,all,,2,0.40668399970682145,0.3830037437614522,0.5417153114856541,27.0,
2021,adm2,district,all,,2,0.3814472435321792,0.329115672807505,0.43614649077619755,27.0,
2022,adm2,district,all,,2,0.3902423000820945,0.3471387304172283,0.4697236578439756,29.0,
1992,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
1993,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
1994,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
1995,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
1996,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
1997,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
1998,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
1999,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2000,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2001,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2002,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2003,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2004,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2005,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2006,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2007,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2008,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2009,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2010,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2011,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2012,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2013,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2014,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2015,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2016,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2017,pixel,pixel (1 km),all,lit_only,0,,,,0.0,0.0
2018,pixel,pixel (1 km),all,lit_only,4,0.1499999999999999,0.05411532090976842,0.04985675617422343,5.0,0.013157894736842105
2019,pixel,pixel (1 km),all,lit_only,4,0.1499999999999999,0.05411532090976842,0.04985675617422343,5.0,0.013157894736842105
2020,pixel,pixel (1 km),all,lit_only,10,0.26296296296296284,0.11371494056371491,0.12738249764128975,27.0,0.03289473684210526
2021,pixel,pixel (1 km),all,lit_only,9,0.21399176954732502,0.07907822138309012,0.09148363735720955,27.0,0.029605263157894735
2022,pixel,pixel (1 km),all,lit_only,9,0.2068965517241379,0.08152615867156822,0.09901325190562543,29.0,0.029605263157894735
1992,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
1993,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
1994,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
1995,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
1996,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
1997,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
1998,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
1999,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2000,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2001,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2002,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2003,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2004,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2005,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2006,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2007,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2008,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2009,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2010,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2011,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2012,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2013,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
2014,pixel,pixel (1 km),all,zeros_included,304,,,,0.0,0.0
