year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,AND.1_1,Andorra la Vella,11,11.7952,611.0,55.54545454545455,51.80088189044188
1992,AND.2_1,Canillo,112,111.6962,1577.0,14.080357142857142,14.118650473601832
1992,AND.3_1,Encamp,69,68.7976,782.0,11.333333333333334,11.366678220427291
1992,AND.4_1,Escaldes-Engordany,49,46.5397,669.0,13.653061224489797,14.374818881421188
1992,AND.5_1,La Massana,67,67.5879,2040.0,30.44776119402985,30.182908471204048
1992,AND.6_1,Ordino,79,79.3827,848.0,10.734177215189874,10.68242623102593
1992,AND.7_1,Sant Julià de Lòria,64,65.3005,1528.0,23.875,23.399518738429062
1993,AND.1_1,Andorra la Vella,11,11.7952,628.0,57.09090909090909,53.242150290012276
1993,AND.2_1,Canillo,112,111.6962,2158.0,19.267857142857142,19.32025854282356
1993,AND.3_1,Encamp,69,68.7976,931.0,13.492753623188406,13.532451947848859
1993,AND.4_1,Escaldes-Engordany,49,46.5397,773.0,15.775510204081632,16.60946935028188
1993,AND.5_1,La Massana,67,67.5879,2109.0,31.47761194029851,31.20380096361242
1993,AND.6_1,Ordino,79,79.3827,884.0,11.189873417721518,11.135925457814768
1993,AND.7_1,Sant Julià de Lòria,64,65.3005,1760.0,27.5,26.952325248452322
1994,AND.1_1,Andorra la Vella,11,11.7952,628.0,57.09090909090909,53.242150290012276
1994,AND.2_1,Canillo,112,111.6962,2249.0,20.080357142857142,20.134968240412505
1994,AND.3_1,Encamp,69,68.7976,946.0,13.710144927536232,13.750482860005393
1994,AND.4_1,Escaldes-Engordany,49,46.5397,765.0,15.612244897959183,16.43757316036952
1994,AND.5_1,La Massana,67,67.5879,2295.0,34.25373134328358,33.955772030104555
1994,AND.6_1,Ordino,79,79.3827,948.0,12.0,11.942146305439366
1994,AND.7_1,Sant Julià de Lòria,64,65.3005,1812.0,28.3125,27.748643948974777
1995,AND.1_1,Andorra la Vella,11,11.7952,643.0,58.45454545454545,54.51385770139792
1995,AND.2_1,Canillo,112,111.6962,2351.0,20.991071428571427,21.048159330017697
1995,AND.3_1,Encamp,69,68.7976,990.0,14.347826086956522,14.390040202331226
1995,AND.4_1,Escaldes-Engordany,49,46.5397,796.0,16.244897959183675,17.10367089627992
1995,AND.5_1,La Massana,67,67.5879,2328.0,34.74626865671642,34.44402496125638
1995,AND.6_1,Ordino,79,79.3827,998.0,12.632911392405063,12.572006342646084
1995,AND.7_1,Sant Julià de Lòria,64,65.3005,1883.0,29.421875,28.835925251611208
1996,AND.1_1,Andorra la Vella,11,11.7952,647.0,58.81818181818182,54.85297967776742
1996,AND.2_1,Canillo,112,111.6962,2343.0,20.919642857142858,20.976536499460426
1996,AND.3_1,Encamp,69,68.7976,1019.0,14.768115942028986,14.811566632500524
1996,AND.4_1,Escaldes-Engordany,49,46.5397,787.0,16.06122448979592,16.910287682628514
1996,AND.5_1,La Massana,67,67.5879,2327.0,34.73134328358209,34.429229417888145
1996,AND.6_1,Ordino,79,79.3827,951.0,12.037974683544304,11.979937907671768
1996,AND.7_1,Sant Julià de Lòria,64,65.3005,1924.0,30.0625,29.463791919330834
1997,AND.1_1,Andorra la Vella,11,11.7952,652.0,59.27272727272727,55.276882148229305
1997,AND.2_1,Canillo,112,111.6962,2464.0,22.0,22.059831811639132
1997,AND.3_1,Encamp,69,68.7976,1064.0,15.420289855072463,15.465659368970126
1997,AND.4_1,Escaldes-Engordany,49,46.5397,832.0,16.979591836734695,17.877203750885542
1997,AND.5_1,La Massana,67,67.5879,2321.0,34.64179104477612,34.34045615767872
1997,AND.6_1,Ordino,79,79.3827,964.0,12.20253164556962,12.143701517345516
1997,AND.7_1,Sant Julià de Lòria,64,65.3005,1937.0,30.265625,29.66287159446145
1998,AND.1_1,Andorra la Vella,11,11.7952,652.0,59.27272727272727,55.276882148229305
1998,AND.2_1,Canillo,112,111.6962,2634.0,23.517857142857142,23.58181696098112
1998,AND.3_1,Encamp,69,68.7976,1075.0,15.579710144927537,15.625548704551584
1998,AND.4_1,Escaldes-Engordany,49,46.5397,848.0,17.306122448979593,18.220996130710265
1998,AND.5_1,La Massana,67,67.5879,2327.0,34.73134328358209,34.429229417888145
1998,AND.6_1,Ordino,79,79.3827,1028.0,13.012658227848101,12.949922364970114
1998,AND.7_1,Sant Julià de Lòria,64,65.3005,1937.0,30.265625,29.66287159446145
1999,AND.1_1,Andorra la Vella,11,11.7952,652.0,59.27272727272727,55.276882148229305
1999,AND.2_1,Canillo,112,111.6962,2709.0,24.1875,24.253280997455523
1999,AND.3_1,Encamp,69,68.7976,1111.0,16.10144927536232,16.148822893727264
1999,AND.4_1,Escaldes-Engordany,49,46.5397,906.0,18.489795918367346,19.46724350757488
1999,AND.5_1,La Massana,67,67.5879,2387.0,35.62686567164179,35.316962019982384
1999,AND.6_1,Ordino,79,79.3827,1260.0,15.949367088607595,15.872472937609285
1999,AND.7_1,Sant Julià de Lòria,64,65.3005,1971.0,30.796875,30.183541514033823
2000,AND.1_1,Andorra la Vella,11,11.7952,652.0,59.27272727272727,55.276882148229305
2000,AND.2_1,Canillo,112,111.6962,2739.0,24.455357142857142,24.521866612045287
2000,AND.3_1,Encamp,69,68.7976,1193.0,17.28985507246377,17.340725213516315
2000,AND.4_1,Escaldes-Engordany,49,46.5397,924.0,18.857142857142858,19.854009934877695
2000,AND.5_1,La Massana,67,67.5879,2392.0,35.701492537313435,35.39093973682357
2000,AND.6_1,Ordino,79,79.3827,1264.0,16.0,15.922861740585821
2000,AND.7_1,Sant Julià de Lòria,64,65.3005,1990.0,31.09375,30.4745041161478
2001,AND.1_1,Andorra la Vella,11,11.7952,652.0,59.27272727272727,55.276882148229305
2001,AND.2_1,Canillo,112,111.6962,2913.0,26.008928571428573,26.079663176665907
2001,AND.3_1,Encamp,69,68.7976,1269.0,18.391304347826086,18.445415168442754
2001,AND.4_1,Escaldes-Engordany,49,46.5397,929.0,18.959183673469386,19.96144505357292
2001,AND.5_1,La Massana,67,67.5879,2402.0,35.850746268656714,35.538895170505945
2001,AND.6_1,Ordino,79,79.3827,1285.0,16.265822784810126,16.187402956212644
2001,AND.7_1,Sant Julià de Lòria,64,65.3005,1981.0,30.953125,30.336679725672756
2002,AND.1_1,Andorra la Vella,11,11.7952,652.0,59.27272727272727,55.276882148229305
2002,AND.2_1,Canillo,112,111.6962,2985.0,26.651785714285715,26.724268651681335
2002,AND.3_1,Encamp,69,68.7976,1214.0,17.594202898550726,17.645968490535463
2002,AND.4_1,Escaldes-Engordany,49,46.5397,907.0,18.510204081632654,19.488730531313927
2002,AND.5_1,La Massana,67,67.5879,2413.0,36.014925373134325,35.70164614755655
2002,AND.6_1,Ordino,79,79.3827,1201.0,15.20253164556962,15.129238093705357
2002,AND.7_1,Sant Julià de Lòria,64,65.3005,1977.0,30.890625,30.275424441017183
2003,AND.1_1,Andorra la Vella,11,11.7952,652.0,59.27272727272727,55.276882148229305
2003,AND.2_1,Canillo,112,111.6962,2988.0,26.678571428571427,26.75112721314031
2003,AND.3_1,Encamp,69,68.7976,1214.0,17.594202898550726,17.645968490535463
2003,AND.4_1,Escaldes-Engordany,49,46.5397,902.0,18.408163265306122,19.3812954126187
2003,AND.5_1,La Massana,67,67.5879,2410.0,35.97014925373134,35.65725951745184
2003,AND.6_1,Ordino,79,79.3827,1201.0,15.20253164556962,15.129238093705357
2003,AND.7_1,Sant Julià de Lòria,64,65.3005,1978.0,30.90625,30.290738262181076
2004,AND.1_1,Andorra la Vella,11,11.7952,652.0,59.27272727272727,55.276882148229305
2004,AND.2_1,Canillo,112,111.6962,3002.0,26.803571428571427,26.876467166615534
2004,AND.3_1,Encamp,69,68.7976,1241.0,17.985507246376812,18.038424132417223
2004,AND.4_1,Escaldes-Engordany,49,46.5397,900.0,18.367346938775512,19.33832136514061
2004,AND.5_1,La Massana,67,67.5879,2417.0,36.07462686567164,35.7608283210295
2004,AND.6_1,Ordino,79,79.3827,1249.0,15.810126582278482,15.733903729423806
2004,AND.7_1,Sant Julià de Lòria,64,65.3005,1996.0,31.1875,30.566387043131158
2005,AND.1_1,Andorra la Vella,11,11.7952,652.0,59.27272727272727,55.276882148229305
2005,AND.2_1,Canillo,112,111.6962,3035.0,27.098214285714285,27.171911342664274
2005,AND.3_1,Encamp,69,68.7976,1257.0,18.217391304347824,18.270990438717526
2005,AND.4_1,Escaldes-Engordany,49,46.5397,883.0,18.020408163265305,18.973041961576843
2005,AND.5_1,La Massana,67,67.5879,2423.0,36.16417910447761,35.84960158123893
2005,AND.6_1,Ordino,79,79.3827,1257.0,15.91139240506329,15.834681335376882
