year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,region,all,,8,0.11493989434232588,0.026779625941681713,0.030015097262022252,451189.0,
1993,adm1,region,all,,8,0.13687119751644916,0.03297969605922345,0.035594676311557064,507991.0,
1994,adm1,region,all,,8,0.14069346750533263,0.034570500687006844,0.036416199897225984,528523.0,
1995,adm1,region,all,,8,0.1256243110974169,0.025559393445316277,0.026239056271168494,579376.0,
1996,adm1,region,all,,8,0.12639675890569313,0.025269697624741995,0.02576317625865135,585483.0,
1997,adm1,region,all,,8,0.1265214658003584,0.02538676013370754,0.02586798197585515,590357.0,
1998,adm1,region,all,,8,0.1300370767017236,0.026974402548369737,0.027267636711598695,604463.0,
1999,adm1,region,all,,8,0.12976756359320452,0.027010012464586754,0.027284706768782856,608503.0,
2000,adm1,region,all,,8,0.13316110433336403,0.028529031871667082,0.028955125504350882,609777.0,
2001,adm1,region,all,,8,0.14118980495071454,0.03196439186574833,0.03229942293513922,608834.0,
2002,adm1,region,all,,8,0.14025813955754485,0.03163273991619214,0.031833071851889966,608044.0,
2003,adm1,region,all,,8,0.14217380896642218,0.03259232442968668,0.03290492768207019,605374.0,
2004,adm1,region,all,,8,0.14631224466219606,0.034445845231344044,0.03489477629484668,600523.0,
2005,adm1,region,all,,8,0.1526721426666653,0.0376769632958843,0.03832919217549845,591282.0,
2006,adm1,region,all,,8,0.16973462373106285,0.04685792017960955,0.04801705343167398,569237.0,
2007,adm1,region,all,,8,0.18696969607321612,0.058077385246367484,0.05961239802864075,536405.0,
2008,adm1,region,all,,8,0.20218153377481562,0.0663961425145021,0.06806272321891986,505579.0,
2009,adm1,region,all,,8,0.19531246011517944,0.06171417876374456,0.06324103972675539,516982.0,
2010,adm1,region,all,,8,0.20006024122585875,0.06472446084110628,0.06594837716989291,536204.0,
2011,adm1,region,all,,8,0.19589555582805196,0.06322023043305401,0.06393297949237864,529800.0,
2012,adm1,region,all,,8,0.1946076299721251,0.06268364743123996,0.06296825217296517,532588.0,
2013,adm1,region,all,,8,0.19695795340704336,0.06388080481659757,0.06410866613689614,533303.0,
2014,adm1,region,all,,8,0.20507347366573714,0.06879991356156674,0.06927049357972043,522146.6878541708,
2015,adm1,region,all,,8,0.2077121318509263,0.07070466579114543,0.07129446828221549,518770.5121240616,
2016,adm1,region,all,,8,0.20545335418572797,0.06948738363334722,0.07019785013740482,523421.3672801256,
2017,adm1,region,all,,8,0.19687032289638373,0.06357846237825793,0.06390517839969809,540143.6023132801,
2018,adm1,region,all,,8,0.1944199891653633,0.06211942782804078,0.06250115354567114,545995.9034429789,
2019,adm1,region,all,,8,0.19410567911679277,0.062032509034869766,0.06267805365457757,548646.1733282804,
2020,adm1,region,all,,8,0.19199075536860843,0.06049523631377636,0.061125676239825025,555199.5553179979,
2021,adm1,region,all,,8,0.18768031916324057,0.0576355993831735,0.058086732701341244,566942.2403912544,
2022,adm1,region,all,,8,0.1884887299304503,0.05826536139941879,0.05858367133997256,568522.4884604216,
1992,adm2,district,all,,79,0.378078313481639,0.27136796926056117,0.2511656651440677,451189.0,
1993,adm2,district,all,,79,0.3638441874128877,0.25001168429029236,0.22774451942749938,507991.0,
1994,adm2,district,all,,79,0.3542725036928165,0.23829096012038017,0.21477140520178614,528523.0,
1995,adm2,district,all,,79,0.3267688006348748,0.20387759210930326,0.17877886988539152,579376.0,
1996,adm2,district,all,,79,0.3287139978029936,0.20471352693128392,0.18063792293023204,585483.0,
1997,adm2,district,all,,79,0.3266793398396879,0.20224375417808377,0.17844580733532786,590357.0,
1998,adm2,district,all,,79,0.32605711502762147,0.20159862307073012,0.1767637541927917,604463.0,
1999,adm2,district,all,,79,0.32467271986684976,0.19998481334623028,0.17546071119136947,608503.0,
2000,adm2,district,all,,79,0.3269495961365032,0.2021743654470121,0.17918704754630385,609777.0,
2001,adm2,district,all,,79,0.3322244324578274,0.2071599832279543,0.18470388998218668,608834.0,
2002,adm2,district,all,,79,0.3340964918094427,0.20939061281548532,0.18707763466091032,608044.0,
2003,adm2,district,all,,79,0.3377816961643443,0.21340657950765182,0.19298412001804974,605374.0,
2004,adm2,district,all,,79,0.34250662002139487,0.2184817413906584,0.1993945985263957,600523.0,
2005,adm2,district,all,,79,0.35147589834232695,0.2286325849716657,0.2124233818061341,591282.0,
2006,adm2,district,all,,79,0.37064731116670235,0.25050427432941563,0.24093161558290013,569237.0,
2007,adm2,district,all,,79,0.393565838632175,0.27998070063189867,0.2742276288402731,536405.0,
2008,adm2,district,all,,79,0.41438933888026286,0.30888518044634256,0.30704802995973124,505579.0,
2009,adm2,district,all,,79,0.4073370803226608,0.2998246323257834,0.29729234334146826,516982.0,
2010,adm2,district,all,,79,0.3999586342479484,0.2874580421464416,0.28584623370951695,536204.0,
2011,adm2,district,all,,79,0.4007764724379288,0.2892284837201104,0.2846240481289451,529800.0,
2012,adm2,district,all,,79,0.3991327048325648,0.2869052144165792,0.2814895444948124,532588.0,
2013,adm2,district,all,,79,0.3980578716788139,0.2854610541193609,0.2773655397234059,533303.0,
