year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,SVK.1.1_1,Banská Bystrica,825,825.4962,9980.0,12.096969696969698,12.08969897664837
1992,SVK.1.2_1,Banská Štiavnica,281,283.3503,2248.0,8.0,7.933641192430529
1992,SVK.1.3_1,Brezno,1234,1228.1234,7717.0,6.253646677471637,6.28357042728151
1992,SVK.1.4_1,Detva,417,417.346,2368.0,5.678657074340528,5.67394973748895
1992,SVK.1.5_1,Krupina,603,601.5115,1366.0,2.2653399668325043,2.270945752457086
1992,SVK.1.6_1,Lucenec,828,827.0331,3262.0,3.9396135265700485,3.9442192163376357
1992,SVK.1.7_1,Poltár,513,511.0972,1124.0,2.1910331384015596,2.1991903379699833
1992,SVK.1.8_1,Revúca,735,737.8376,1769.0,2.4068027210884355,2.3975466969978183
1992,SVK.1.9_1,Rimavská Sobota,1542,1540.8788,2921.0,1.8942931258106355,1.8956714351498811
1992,SVK.1.10_1,Velký Krtíš,843,843.3428,2685.0,3.185053380782918,3.183758871762003
1992,SVK.1.11_1,Žarnovica,441,439.2111,3116.0,7.065759637188209,7.094537624199288
1992,SVK.1.12_1,Žiar nad Hronom,544,549.9237,5844.0,10.742647058823529,10.62692923304017
1992,SVK.1.13_1,Zvolen,762,767.5294,5312.0,6.971128608923885,6.920907641382319
1992,SVK.2.1_1,Bratislava I,10,8.5137,590.0,59.0,69.30041968367968
1992,SVK.2.2_1,Bratislava II,96,97.8264,4123.0,42.947916666666664,42.146067861398336
1992,SVK.2.3_1,Bratislava III,76,72.8457,3205.0,42.171052631578945,43.99709712411642
1992,SVK.2.4_1,Bratislava IV,84,84.5886,2736.0,32.57142857142857,32.34477710320271
1992,SVK.2.5_1,Bratislava V,80,79.7779,2095.0,26.1875,26.260421338392643
1992,SVK.2.6_1,Malacky,920,918.8705,5483.0,5.959782608695652,5.967108280541923
1992,SVK.2.7_1,Pezinok,385,386.6323,4172.0,10.836363636363636,10.790613369538134
1992,SVK.2.8_1,Senec,368,367.9426,4845.0,13.165760869565217,13.167816056198447
1992,SVK.3.1_1,Gelnica,597,594.9694,2518.0,4.217755443886097,4.232150289298655
1992,SVK.3.2_1,Košice-okolie,1519,1518.8145,13173.0,8.672152732060566,8.67321216669676
1992,SVK.3.3_1,Košice I,87,87.5615,2623.0,30.149425287356323,29.95608320242365
1992,SVK.3.4_1,Košice II,75,77.0395,3210.0,42.8,41.666949904238734
1992,SVK.3.5_1,Košice III,19,16.9987,660.0,34.73684210526316,38.82643642742818
1992,SVK.3.6_1,Košice IV,65,62.8874,2547.0,39.184615384615384,40.500960862460666
1992,SVK.3.7_1,Michalovce,1059,1058.9192,14060.0,13.276676109537298,13.277689572665713
1992,SVK.3.8_1,Rožnava,1146,1147.5097,3482.0,3.038394415357766,3.0343970399586477
1992,SVK.3.9_1,Sobrance,512,517.0024,3032.0,5.921875,5.864576144050356
1992,SVK.3.10_1,Spišská Nová Ves,613,613.5544,7147.0,11.65905383360522,11.648518026670207
1992,SVK.3.11_1,Trebišov,1085,1078.9617,12059.0,11.114285714285714,11.17648536921855
1992,SVK.4.1_1,Komárno,1106,1103.1024,9635.0,8.711573236889693,8.734456953620404
1992,SVK.4.2_1,Levice,1511,1515.0453,8010.0,5.301125082726671,5.286970496898053
1992,SVK.4.3_1,Nitra,880,878.0174,13092.0,14.877272727272727,14.910865994189765
1992,SVK.4.4_1,Nové Zámky,1321,1322.0584,12283.0,9.298258894776684,9.290815035858666
1992,SVK.4.5_1,Šala,356,357.1033,3942.0,11.073033707865168,11.038821873030475
