year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.23942718395173743,0.049892265456622516,0.18953491849511195,0.2083817912116427,0.791618208788345,nan,2.9698465908722937e-15,79
1993,all,lit_only,theil_l,district,0.19069328942468863,0.03810354708831886,0.15258974233636588,0.19981587817418855,0.800184121825791,nan,3.885780586188048e-15,79
1994,all,lit_only,theil_l,district,0.25974013138304497,0.034185656626522204,0.22555447475651894,0.131614843052912,0.8683851569470733,nan,3.83026943495679e-15,79
1995,all,lit_only,theil_l,district,0.2035938434117425,0.03888784075777073,0.1647060026539665,0.19100695829551706,0.8089930417044571,nan,5.245803791353865e-15,79
1996,all,lit_only,theil_l,district,0.1907146184554686,0.0356149539437141,0.1550996645117489,0.1867447510429312,0.8132552489570394,nan,5.6066262743570405e-15,79
1997,all,lit_only,theil_l,district,0.22537318032923367,0.035973605445408736,0.1893995748838195,0.15961795184705266,0.8403820481529233,nan,5.440092820663267e-15,79
1998,all,lit_only,theil_l,district,0.2272902418718461,0.03714476230501031,0.19014547956683045,0.16342435996858054,0.836575640031396,nan,5.329070518200751e-15,79
1999,all,lit_only,theil_l,district,0.22791510583474933,0.03650790359068165,0.1914072022440622,0.16018202679883728,0.8398179732011387,nan,5.467848396278896e-15,79
2000,all,lit_only,theil_l,district,0.2149677741622373,0.033484944651009416,0.18148282951122213,0.15576727619525962,0.8442327238047136,nan,5.745404152435185e-15,79
2001,all,lit_only,theil_l,district,0.2016953554094226,0.03307164866951577,0.16862370673990115,0.163968320452315,0.8360316795476569,nan,5.689893001203927e-15,79
2002,all,lit_only,theil_l,district,0.2096274381521319,0.03352615695753672,0.17610128119458945,0.15993210265349875,0.840067897346474,nan,5.717648576819556e-15,79
2003,all,lit_only,theil_l,district,0.20718013457041168,0.03162249126002705,0.17555764331037904,0.15263283483040657,0.8473671651695664,nan,5.578870698741412e-15,79
2004,all,lit_only,theil_l,district,0.20301765348822565,0.030736954092592833,0.17228069939562754,0.15140040072611458,0.8485995992738594,nan,5.2735593669694936e-15,79
2005,all,lit_only,theil_l,district,0.19521726883531365,0.02898302911793064,0.1662342397173776,0.14846549842053616,0.8515345015794362,nan,5.412337245047638e-15,79
2006,all,lit_only,theil_l,district,0.19122943202932724,0.026544769915172163,0.16468466211415042,0.13881111099624674,0.8611888890037289,nan,4.6629367034256575e-15,79
2007,all,lit_only,theil_l,district,0.17096084234728787,0.02728482437219506,0.14367601797508853,0.159596922883481,0.840403077116494,nan,4.274358644806853e-15,79
2008,all,lit_only,theil_l,district,0.1622366025973049,0.026940181105475976,0.13529642149182575,0.16605488942803778,0.8339451105719425,nan,3.191891195797325e-15,79
2009,all,lit_only,theil_l,district,0.19752037183627047,0.03034912215864167,0.16717124967762548,0.15365059247558935,0.8463494075243938,nan,3.3306690738754696e-15,79
2010,all,lit_only,theil_l,district,0.22638217565675822,0.032232892031686264,0.1941492836250688,0.14238264093970868,0.8576173590602774,nan,3.164135620181696e-15,79
2011,all,lit_only,theil_l,district,0.21157615668337193,0.03138583128294729,0.1801903254004216,0.1483429502404509,0.8516570497595347,nan,3.0531133177191805e-15,79
2012,all,lit_only,theil_l,district,0.21121183755084322,0.0307801578777635,0.1804316796730765,0.14573121580060142,0.8542687841993833,nan,3.219646771412954e-15,79
2013,all,lit_only,theil_l,district,0.26453490840731875,0.03722606495543682,0.2273088434518792,0.14072269395205048,0.8592773060479393,nan,2.7200464103316335e-15,79
2014,all,lit_only,theil_l,district,0.26877689973654006,0.037133315263107716,0.23164358447342995,0.13815664701656452,0.8618433529834265,nan,2.3869795029440866e-15,79
2015,all,lit_only,theil_l,district,0.27637637131975035,0.03700105286398873,0.2393753184557593,0.13387921944014816,0.8661207805598434,nan,2.3314683517128287e-15,79
2016,all,lit_only,theil_l,district,0.31735876266526886,0.03825958399652344,0.27909917866874334,0.12055625524629794,0.8794437447536956,nan,2.0539125955565396e-15,79
2017,all,lit_only,theil_l,district,0.35856312584406885,0.04482819428732276,0.31373493155674526,0.12502176341138196,0.8749782365886157,nan,8.326672684688674e-16,79
2018,all,lit_only,theil_l,district,0.35053296979250353,0.04256252638898664,0.30797044340351654,0.12142231988671805,0.878577680113281,nan,3.885780586188048e-16,79
2019,all,lit_only,theil_l,district,0.3457827595475059,0.04187604708957336,0.303906712457933,0.12110507517602292,0.8788949248239784,nan,4.440892098500626e-16,79
2020,all,lit_only,theil_l,district,0.3608882229341508,0.04576425109009173,0.3151239718440598,0.12681004305990354,0.8731899569400986,nan,7.771561172376096e-16,79
