iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
GHA,GHA1_2,Ahafo,5206.1357,6134,6134,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
GHA,GHA2_2,Ashanti,24375.108,28713,28713,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
GHA,GHA3_2,Bono,11645.1035,13744,13744,0,0.0,0.0,0.0,0.019531444549722315,0.9804685554502849,0.0,0.019531444549722315,adm1
GHA,GHA4_2,Bono East,23248.5862,27451,27451,0,0.0,0.0,0.0,0.04570955043821974,0.9542904495618089,0.0,0.04570955043821974,adm1
GHA,GHA5_2,Central,9649.6471,11350,11341,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
GHA,GHA6_2,Eastern,18967.3498,22326,22326,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
GHA,GHA7_2,Greater Accra,3651.31,4347,4293,54,0.0,0.0,0.0,0.14468731199927753,0.8553126880007154,0.0,0.14468731199927753,adm1
GHA,GHA8_2,North East,9076.8199,10789,10789,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,adm1
GHA,GHA9_2,Northern,24852.8205,29466,29466,0,0.0,0.0,0.0,0.5464152939105605,0.4535847060894017,0.0,0.5464152939105605,adm1
GHA,GHA10_2,Oti,11070.2846,13074,13074,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
GHA,GHA11_2,Savannah,35876.1422,42485,42485,0,0.0,0.0,0.0,0.5616373867904788,0.43836261320961084,0.0,0.5616373867904788,adm1
GHA,GHA12_2,Upper East,8628.6584,10271,10271,0,0.0,0.0,0.5210685656635028,0.47893143433649976,0.0,0.0,1.0000000000000027,adm1
GHA,GHA13_2,Upper West,19030.1242,22627,22627,0,0.0,0.0,0.36689165096968746,0.6331083490303662,0.0,0.0,1.0000000000000537,adm1
GHA,GHA14_2,Volta,9582.7468,11569,11280,289,0.0,0.0,0.0,0.049341240729485605,0.9506587592705175,0.0,0.049341240729485605,adm1
GHA,GHA15_2,Western,14214.0287,16748,16701,47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
GHA,GHA16_2,Western North,10077.8242,11858,11858,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
