year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,municipality,Agana Heights,3,58.666666666666664,0.005474452554744526,0.010766501498745949,0.0010107063327078336,1.0881771245890912e-05
1992,all,zeros_included,municipality,Agat,28,11.821428571428571,0.051094890510948905,0.0202483636141188,0.23968548651778088,0.004853238884038997
1992,all,zeros_included,municipality,Asan,12,36.25,0.021897810218978103,0.026610387227014132,0.06535727396063873,0.0017391823681946442
1992,all,zeros_included,municipality,Barrigada,23,52.78260869565217,0.041970802919708027,0.07426439101975899,0.02321996333924492,0.0017244164368901533
1992,all,zeros_included,municipality,Chalan-Pago-Ordot,14,53.285714285714285,0.025547445255474453,0.04563528476172998,0.007235932507276832,0.000330213840486237
1992,all,zeros_included,municipality,Dededo,76,44.36842105263158,0.1386861313868613,0.20627638098733714,0.05421791694469613,0.011183875692023941
1992,all,zeros_included,municipality,Hagåtña,2,62.0,0.0036496350364963502,0.007585489692298282,0.0,0.0
1992,all,zeros_included,municipality,Inarajan,49,16.020408163265305,0.08941605839416059,0.048021043616565735,0.08149722300850781,0.003913581700720538
1992,all,zeros_included,municipality,Mangilao,28,32.25,0.051094890510948905,0.05523949348504313,0.11072172179284134,0.006116211829628417
1992,all,zeros_included,municipality,Merizo,15,14.8,0.02737226277372263,0.01358047348137273,0.08323990887363886,0.0011304373750503352
1992,all,zeros_included,municipality,Mongmong-Toto-Maite,4,62.0,0.0072992700729927005,0.015170979384596564,0.0,0.0
1992,all,zeros_included,municipality,Piti,17,25.235294117647058,0.03102189781021898,0.02624334740319325,0.050135507143643565,0.001315723531205915
1992,all,zeros_included,municipality,Santa Rita,44,31.363636363636363,0.08029197080291971,0.08441915947880346,0.1516986480623963,0.012806272363498314
1992,all,zeros_included,municipality,Sinajana,3,60.666666666666664,0.005474452554744526,0.011133541322566833,0.0002119025682656428,2.3592260001435734e-06
1992,all,zeros_included,municipality,Talofofo,47,13.085106382978724,0.08576642335766424,0.03762158194164067,0.23087743273184458,0.008685974253996722
1992,all,zeros_included,municipality,Tamuning,16,60.5625,0.029197080291970802,0.059276931547072864,0.0020579917461791553,0.00012199143586270273
1992,all,zeros_included,municipality,Umatac,16,12.0625,0.029197080291970802,0.011806447666238454,0.04720825607195245,0.0005573618047278904
1992,all,zeros_included,municipality,Yigo,93,27.451612903225808,0.16970802919708028,0.1561754450357864,0.16590327268345995,0.025910017444232783
1992,all,zeros_included,municipality,Yona,58,25.344827586206897,0.10583941605839416,0.08992475683611673,0.07537698251346692,0.006778256823563735
1992,all,lit_only,municipality,Agana Heights,3,58.666666666666664,0.005474452554744526,0.010766501498745949,0.0010107063327078336,1.0881771245890912e-05
1992,all,lit_only,municipality,Agat,28,11.821428571428571,0.051094890510948905,0.0202483636141188,0.23968548651778088,0.004853238884038997
1992,all,lit_only,municipality,Asan,12,36.25,0.021897810218978103,0.026610387227014132,0.06535727396063873,0.0017391823681946442
1992,all,lit_only,municipality,Barrigada,23,52.78260869565217,0.041970802919708027,0.07426439101975899,0.02321996333924492,0.0017244164368901533
