year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,district,all,,10,0.5963058646753485,0.6740010485213803,nan,4468.0,nan
1993,adm1,district,all,,10,0.5741014765928201,0.619130680227955,1.3260922601495062,7471.0,nan
1994,adm1,district,all,,10,0.5674932708359031,0.6127176541270593,nan,7850.0,nan
1995,adm1,district,all,,10,0.556345477615448,0.5964738575466292,nan,8924.0,nan
1996,adm1,district,all,,10,0.5521879324984909,0.5875090077284512,nan,9356.0,nan
1997,adm1,district,all,,10,0.547351893481189,0.563870854065084,1.2008600690765814,8631.0,nan
1998,adm1,district,all,,10,0.5359677218962879,0.5320479214195468,0.9576717012284,9147.0,nan
1999,adm1,district,all,,10,0.5394798881149687,0.5143312853777167,0.8436884578953129,11069.0,nan
2000,adm1,district,all,,10,0.5421734761940511,0.516129659072644,0.8342657592739693,11673.0,nan
2001,adm1,district,all,,10,0.540744348979568,0.5111870461123551,0.9026706931275097,11439.0,nan
2002,adm1,district,all,,10,0.5535879976074547,0.5311443879133997,0.8467330859519935,12030.0,nan
2003,adm1,district,all,,10,0.5645573525611636,0.5475697138526521,0.7767104118374395,11413.0,nan
2004,adm1,district,all,,10,0.5547305168778511,0.5266474979069302,0.6995893396430689,11794.0,nan
2005,adm1,district,all,,10,0.5507475642877091,0.5204464076083816,0.6776422808646058,12089.0,nan
2006,adm1,district,all,,10,0.5442427914866954,0.5085589778080591,0.6396986897812926,12152.0,nan
2007,adm1,district,all,,10,0.5456319682415989,0.5182455585183613,0.6006506255338756,12291.0,nan
2008,adm1,district,all,,10,0.5499882078784892,0.5355573081212367,0.633033078376524,13889.0,nan
2009,adm1,district,all,,10,0.5428254320404082,0.5251315196750602,0.6211552863264598,15579.0,nan
2010,adm1,district,all,,10,0.5319267060885389,0.5042130339465015,0.5830957989993563,16386.0,nan
2011,adm1,district,all,,10,0.5258097940388125,0.4840092795184827,0.560506867150675,15855.0,nan
2012,adm1,district,all,,10,0.5191525452154009,0.4641913937809393,0.5348742313365464,15761.0,nan
2013,adm1,district,all,,10,0.5271146449183779,0.4799394559472133,0.5505480992131039,15335.0,nan
2014,adm1,district,all,,10,0.5221133603553068,0.4712077789163178,0.5373107564422565,15856.84858739376,nan
2015,adm1,district,all,,10,0.5220084326774965,0.4696976982701035,0.5354392622124626,15597.099348425865,nan
2016,adm1,district,all,,10,0.5200628156294562,0.4645930302572307,0.5276144961952259,15693.928965687752,nan
2017,adm1,district,all,,10,0.5062304986686057,0.4364151761960554,0.5046712839248599,17043.828697800636,nan
2018,adm1,district,all,,10,0.49367397871287944,0.41145474321189573,0.46975156266910995,17495.287313342094,nan
2019,adm1,district,all,,10,0.5103586995382952,0.4413342266781015,0.5072097662222681,18514.532498717308,nan
2020,adm1,district,all,,10,0.49660624435669654,0.4234641951014161,0.5012549055724091,21470.959053993225,nan
2021,adm1,district,all,,10,0.49852732078038375,0.43083291863448525,0.5156642384598527,22293.825807094574,nan
2022,adm1,district,all,,10,0.49111702841283145,0.41896965981673695,0.5009883306091012,23371.264135479927,nan
1992,pixel,pixel (1 km),all,lit_only,563,0.5114626052083815,0.4867048571288729,0.4606428171105297,4468.0,0.01842940849127631
1993,pixel,pixel (1 km),all,lit_only,726,0.4667039457988704,0.40462408085858337,0.3697457987230316,7471.0,0.0237650986939016
1994,pixel,pixel (1 km),all,lit_only,794,0.48876413868343804,0.4378889237680737,0.4253218655495792,7850.0,0.025991030802972274
1995,pixel,pixel (1 km),all,lit_only,852,0.468849102383613,0.39717539080110625,0.37791653643980533,8924.0,0.027889619954826673
1996,pixel,pixel (1 km),all,lit_only,824,0.45926397888069337,0.3758760826735929,0.3570969775658318,9356.0,0.0269730596746211
1997,pixel,pixel (1 km),all,lit_only,751,0.4959001869981876,0.4268631477235304,0.4459348215819599,8631.0,0.02458345608694229
1998,pixel,pixel (1 km),all,lit_only,861,0.5117206164330772,0.4591563654634575,0.47618042519946163,9147.0,0.02818422861632132
1999,pixel,pixel (1 km),all,lit_only,1041,0.5082564359846007,0.4467608457802291,0.47225596077914367,11069.0,0.03407640184621428
2000,pixel,pixel (1 km),all,lit_only,1184,0.5048897924524371,0.4515406143155973,0.45358003665845015,11673.0,0.03875740613440702
2001,pixel,pixel (1 km),all,lit_only,1101,0.5045023799978705,0.4480428110686531,0.4529241233043712,11439.0,0.03604045958951193
2002,pixel,pixel (1 km),all,lit_only,1211,0.5390874588919938,0.5151030178136837,0.5286353742324322,12030.0,0.039641232118890965
2003,pixel,pixel (1 km),all,lit_only,1209,0.5464938948713818,0.5421227455075538,0.5337168405509687,11413.0,0.03957576352744771
2004,pixel,pixel (1 km),all,lit_only,1262,0.5351287971240044,0.5269072451042217,0.504251017417089,11794.0,0.04131068120069397
2005,pixel,pixel (1 km),all,lit_only,1327,0.5288027386434311,0.51759141268265,0.4874235450312296,12089.0,0.04343841042259976
2006,pixel,pixel (1 km),all,lit_only,1398,0.5341442821071389,0.5301191498981763,0.5047665700099755,12152.0,0.045762545418835315
2007,pixel,pixel (1 km),all,lit_only,1526,0.5197353752114116,0.5164224392298737,0.4714649402328181,12291.0,0.04995253527120364
2008,pixel,pixel (1 km),all,lit_only,1765,0.4879013840410522,0.4735187494405375,0.40167893116650843,13889.0,0.057776031948672625
2009,pixel,pixel (1 km),all,lit_only,1885,0.45774753234264387,0.4224875081096048,0.35650057506547633,15579.0,0.061704147435267934
2010,pixel,pixel (1 km),all,lit_only,1835,0.4358697246370016,0.3939296136727433,0.3255597854178288,16386.0,0.060067432649186556
2011,pixel,pixel (1 km),all,lit_only,1638,0.4221098254210838,0.36856113793121403,0.2989211645157722,15855.0,0.053618776392025926
2012,pixel,pixel (1 km),all,lit_only,1562,0.4230005083131583,0.3666728994892766,0.3026340166239174,15761.0,0.05113096991718223
2013,pixel,pixel (1 km),all,lit_only,1418,0.4359439835217518,0.37061501368124145,0.32473623868466606,15335.0,0.04641723133326787
2014,pixel,pixel (1 km),all,lit_only,1621,0.48567050772551346,0.4409630300439354,0.44185683292790395,15856.84858739376,0.053062293364758255
2015,pixel,pixel (1 km),all,lit_only,1587,0.49191884370425076,0.4483555992582168,0.4537228605109963,15597.099348425865,0.05194932731022292
