year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,commune,all,,11,0.31587975563735426,0.16438070067477537,0.19402791439045405,2215.0,nan
1993,adm1,commune,all,,11,0.27706816678667945,0.1237158780105535,0.13706541810030104,2590.0,nan
1994,adm1,commune,all,,11,0.2966624703114258,0.14051023463793647,0.1552443618064539,2691.0,nan
1995,adm1,commune,all,,11,0.29485046134108384,0.13793125874795403,0.1484245061187208,2881.0,nan
1996,adm1,commune,all,,11,0.2950222191955765,0.13749519365544013,0.14813060468089811,2866.0,nan
1997,adm1,commune,all,,11,0.2930488563273659,0.13547283216036152,0.14575677491693384,2891.0,nan
1998,adm1,commune,all,,11,0.27302542433477806,0.11791011251312025,0.1271459352913062,3580.0,nan
1999,adm1,commune,all,,11,0.26991793956594967,0.11430115197484306,0.12277946930425607,3798.0,nan
2000,adm1,commune,all,,11,0.2675648409332958,0.11229727755567738,0.12026035122472598,3816.0,nan
2001,adm1,commune,all,,11,0.27163559307572704,0.11585990067691457,0.12523819581134474,3807.0,nan
2002,adm1,commune,all,,11,0.2695316411666082,0.11393722608310416,0.12280324428878517,3827.0,nan
2003,adm1,commune,all,,11,0.2684226487282708,0.11295151814205792,0.12203897568053054,3887.0,nan
2004,adm1,commune,all,,11,0.2679872329185107,0.11253176761502173,0.12153634376722544,3891.0,nan
2005,adm1,commune,all,,11,0.2621635454788316,0.10784537845375915,0.11454483699756081,4011.0,nan
2006,adm1,commune,all,,11,0.2621635454788316,0.10784537845375915,0.11454483699756081,4011.0,nan
2007,adm1,commune,all,,11,0.2610563175058218,0.10666152897296673,0.11317543033798268,4024.0,nan
2008,adm1,commune,all,,11,0.26742743602118235,0.11247723682563159,0.12070310006200886,3973.0,nan
2009,adm1,commune,all,,11,0.26430497703226785,0.10925994318444851,0.11663404786639478,3985.0,nan
2010,adm1,commune,all,,11,0.2646772597466793,0.10950900150998744,0.11612348122455418,4036.0,nan
2011,adm1,commune,all,,11,0.2575073214597139,0.1042133658274042,0.11009885659493193,4233.0,nan
2012,adm1,commune,all,,11,0.25845668425093926,0.10510596551373083,0.11145224967024747,4235.0,nan
2013,adm1,commune,all,,11,0.25242096993197816,0.10012889208614843,0.10535112373512928,4271.0,nan
2014,adm1,commune,all,,11,0.2552247624340602,0.1026451935627711,0.1083002058810914,4234.0,nan
2015,adm1,commune,all,,11,0.2576165517316178,0.10460895703780321,0.11048898390274715,4198.0,nan
2016,adm1,commune,all,,11,0.2576165517316178,0.10460895703780321,0.11048898390274715,4198.0,nan
2017,adm1,commune,all,,11,0.2542961984985832,0.10170075797584031,0.10699035336509954,4230.666667938232,nan
2018,adm1,commune,all,,11,0.2542961984985832,0.10170075797584031,0.10699035336509954,4230.666667938232,nan
2019,adm1,commune,all,,11,0.255629288622373,0.1028566436526627,0.10851700909306557,4216.666667938232,nan
2020,adm1,commune,all,,11,0.255629288622373,0.1028566436526627,0.10851700909306557,4216.666667938232,nan
2021,adm1,commune,all,,11,0.25812856743016166,0.10495462879819872,0.11104522325870769,4194.666667938232,nan
2022,adm1,commune,all,,11,0.25812856743016166,0.10495462879819872,0.11104522325870769,4194.666667938232,nan
1992,pixel,pixel (1 km),all,lit_only,104,0.2799921861434278,0.1337759096216617,0.18507494556893989,2215.0,0.6540880503144654
1993,pixel,pixel (1 km),all,lit_only,114,0.2742193321140689,0.12642401683978788,0.16679112587890357,2590.0,0.7169811320754716
1994,pixel,pixel (1 km),all,lit_only,111,0.2681678333852249,0.11914272911543743,0.1518062782240737,2691.0,0.6981132075471698
1995,pixel,pixel (1 km),all,lit_only,108,0.25403023641482503,0.103872192876242,0.12071259140415679,2881.0,0.6792452830188679
1996,pixel,pixel (1 km),all,lit_only,106,0.25272880485589,0.10434776749773703,0.12391410593327704,2866.0,0.6666666666666666
1997,pixel,pixel (1 km),all,lit_only,112,0.2851429312645155,0.14017116117781359,0.20017661069424392,2891.0,0.7044025157232704
1998,pixel,pixel (1 km),all,lit_only,144,0.37370034140285546,0.23383331900887083,0.32876933706017175,3580.0,0.9056603773584906
