year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,commune,0.18507494556893989,0.03187520499547741,0.15319974057346236,0.17222863363536148,0.8277713663646379,,1.1102230246251565e-16,11
1993,all,lit_only,theil_l,commune,0.16679112587890357,0.03447136364296983,0.13231976223593367,0.20667384707263917,0.7933261529273604,,8.326672684688674e-17,11
1994,all,lit_only,theil_l,commune,0.1518062782240737,0.038628290232290766,0.11317798799178277,0.2544577911018507,0.7455422088981484,,1.3877787807814457e-16,11
1995,all,lit_only,theil_l,commune,0.12071259140415679,0.0330316001247376,0.0876809912794192,0.27363839795423484,0.7263616020457653,,1.3877787807814457e-17,11
1996,all,lit_only,theil_l,commune,0.12391410593327704,0.03241998616911637,0.09149411976416061,0.2616327328106881,0.7383672671893114,,5.551115123125783e-17,11
1997,all,lit_only,theil_l,commune,0.20017661069424392,0.03795470714252171,0.16222190355172222,0.18960610338485012,0.8103938966151499,,0.0,11
1998,all,lit_only,theil_l,commune,0.32876933706017175,0.06405907207803338,0.26471026498213845,0.1948450322370216,0.8051549677629787,,1.1102230246251565e-16,11
1999,all,lit_only,theil_l,commune,0.30120975077899437,0.07481244373888118,0.22639730704011318,0.24837324670067892,0.751626753299321,,0.0,11
2000,all,lit_only,theil_l,commune,0.2621882739165587,0.07032204937553879,0.19186622454101993,0.26821203071011007,0.73178796928989,,5.551115123125783e-17,11
2001,all,lit_only,theil_l,commune,0.2546824102272336,0.06653274233808447,0.1881496678891491,0.26123807403394056,0.7387619259660594,,0.0,11
2002,all,lit_only,theil_l,commune,0.284948950032624,0.0765143614081138,0.20843458862451006,0.268519541480513,0.7314804585194865,,1.1102230246251565e-16,11
2003,all,lit_only,theil_l,commune,0.25154771980381174,0.07117581663342931,0.18037190317038249,0.28295154767827385,0.7170484523217263,,5.551115123125783e-17,11
2004,all,lit_only,theil_l,commune,0.27261338376332717,0.07529668812625509,0.197316695637072,0.2762031969480445,0.7237968030519552,,5.551115123125783e-17,11
2005,all,lit_only,theil_l,commune,0.23449379697023742,0.0720248080844196,0.16246898888581757,0.30715016352249686,0.6928498364775021,,2.498001805406602e-16,11
2006,all,lit_only,theil_l,commune,0.23449379697023742,0.0720248080844196,0.16246898888581757,0.30715016352249686,0.6928498364775021,,2.498001805406602e-16,11
2007,all,lit_only,theil_l,commune,0.2793180938656954,0.07784240470271496,0.20147568916298011,0.2786872974299472,0.7213127025700516,,3.3306690738754696e-16,11
2008,all,lit_only,theil_l,commune,0.21820192087712523,0.06508155029327123,0.15312037058385386,0.29826295768459443,0.7017370423154049,,1.3877787807814457e-16,11
2009,all,lit_only,theil_l,commune,0.20256695734469282,0.06285911222784181,0.13970784511685092,0.31031276300842703,0.6896872369915725,,1.1102230246251565e-16,11
2010,all,lit_only,theil_l,commune,0.22224993516145874,0.07457279682450446,0.14767713833695428,0.33553574164298083,0.6644642583570192,,0.0,11
