year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,FJI.1.1_1,Naitasiri,1589,1590.0277,295.0,0.1856513530522341,0.18553135419036917
1992,FJI.1.2_1,Namosi,594,593.0727,3.0,0.005050505050505051,0.005058401363587996
1992,FJI.1.3_1,Rewa,429,425.4048,2406.0,5.608391608391608,5.655789401620701
1992,FJI.1.4_1,Serua,800,801.8718,21.0,0.02625,0.026188726508536094
1992,FJI.1.5_1,Tailevu,959,958.5053,65.0,0.06777893639207508,0.06781391479478632
1992,FJI.2.1_1,Kadavu,502,492.8642,0.0,0.0,0.0
1992,FJI.2.2_1,Lau,537,544.3584,0.0,0.0,0.0
1992,FJI.2.3_1,Lomaiviti,431,429.8942,10.0,0.02320185614849188,0.023261536894910093
1992,FJI.3.1_1,Bua,1450,1460.4358,0.0,0.0,0.0
1992,FJI.3.2_1,Cakaudrove,2764,2762.9799,0.0,0.0,0.0
1992,FJI.3.3_1,Macuata,2246,2246.0014,562.0,0.25022261798753337,0.25022245733439064
1992,FJI.4.1_1,Rotuma,48,47.2098,0.0,0.0,0.0
1992,FJI.5.1_1,Ba,2862,2864.9241,5707.0,1.9940600978336827,1.992024869189431
1992,FJI.5.2_1,Nadroga/Navosa,2449,2446.8386,602.0,0.2458146182115149,0.24603175332878902
1992,FJI.5.3_1,Ra,1304,1298.7998,88.0,0.06748466257668712,0.06775485930192068
1993,FJI.1.1_1,Naitasiri,1589,1590.0277,314.0,0.197608558842039,0.1974808312399184
1993,FJI.1.2_1,Namosi,594,593.0727,32.0,0.05387205387205387,0.05395628121160529
1993,FJI.1.3_1,Rewa,429,425.4048,3421.0,7.9743589743589745,8.041752095986872
1993,FJI.1.4_1,Serua,800,801.8718,112.0,0.14,0.13967320804552583
1993,FJI.1.5_1,Tailevu,959,958.5053,148.0,0.1543274244004171,0.15440706753274425
1993,FJI.2.1_1,Kadavu,502,492.8642,0.0,0.0,0.0
1993,FJI.2.2_1,Lau,537,544.3584,0.0,0.0,0.0
1993,FJI.2.3_1,Lomaiviti,431,429.8942,61.0,0.14153132250580047,0.14189537505895158
1993,FJI.3.1_1,Bua,1450,1460.4358,0.0,0.0,0.0
1993,FJI.3.2_1,Cakaudrove,2764,2762.9799,47.0,0.017004341534008684,0.017010619578642944
1993,FJI.3.3_1,Macuata,2246,2246.0014,1127.0,0.5017809439002672,0.5017806217364025
1993,FJI.4.1_1,Rotuma,48,47.2098,0.0,0.0,0.0
1993,FJI.5.1_1,Ba,2862,2864.9241,7329.0,2.560796645702306,2.558182979900007
1993,FJI.5.2_1,Nadroga/Navosa,2449,2446.8386,868.0,0.35443037974683544,0.3547434582880214
1993,FJI.5.3_1,Ra,1304,1298.7998,170.0,0.1303680981595092,0.13089006910598314
1994,FJI.1.1_1,Naitasiri,1589,1590.0277,376.0,0.236626809314034,0.23647386161213158
1994,FJI.1.2_1,Namosi,594,593.0727,50.0,0.08417508417508418,0.08430668939313327
1994,FJI.1.3_1,Rewa,429,425.4048,3562.0,8.303030303030303,8.373201100820006
1994,FJI.1.4_1,Serua,800,801.8718,143.0,0.17875,0.1783327567009839
