year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,parish,0.0989975946789828,0.06332223581446264,0.03567535886452008,0.6396340842400887,0.3603659157599105,,6.938893903907228e-17,12
1993,all,lit_only,theil_l,parish,0.08671137316680841,0.054616565960885224,0.032094807205923316,0.6298662328391252,0.37013376716087626,,1.3877787807814457e-16,12
1994,all,lit_only,theil_l,parish,0.08695470150436642,0.05512666087951651,0.03182804062485012,0.6339698708154191,0.3660301291845833,,2.0816681711721685e-16,12
1995,all,lit_only,theil_l,parish,0.08647097934327995,0.05524250668753208,0.03122847265574807,0.6388560313191968,0.36114396868080545,,1.942890293094024e-16,12
1996,all,lit_only,theil_l,parish,0.08798414856172729,0.05647426098672501,0.03150988757500236,0.6418685855339522,0.3581314144660487,,8.326672684688674e-17,12
1997,all,lit_only,theil_l,parish,0.09157957688053861,0.05816011636620788,0.033419460514330875,0.6350773649246612,0.36492263507534045,,1.3877787807814457e-16,12
1998,all,lit_only,theil_l,parish,0.09073345523584157,0.05585329705435681,0.03488015818148493,0.6155755548951432,0.3844244451048587,,1.6653345369377348e-16,12
1999,all,lit_only,theil_l,parish,0.08129996225335097,0.04885096680637609,0.03244899544697514,0.600873179425893,0.39912682057411014,,2.636779683484747e-16,12
2000,all,lit_only,theil_l,parish,0.08129996225335097,0.04885096680637609,0.03244899544697514,0.600873179425893,0.39912682057411014,,2.636779683484747e-16,12
2001,all,lit_only,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2002,all,lit_only,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2003,all,lit_only,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2004,all,lit_only,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2005,all,lit_only,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2006,all,lit_only,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2007,all,lit_only,theil_l,parish,0.08104036927740013,0.04856912923312397,0.032471240044276393,0.5993201865464417,0.40067981345356113,,2.220446049250313e-16,12
2008,all,lit_only,theil_l,parish,0.08104036927740013,0.04856912923312397,0.032471240044276393,0.5993201865464417,0.40067981345356113,,2.220446049250313e-16,12
2009,all,lit_only,theil_l,parish,0.08104036927740013,0.04856912923312397,0.032471240044276393,0.5993201865464417,0.40067981345356113,,2.220446049250313e-16,12
2010,all,lit_only,theil_l,parish,0.08104036927740013,0.04856912923312397,0.032471240044276393,0.5993201865464417,0.40067981345356113,,2.220446049250313e-16,12
2011,all,lit_only,theil_l,parish,0.08104036927740013,0.04856912923312397,0.032471240044276393,0.5993201865464417,0.40067981345356113,,2.220446049250313e-16,12
2012,all,lit_only,theil_l,parish,0.08104036927740013,0.04856912923312397,0.032471240044276393,0.5993201865464417,0.40067981345356113,,2.220446049250313e-16,12
2013,all,lit_only,theil_l,parish,0.07843990085570948,0.0468954588673859,0.03154444198832387,0.5978520925676626,0.4021479074323411,,2.7755575615628914e-16,12
2014,all,lit_only,theil_l,parish,0.07843990085570948,0.0468954588673859,0.03154444198832387,0.5978520925676626,0.4021479074323411,,2.7755575615628914e-16,12
2015,all,lit_only,theil_l,parish,0.07651529548116778,0.04551935158427055,0.030995943896897575,0.5949052578052703,0.40509474219473424,,3.3306690738754696e-16,12
2016,all,lit_only,theil_l,parish,0.07651529548116778,0.04551935158427055,0.030995943896897575,0.5949052578052703,0.40509474219473424,,3.3306690738754696e-16,12
2017,all,lit_only,theil_l,parish,0.09228724993279326,0.04859779042839579,0.043689459504397773,0.5265926816953195,0.47340731830468386,,3.0531133177191805e-16,12
2018,all,lit_only,theil_l,parish,0.08913510569593994,0.04846050723654875,0.040674598459391524,0.5436747604457725,0.4563252395542314,,3.3306690738754696e-16,12
2019,all,lit_only,theil_l,parish,0.08913510569593994,0.04846050723654875,0.040674598459391524,0.5436747604457725,0.4563252395542314,,3.3306690738754696e-16,12
2020,all,lit_only,theil_l,parish,0.11011446952678049,0.052055801158571294,0.05805866836820953,0.47274260487547476,0.5272573951245283,,3.469446951953614e-16,12
2021,all,lit_only,theil_l,parish,0.08285312885141374,0.04623815808682635,0.036614970764587716,0.5580737713568844,0.4419262286431196,,3.3306690738754696e-16,12
2022,all,lit_only,theil_l,parish,0.08285312885141374,0.04623815808682635,0.036614970764587716,0.5580737713568844,0.4419262286431196,,3.3306690738754696e-16,12
1992,all,zeros_included,theil_l,parish,0.0989975946789828,0.06332223581446264,0.03567535886452008,0.6396340842400887,0.3603659157599105,,6.938893903907228e-17,12
1993,all,zeros_included,theil_l,parish,0.08671137316680841,0.054616565960885224,0.032094807205923316,0.6298662328391252,0.37013376716087626,,1.3877787807814457e-16,12
1994,all,zeros_included,theil_l,parish,0.08695470150436642,0.05512666087951651,0.03182804062485012,0.6339698708154191,0.3660301291845833,,2.0816681711721685e-16,12
1995,all,zeros_included,theil_l,parish,0.08647097934327995,0.05524250668753208,0.03122847265574807,0.6388560313191968,0.36114396868080545,,1.942890293094024e-16,12
1996,all,zeros_included,theil_l,parish,0.08798414856172729,0.05647426098672501,0.03150988757500236,0.6418685855339522,0.3581314144660487,,8.326672684688674e-17,12
1997,all,zeros_included,theil_l,parish,0.09157957688053861,0.05816011636620788,0.033419460514330875,0.6350773649246612,0.36492263507534045,,1.3877787807814457e-16,12
1998,all,zeros_included,theil_l,parish,0.09073345523584157,0.05585329705435681,0.03488015818148493,0.6155755548951432,0.3844244451048587,,1.6653345369377348e-16,12
1999,all,zeros_included,theil_l,parish,0.08129996225335097,0.04885096680637609,0.03244899544697514,0.600873179425893,0.39912682057411014,,2.636779683484747e-16,12
2000,all,zeros_included,theil_l,parish,0.08129996225335097,0.04885096680637609,0.03244899544697514,0.600873179425893,0.39912682057411014,,2.636779683484747e-16,12
2001,all,zeros_included,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2002,all,zeros_included,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2003,all,zeros_included,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2004,all,zeros_included,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2005,all,zeros_included,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2006,all,zeros_included,theil_l,parish,0.08168176766868597,0.04924585168643109,0.03243591598225516,0.6028989466312724,0.3971010533687311,,2.914335439641036e-16,12
2007,all,zeros_included,theil_l,parish,0.08104036927740013,0.04856912923312397,0.032471240044276393,0.5993201865464417,0.40067981345356113,,2.220446049250313e-16,12
