year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,parish,all,,12,0.18109678409870744,0.0548376579467314,0.053251301031986525,3539.0,
1993,adm1,parish,all,,12,0.17489271864134315,0.04852205063878177,0.048055716413115186,4001.0,
1994,adm1,parish,all,,12,0.17473793267962257,0.04805203542740858,0.04776587807331645,4029.0,
1995,adm1,parish,all,,12,0.17460313601780508,0.047952487334467775,0.04773575609082023,4038.0,
1996,adm1,parish,all,,12,0.17499720362705973,0.047853182176208466,0.047819898025853236,4097.0,
1997,adm1,parish,all,,12,0.17291202909919323,0.04636160512625681,0.046942747462691246,4293.0,
1998,adm1,parish,all,,12,0.169671618563503,0.044749660685032444,0.04518376313777339,4321.0,
1999,adm1,parish,all,,12,0.15837703303925155,0.03958698440004213,0.04007231697064041,4423.0,
2000,adm1,parish,all,,12,0.15837703303925155,0.03958698440004213,0.04007231697064041,4423.0,
2001,adm1,parish,all,,12,0.15877928266152397,0.039814436732470856,0.04033636525586473,4431.0,
2002,adm1,parish,all,,12,0.15877928266152397,0.039814436732470856,0.04033636525586473,4431.0,
2003,adm1,parish,all,,12,0.15877928266152397,0.039814436732470856,0.04033636525586473,4431.0,
2004,adm1,parish,all,,12,0.15877928266152397,0.039814436732470856,0.04033636525586473,4431.0,
2005,adm1,parish,all,,12,0.15877928266152397,0.039814436732470856,0.04033636525586473,4431.0,
2006,adm1,parish,all,,12,0.15877928266152397,0.039814436732470856,0.04033636525586473,4431.0,
2007,adm1,parish,all,,12,0.15801149655760405,0.03940782507861851,0.039837518876045114,4436.0,
2008,adm1,parish,all,,12,0.15801149655760405,0.03940782507861851,0.039837518876045114,4436.0,
2009,adm1,parish,all,,12,0.15801149655760405,0.03940782507861851,0.039837518876045114,4436.0,
2010,adm1,parish,all,,12,0.15801149655760405,0.03940782507861851,0.039837518876045114,4436.0,
2011,adm1,parish,all,,12,0.15801149655760405,0.03940782507861851,0.039837518876045114,4436.0,
2012,adm1,parish,all,,12,0.15801149655760405,0.03940782507861851,0.039837518876045114,4436.0,
2013,adm1,parish,all,,12,0.16001002493285799,0.040487041826797895,0.041170950067946285,4423.0,
2014,adm1,parish,all,,12,0.16001002493285799,0.040487041826797895,0.041170950067946285,4423.0,
2015,adm1,parish,all,,12,0.1623252755176925,0.041823597504897364,0.0428638168812018,4408.0,
2016,adm1,parish,all,,12,0.1623252755176925,0.041823597504897364,0.0428638168812018,4408.0,
2017,adm1,parish,all,,12,0.16201600029514673,0.041639568045929956,0.042628023704032056,4410.0,
2018,adm1,parish,all,,12,0.16186142916082247,0.041548234469888146,0.04251131956718179,4411.0,
2019,adm1,parish,all,,12,0.16186142916082247,0.041548234469888146,0.04251131956718179,4411.0,
2020,adm1,parish,all,,12,0.16170690231906648,0.041457352877135756,0.0423954036400165,4412.0,
2021,adm1,parish,all,,12,0.16325416619001953,0.04238670052455709,0.043590649316254046,4402.0,
2022,adm1,parish,all,,12,0.16325416619001953,0.04238670052455709,0.043590649316254046,4402.0,
1992,pixel,pixel (1 km),all,lit_only,121,0.24777975755396198,0.09456243010970733,0.0989975946789828,3539.0,1.0
1993,pixel,pixel (1 km),all,lit_only,121,0.22737704003751125,0.08021405261708099,0.08671137316680841,4001.0,1.0
1994,pixel,pixel (1 km),all,lit_only,121,0.22740913501084092,0.08030530075255464,0.08695470150436642,4029.0,1.0
1995,pixel,pixel (1 km),all,lit_only,121,0.22642335826180227,0.07969751061561899,0.08647097934327995,4038.0,1.0
1996,pixel,pixel (1 km),all,lit_only,121,0.22783855149000387,0.08074687889695371,0.08798414856172729,4097.0,1.0
1997,pixel,pixel (1 km),all,lit_only,121,0.23087748073454195,0.08322436894357702,0.09157957688053861,4293.0,1.0
1998,pixel,pixel (1 km),all,lit_only,121,0.22916335941519517,0.08222352631990361,0.09073345523584157,4321.0,1.0
1999,pixel,pixel (1 km),all,lit_only,121,0.21712199378530328,0.07385738790437135,0.08129996225335097,4423.0,1.0
2000,pixel,pixel (1 km),all,lit_only,121,0.21712199378530328,0.07385738790437135,0.08129996225335097,4423.0,1.0
2001,pixel,pixel (1 km),all,lit_only,121,0.21749469832192792,0.07415973417905375,0.08168176766868597,4431.0,1.0
2002,pixel,pixel (1 km),all,lit_only,121,0.21749469832192792,0.07415973417905375,0.08168176766868597,4431.0,1.0
2003,pixel,pixel (1 km),all,lit_only,121,0.21749469832192792,0.07415973417905375,0.08168176766868597,4431.0,1.0
2004,pixel,pixel (1 km),all,lit_only,121,0.21749469832192792,0.07415973417905375,0.08168176766868597,4431.0,1.0
2005,pixel,pixel (1 km),all,lit_only,121,0.21749469832192792,0.07415973417905375,0.08168176766868597,4431.0,1.0
2006,pixel,pixel (1 km),all,lit_only,121,0.21749469832192792,0.07415973417905375,0.08168176766868597,4431.0,1.0
2007,pixel,pixel (1 km),all,lit_only,121,0.2166496508655702,0.07358083950722911,0.08104036927740013,4436.0,1.0
2008,pixel,pixel (1 km),all,lit_only,121,0.2166496508655702,0.07358083950722911,0.08104036927740013,4436.0,1.0
2009,pixel,pixel (1 km),all,lit_only,121,0.2166496508655702,0.07358083950722911,0.08104036927740013,4436.0,1.0
2010,pixel,pixel (1 km),all,lit_only,121,0.2166496508655702,0.07358083950722911,0.08104036927740013,4436.0,1.0
2011,pixel,pixel (1 km),all,lit_only,121,0.2166496508655702,0.07358083950722911,0.08104036927740013,4436.0,1.0
2012,pixel,pixel (1 km),all,lit_only,121,0.2166496508655702,0.07358083950722911,0.08104036927740013,4436.0,1.0
2013,pixel,pixel (1 km),all,lit_only,120,0.21368791921018926,0.07148042542784719,0.07843990085570948,4423.0,0.9917355371900827
2014,pixel,pixel (1 km),all,lit_only,120,0.21368791921018926,0.07148042542784719,0.07843990085570948,4423.0,0.9917355371900827
2015,pixel,pixel (1 km),all,lit_only,119,0.21118592627613664,0.0698118616384556,0.07651529548116778,4408.0,0.9834710743801653
2016,pixel,pixel (1 km),all,lit_only,119,0.21118592627613664,0.0698118616384556,0.07651529548116778,4408.0,0.9834710743801653
2017,pixel,pixel (1 km),all,lit_only,120,0.21721088435374147,0.07637106624559303,0.09228724993279326,4410.0,0.9917355371900827
2018,pixel,pixel (1 km),all,lit_only,120,0.21693682460515373,0.07574284585177399,0.08913510569593994,4411.0,0.9917355371900827
2019,pixel,pixel (1 km),all,lit_only,120,0.21693682460515373,0.07574284585177399,0.08913510569593994,4411.0,0.9917355371900827
2020,pixel,pixel (1 km),all,lit_only,121,0.2231330031544323,0.08298085511533784,0.11011446952678049,4412.0,1.0
2021,pixel,pixel (1 km),all,lit_only,119,0.21282533913156354,0.0722213185880471,0.08285312885141374,4402.0,0.9834710743801653
2022,pixel,pixel (1 km),all,lit_only,119,0.21282533913156354,0.0722213185880471,0.08285312885141374,4402.0,0.9834710743801653
1992,pixel,pixel (1 km),all,zeros_included,121,0.24777975755396198,0.09456243010970733,0.0989975946789828,3539.0,1.0
1993,pixel,pixel (1 km),all,zeros_included,121,0.22737704003751125,0.08021405261708099,0.08671137316680841,4001.0,1.0
1994,pixel,pixel (1 km),all,zeros_included,121,0.22740913501084092,0.08030530075255464,0.08695470150436642,4029.0,1.0
1995,pixel,pixel (1 km),all,zeros_included,121,0.22642335826180227,0.07969751061561899,0.08647097934327995,4038.0,1.0
1996,pixel,pixel (1 km),all,zeros_included,121,0.22783855149000387,0.08074687889695371,0.08798414856172729,4097.0,1.0
1997,pixel,pixel (1 km),all,zeros_included,121,0.23087748073454195,0.08322436894357702,0.09157957688053861,4293.0,1.0
1998,pixel,pixel (1 km),all,zeros_included,121,0.22916335941519517,0.08222352631990361,0.09073345523584157,4321.0,1.0
1999,pixel,pixel (1 km),all,zeros_included,121,0.21712199378530328,0.07385738790437135,0.08129996225335097,4423.0,1.0
2000,pixel,pixel (1 km),all,zeros_included,121,0.21712199378530328,0.07385738790437135,0.08129996225335097,4423.0,1.0
