year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.293193154624483,0.10810003829129888,0.1850931163331773,0.368699052437809,0.6313009475621678,nan,6.827871601444713e-15,403
1993,all,lit_only,theil_l,district,0.2621440744789797,0.10184734205910762,0.16029673241986428,0.3885166668807322,0.611483333119238,nan,7.771561172376096e-15,403
1994,all,lit_only,theil_l,district,0.293625339575502,0.109619398282225,0.1840059412932698,0.37333085230553736,0.626669147694438,nan,7.216449660063518e-15,403
1995,all,lit_only,theil_l,district,0.2525869598089466,0.09715819787236708,0.1554287619365708,0.384652469572682,0.6153475304272835,nan,8.715250743307479e-15,403
1996,all,lit_only,theil_l,district,0.23751631182905591,0.09068099769906973,0.14683531412997747,0.38178850539046016,0.6182114946095031,nan,8.715250743307479e-15,403
1997,all,lit_only,theil_l,district,0.26738624235496067,0.09627218725126828,0.171114055103684,0.3600491424067548,0.6399508575932138,nan,8.382183835919932e-15,403
1998,all,lit_only,theil_l,district,0.24981893814747777,0.08740556710868304,0.16241337103878728,0.3498756649789463,0.6501243350210238,nan,7.466249840604178e-15,403
1999,all,lit_only,theil_l,district,0.24560803155829403,0.08661767199676762,0.15899035956151908,0.35266628475954087,0.6473337152404293,nan,7.327471962526033e-15,403
2000,all,lit_only,theil_l,district,0.2466845228375531,0.0878325813258347,0.15885194151171084,0.356052257821113,0.6439477421788563,nan,7.549516567451064e-15,403
2001,all,lit_only,theil_l,district,0.24617255757735151,0.08776290490772684,0.15840965266961698,0.35650970104639007,0.6434902989535787,nan,7.688294445529209e-15,403
2002,all,lit_only,theil_l,district,0.25179510481631306,0.08937422559813606,0.16242087921816895,0.35494822531730874,0.6450517746826593,nan,8.049116928532385e-15,403
2003,all,lit_only,theil_l,district,0.2551933138914174,0.09073890134353536,0.16445441254787396,0.3555692739745681,0.6444307260254002,nan,8.104628079763643e-15,403
2004,all,lit_only,theil_l,district,0.2637997772465703,0.09430625858972003,0.16949351865684167,0.3574918052397488,0.6425081947602187,nan,8.604228440844963e-15,403
2005,all,lit_only,theil_l,district,0.25824940022175236,0.09418523358087878,0.16406416664086468,0.36470649496186347,0.6352935050381021,nan,8.881784197001252e-15,403
2006,all,lit_only,theil_l,district,0.24908225713690701,0.09027666845887841,0.15880558867802008,0.36243717034111433,0.6375628296588515,nan,8.520961713998076e-15,403
2007,all,lit_only,theil_l,district,0.23954142201891776,0.08603938997129036,0.15350203204761903,0.3591837655722667,0.6408162344276984,nan,8.382183835919932e-15,403
2008,all,lit_only,theil_l,district,0.2287824221596828,0.08211714000850236,0.14666528215117236,0.3589311592793052,0.6410688407206594,nan,8.104628079763643e-15,403
2009,all,lit_only,theil_l,district,0.22952665161453337,0.08255950108514575,0.14696715052937975,0.3596946171802132,0.6403053828197525,nan,7.854827899222983e-15,403
2010,all,lit_only,theil_l,district,0.21619634284800163,0.07868898995729068,0.13750735289070412,0.3639700326134265,0.6360299673865419,nan,6.827871601444713e-15,403
2011,all,lit_only,theil_l,district,0.21082173618646802,0.07610575283359869,0.13471598335286242,0.36099575978391774,0.6390042402160495,nan,6.9111383282915995e-15,403
2012,all,lit_only,theil_l,district,0.21072462762756794,0.07440439146153198,0.13632023616602904,0.3530882569313795,0.6469117430685877,nan,6.938893903907228e-15,403
2013,all,lit_only,theil_l,district,0.23479241874882828,0.08212031510361759,0.15267210364520384,0.349757098381727,0.6502429016182437,nan,6.855627177060342e-15,403
2014,all,lit_only,theil_l,district,0.23328247087184972,0.07920885340647002,0.15407361746537312,0.33954052831505815,0.6604594716849137,nan,6.5780714209040525e-15,403
2015,all,lit_only,theil_l,district,0.23250907017053876,0.07731931935579492,0.1551897508147374,0.33254323927700286,0.6674567607229694,nan,6.439293542825908e-15,403
2016,all,lit_only,theil_l,district,0.23987188445966068,0.07779532722090858,0.16207655723874576,0.32432032372677444,0.6756796762731991,nan,6.328271240363392e-15,403
2017,all,lit_only,theil_l,district,0.2740374643690962,0.08275966383659933,0.19127780053249244,0.30200127572751073,0.697998724272473,nan,4.440892098500626e-15,403
2018,all,lit_only,theil_l,district,0.2630787244186442,0.07937760601937616,0.18370111839926376,0.301725676201244,0.6982743237987397,nan,4.3298697960381105e-15,403
2019,all,lit_only,theil_l,district,0.2607534986592102,0.07862972423550095,0.1821237744237052,0.3015481082317728,0.6984518917682115,nan,4.052314039881821e-15,403
2020,all,lit_only,theil_l,district,0.2746989401187046,0.08136220382042372,0.1933367362982771,0.2961868137724339,0.7038131862275524,nan,3.774758283725532e-15,403
