iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
AFG,AFG.1_1,Badakhshan,43702.5651,63738,63738,0,0.0,0.0671512349524905,0.36562689420216765,0.2198533717249114,0.3473684991202954,0.0671512349524905,0.6526315008795696,adm1
AFG,AFG.2_1,Badghis,20588.6894,29324,29324,0,0.0,0.0057173214360071705,0.9942826785640106,0.0,0.0,0.0057173214360071705,1.0000000000000178,adm1
AFG,AFG.3_1,Baghlan,21116.3797,30284,30284,0,0.0,0.17778099414455015,0.4304108635763532,0.11229537024676464,0.27951277203238284,0.17778099414455015,0.720487227967668,adm1
AFG,AFG.4_1,Balkh,17264.2874,25054,25054,0,0.0,0.8596458907125973,0.13740267878032542,0.0029514305070586877,0.0,0.8596458907125973,0.9999999999999815,adm1
AFG,AFG.5_1,Bamyan,14174.0066,20087,20087,0,0.0,0.024517093229214817,0.7145462155199439,0.20341142155472397,0.05752526969612244,0.024517093229214817,0.9424747303038827,adm1
AFG,AFG.6_1,Daykundi,17890.7396,25070,25070,0,0.0,0.3773787772144059,0.6195487861312211,0.0030724366544521717,0.0,0.3773787772144059,1.000000000000079,adm1
AFG,AFG.7_1,Farah,48444.4033,67017,67017,0,0.04066680181004139,0.939539454737814,0.019793743452115303,0.0,0.0,0.9802062565478553,0.9999999999999706,adm1
AFG,AFG.8_1,Faryab,20292.017,29234,29234,0,0.0,0.37686345476744115,0.623136545232598,0.0,0.0,0.37686345476744115,1.000000000000039,adm1
AFG,AFG.9_1,Ghazni,22914.2995,31941,31941,0,0.0,0.46996779607129463,0.5109759441644277,0.017716185335715992,0.0013400744285816917,0.46996779607129463,0.9986599255714383,adm1
AFG,AFG.10_1,Ghor,36480.5244,51374,51374,0,0.0,0.15265205651903918,0.839466783488906,0.00737871928923212,0.0005024407028370556,0.15265205651903918,0.9994975592971774,adm1
AFG,AFG.11_1,Hilmand,58518.3132,79711,79711,0,0.24520604994699474,0.7483894822018412,0.006404467851140777,0.0,0.0,0.9935955321488359,0.9999999999999767,adm1
AFG,AFG.12_1,Hirat,54728.5864,77080,77080,0,0.0,0.762806199219356,0.237193800780561,0.0,0.0,0.762806199219356,0.999999999999917,adm1
AFG,AFG.13_1,Jawzjan,11799.6462,17161,17161,0,0.0,0.9482513626098542,0.05174863739015538,0.0,0.0,0.9482513626098542,1.0000000000000095,adm1
AFG,AFG.14_1,Kabul,4463.2899,6313,6313,0,0.0,0.0,0.8706228016655962,0.06466202265432099,0.0647151756801008,0.0,0.9352848243199172,adm1
AFG,AFG.15_1,Kandahar,53505.2274,72751,72751,0,0.0,0.9987409465288462,0.0012590534711493914,0.0,0.0,0.9987409465288462,0.9999999999999956,adm1
AFG,AFG.16_1,Kapisa,1906.1019,2709,2709,0,0.0,0.0,0.6267172561945246,0.12214154680999677,0.2511411969954834,0.0,0.7488588030045213,adm1
AFG,AFG.17_1,Khost,4015.2178,5602,5602,0,0.0,0.0,0.9466097986346411,0.05339020136535676,0.0,0.0,0.9999999999999979,adm1
AFG,AFG.18_1,Kunar,4889.2972,6949,6949,0,0.0,0.001156287399007247,0.44566586870146,0.34659811188050393,0.20657973201903168,0.001156287399007247,0.7934202679809712,adm1
AFG,AFG.19_1,Kunduz,8042.6664,11700,11700,0,0.0,0.6113123918819428,0.3885166893757497,0.00017091874230936783,0.0,0.6113123918819428,1.0000000000000018,adm1
AFG,AFG.20_1,Laghman,3840.6555,5445,5445,0,0.0,0.11343366912447043,0.5327188322960178,0.12619533043139067,0.2276521681481329,0.11343366912447043,0.7723478318518788,adm1
AFG,AFG.21_1,Logar,3870.1634,5438,5438,0,0.0,0.15375250786971806,0.7471726775977734,0.05608656871082125,0.042988245821689586,0.15375250786971806,0.9570117541783127,adm1
AFG,AFG.22_1,Nangarhar,7462.5156,10520,10520,0,0.0,0.19251819542483498,0.5710877808643782,0.08236897231182272,0.1540250513988718,0.19251819542483498,0.8459749486010358,adm1
AFG,AFG.23_1,Nimroz,40971.8498,55614,55614,0,0.9062263864191151,0.09377361358086603,0.0,0.0,0.0,0.9999999999999811,0.9999999999999811,adm1
AFG,AFG.24_1,Nuristan,9220.654,13176,13176,0,0.0,0.0,0.08385231456143348,0.1564753782281206,0.7596723072104485,0.0,0.24032769278955407,adm1
AFG,AFG.25_1,Paktika,19058.2256,26328,26328,0,0.0,0.6814788032190543,0.3179557996403542,0.0005653971406805299,0.0,0.6814788032190543,1.000000000000089,adm1
AFG,AFG.26_1,Paktya,6431.0492,9004,9004,0,0.0,0.037525434080190594,0.6276093807891214,0.23442812567568583,0.1004370594549984,0.037525434080190594,0.8995629405449979,adm1
AFG,AFG.27_1,Panjshir,3635.678,5198,5198,0,0.0,0.0,0.04185122650032222,0.05318489214853355,0.904963881351142,0.0,0.09503611864885578,adm1
AFG,AFG.28_1,Parwan,5892.3368,8375,8375,0,0.0,0.0,0.5279661703845361,0.12911358453336716,0.34292024508207275,0.0,0.6570797549179033,adm1
AFG,AFG.29_1,Samangan,11266.7795,16207,16207,0,0.0,0.20051628572322355,0.6993549460637468,0.06815611534697506,0.03197265286608294,0.20051628572322355,0.9680273471339454,adm1
AFG,AFG.30_1,Sari Pul,15992.3397,22938,22938,0,0.0,0.3405523842835031,0.6064672774053451,0.0486480084314217,0.004332329879772033,0.3405523842835031,0.9956676701202699,adm1
AFG,AFG.31_1,Takhar,12335.3051,17914,17914,0,0.0,0.0,0.5289492982925658,0.18270223774023192,0.2883484639672082,0.0,0.7116515360327977,adm1
