year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,county,0.3779662643751579,0.08392865816637635,0.2940376062087872,0.22205330495599812,0.7779466950440168,,5.662137425588298e-15,22
1993,all,lit_only,theil_l,county,0.4155990763175455,0.10579129296346529,0.3098077833540837,0.25455131878742115,0.7454486812125873,,3.497202527569243e-15,22
1994,all,lit_only,theil_l,county,0.4279966050060914,0.10808504111261476,0.31991156389347997,0.2525371459688949,0.7474628540311129,,3.3306690738754696e-15,22
1995,all,lit_only,theil_l,county,0.4041238452030977,0.10423778936513704,0.29988605583796435,0.2579352606940355,0.7420647393059737,,3.7192471324942744e-15,22
1996,all,lit_only,theil_l,county,0.40445469802536116,0.09542939396891398,0.30902530405645107,0.23594581651498117,0.7640541834850284,,3.885780586188048e-15,22
1997,all,lit_only,theil_l,county,0.40832635313946836,0.0936109321645156,0.31471542097495575,0.2292551814125545,0.7707448185874528,,2.9976021664879227e-15,22
1998,all,lit_only,theil_l,county,0.4314638206218271,0.10216540318764977,0.32929841743417854,0.23678787955015243,0.7632121204498504,,1.2212453270876722e-15,22
1999,all,lit_only,theil_l,county,0.4298371238599603,0.10200340562061518,0.3278337182393449,0.23730710996904864,0.7626928900309508,,2.7755575615628914e-16,22
2000,all,lit_only,theil_l,county,0.4636887246837998,0.11157142224774964,0.3521173024360489,0.24061706983242434,0.759382930167573,,1.27675647831893e-15,22
2001,all,lit_only,theil_l,county,0.49253238988661663,0.11697283041432442,0.3755595594722938,0.2374926660990806,0.7625073339009226,,1.609823385706477e-15,22
2002,all,lit_only,theil_l,county,0.47689247645183996,0.11197913387779479,0.364913342574045,0.234810024076996,0.7651899759230036,,1.6653345369377348e-16,22
2003,all,lit_only,theil_l,county,0.4678082244395407,0.10851872323673128,0.3592895012028102,0.231972670781371,0.7680273292186308,,8.326672684688674e-16,22
2004,all,lit_only,theil_l,county,0.4702059896456946,0.10937744833763689,0.3608285413080599,0.23261602520217578,0.7673839747978289,,2.220446049250313e-15,22
