year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,province,all,,7,0.36724089523494197,0.2487606475354352,0.3115297285364046,91840.0,
1993,adm1,province,all,,7,0.2870774679087611,0.14007058445606027,0.15651693146586448,143774.0,
1994,adm1,province,all,,7,0.28655505001521075,0.13906091006612245,0.15382511754719191,146223.0,
1995,adm1,province,all,,7,0.26604532386394464,0.11998485626234176,0.13069634919675946,167370.0,
1996,adm1,province,all,,7,0.24487890444807814,0.10180994335050782,0.11044743076656453,186553.0,
1997,adm1,province,all,,7,0.24547675108991895,0.10290755735607537,0.11170712595137086,187759.0,
1998,adm1,province,all,,7,0.2355004440948607,0.09432331353047235,0.1018726541594402,197066.0,
1999,adm1,province,all,,7,0.22551078398457025,0.08549225994663895,0.0920266104775153,207855.0,
2000,adm1,province,all,,7,0.2204184036586665,0.08142412891557946,0.08740467058332303,219283.0,
2001,adm1,province,all,,7,0.21699264734506318,0.07813830925679499,0.08385040579870748,222597.0,
2002,adm1,province,all,,7,0.21738879688609725,0.07841696567886203,0.08428222086986478,220757.0,
2003,adm1,province,all,,7,0.21557631982506442,0.07700013639367578,0.08281334768511994,222796.0,
2004,adm1,province,all,,7,0.21105849264049703,0.07294322575898718,0.07815848759432406,231525.0,
2005,adm1,province,all,,7,0.21226580826347163,0.07376119141349166,0.07886553538390656,231276.0,
2006,adm1,province,all,,7,0.2133883258466993,0.07462128307065127,0.07967249542549719,229214.0,
2007,adm1,province,all,,7,0.21346515448763848,0.07477777102821759,0.08034766188843168,228234.0,
2008,adm1,province,all,,7,0.21800914109478642,0.07900881031438958,0.08705178106654528,220135.0,
2009,adm1,province,all,,7,0.21176898873987926,0.074451182140574,0.08205886038645607,229116.0,
2010,adm1,province,all,,7,0.2099659146082753,0.07021964112893311,0.07283878391915681,246178.0,
2011,adm1,province,all,,7,0.2081809559139003,0.06950785000044762,0.07220438203628296,246343.0,
2012,adm1,province,all,,7,0.19667389304699956,0.061732721300866926,0.06475400280229425,256680.0,
2013,adm1,province,all,,7,0.1854828619172768,0.054385811687822215,0.05688655648868626,272188.0,
2014,adm1,province,all,,7,0.1837466335625122,0.05288643902677723,0.054976140942078235,281280.69441366196,
2015,adm1,province,all,,7,0.18142499654189215,0.05133284906355463,0.05291113649162047,281002.55127859116,
2016,adm1,province,all,,7,0.17933897365643792,0.05017632050061592,0.05166925380711013,283517.9412865639,
2017,adm1,province,all,,7,0.1648343474388534,0.04260539750564783,0.04385840494672151,313431.7203271389,
2018,adm1,province,all,,7,0.16498514498773575,0.04284870493298238,0.043814573643246084,314032.3043295145,
2019,adm1,province,all,,7,0.16406466156895894,0.042512183683355534,0.043508615442709744,316253.2496495247,
2020,adm1,province,all,,7,0.15723673471480537,0.03932218536724637,0.040619287678708635,334788.56275367737,
2021,adm1,province,all,,7,0.15543081875167108,0.038826170460262474,0.040394143063429463,339903.9719617367,
2022,adm1,province,all,,7,0.15433463632237387,0.038347038818345926,0.039966813309568826,344613.00706255436,
1992,adm2,canton,all,,82,0.705859117100059,0.9337189472278343,,91840.0,
1993,adm2,canton,all,,82,0.6501497511132024,0.7553390526067405,1.0928515500477662,143774.0,
1994,adm2,canton,all,,82,0.6479788220528644,0.749714345364899,1.0856221865013311,146223.0,
1995,adm2,canton,all,,82,0.6276004166257263,0.6937893222087179,0.9646638034506267,167370.0,
1996,adm2,canton,all,,82,0.6134256625833319,0.6585610620926933,0.8688188406770732,186553.0,
1997,adm2,canton,all,,82,0.6127298154035348,0.6565003325647993,0.8686305506781217,187759.0,
1998,adm2,canton,all,,82,0.6052670010758665,0.6379740352008776,0.8269600120522992,197066.0,
1999,adm2,canton,all,,82,0.5967367060051649,0.6181653642949783,0.7830628715646643,207855.0,
2000,adm2,canton,all,,82,0.5866921692487399,0.5944734471088136,0.7394319843728568,219283.0,
2001,adm2,canton,all,,82,0.5843724132255856,0.5893867901819463,0.7282112282429721,222597.0,
2002,adm2,canton,all,,82,0.5854584732851957,0.591673291727958,0.7328157452604447,220757.0,
2003,adm2,canton,all,,82,0.583891030932721,0.5880129034789101,0.7258175382907303,222796.0,
2004,adm2,canton,all,,82,0.577260569684324,0.5734538876649724,0.6928480013003268,231525.0,
2005,adm2,canton,all,,82,0.5774222211544133,0.5736829087836647,0.6933043915034793,231276.0,
2006,adm2,canton,all,,82,0.5792727878063333,0.5776090239150734,0.7009665911647079,229214.0,
2007,adm2,canton,all,,82,0.5797317696385824,0.5785637025097446,0.7046608236865217,228234.0,
2008,adm2,canton,all,,82,0.5855633865121221,0.5924375375772197,0.7407496165846956,220135.0,
2009,adm2,canton,all,,82,0.5785884746654097,0.5763521490305733,0.7153311253126086,229116.0,
2010,adm2,canton,all,,82,0.5660734226531925,0.5478664666109431,0.65473635720303,246178.0,
2011,adm2,canton,all,,82,0.566366916290056,0.5479925163067291,0.6577175327646572,246343.0,
2012,adm2,canton,all,,82,0.5603789684448517,0.5357861183428099,0.6325824814762386,256680.0,
2013,adm2,canton,all,,82,0.5497729653623007,0.5143668527792039,0.5929983737092553,272188.0,
2014,adm2,canton,all,,82,0.5436092358184981,0.5011318954252897,0.5776864940912512,281280.69441366196,
2015,adm2,canton,all,,82,0.5438900082829055,0.5016951287265738,0.5785559844717405,281002.55127859116,
2016,adm2,canton,all,,82,0.5425250602107718,0.4990049295617404,0.5740953793176297,283517.9412865639,
2017,adm2,canton,all,,82,0.5256315282711057,0.4662780663465651,0.5258381231477989,313431.7203271389,
2018,adm2,canton,all,,82,0.5251257830595444,0.46538060863447667,0.5245207843415229,314032.3043295145,
2019,adm2,canton,all,,82,0.5239851422766246,0.46289963662306405,0.5234776547491968,316253.2496495247,
2020,adm2,canton,all,,82,0.5143923660023502,0.4446494518898638,0.499905821515489,334788.56275367737,
2021,adm2,canton,all,,82,0.5120478709765044,0.4402272506703996,0.49439884767147807,339903.9719617367,
2022,adm2,canton,all,,82,0.5094500661184307,0.4352821208952422,0.48773075061226534,344613.00706255436,
1992,pixel,pixel (1 km),all,lit_only,5665,0.5108978122280277,0.43741910213534374,0.521070727739279,91840.0,0.11069858329262335
1993,pixel,pixel (1 km),all,lit_only,12987,0.4986147232311351,0.46372772876029705,0.4328249500206234,143774.0,0.2537762579384465
1994,pixel,pixel (1 km),all,lit_only,13841,0.5212216360405459,0.5023596734631005,0.4782839036941875,146223.0,0.2704640937957987
1995,pixel,pixel (1 km),all,lit_only,15721,0.4739465834181029,0.43394349639496105,0.38961140579701137,167370.0,0.3072007816316561
1996,pixel,pixel (1 km),all,lit_only,18725,0.45582417412857623,0.42030274375385746,0.35145005689113806,186553.0,0.36590131900341966
1997,pixel,pixel (1 km),all,lit_only,18568,0.4606588840536523,0.4237516343880222,0.36108576355127464,187759.0,0.3628334147532975
1998,pixel,pixel (1 km),all,lit_only,20456,0.4680629941952392,0.43574501726169423,0.3804408622537041,197066.0,0.3997264289203713
1999,pixel,pixel (1 km),all,lit_only,23232,0.4780340328750181,0.4566456879033366,0.39943290880605387,207855.0,0.453971665852467
2000,pixel,pixel (1 km),all,lit_only,25470,0.46456429086521345,0.4428553880524716,0.37233144756571657,219283.0,0.49770395701025893
2001,pixel,pixel (1 km),all,lit_only,25734,0.4567140570005046,0.43243593665583246,0.3583473772741384,222597.0,0.5028627259404006
2002,pixel,pixel (1 km),all,lit_only,24208,0.44119815643157634,0.4072289525861408,0.32881802717955855,220757.0,0.47304347826086957
2003,pixel,pixel (1 km),all,lit_only,24921,0.44699209033031484,0.4159702327835977,0.34172505865327907,222796.0,0.4869760625305325
2004,pixel,pixel (1 km),all,lit_only,27747,0.4568504213261102,0.43459329802748753,0.36025396994606707,231525.0,0.5421983390327308
2005,pixel,pixel (1 km),all,lit_only,27213,0.44926820908049847,0.42338845419985965,0.34659951821654156,231276.0,0.5317635564240352
2006,pixel,pixel (1 km),all,lit_only,26369,0.44487087321639085,0.41569561701262103,0.33844163107150493,229214.0,0.5152711284807034
2007,pixel,pixel (1 km),all,lit_only,25772,0.4414106836236704,0.40900775807148504,0.3319057568076277,228234.0,0.5036052760136785
2008,pixel,pixel (1 km),all,lit_only,22630,0.4282010154436524,0.38125251756566725,0.30545549779556624,220135.0,0.44220810942843186
2009,pixel,pixel (1 km),all,lit_only,23003,0.41782836271858925,0.36263535793844126,0.2921805267242007,229116.0,0.4494968246213972
2010,pixel,pixel (1 km),all,lit_only,25561,0.3976952409279668,0.3474784537094323,0.27158179594309895,246178.0,0.49948216902784565
2011,pixel,pixel (1 km),all,lit_only,24291,0.3879967323341311,0.32934930504254173,0.2538260587706471,246343.0,0.47466536394723985
2012,pixel,pixel (1 km),all,lit_only,26268,0.39737111690981686,0.3427319228577274,0.27353586402770297,256680.0,0.5132975085490963
2013,pixel,pixel (1 km),all,lit_only,28414,0.3951287704706694,0.3375584948043927,0.2739822425606483,272188.0,0.5552320468978994
2014,pixel,pixel (1 km),all,lit_only,29170,0.4115779433688307,0.3512200009612495,0.30963872221416944,281280.69441366196,0.5700048851978505
2015,pixel,pixel (1 km),all,lit_only,28920,0.41838479865691824,0.3563785879716451,0.323143390942787,281002.55127859116,0.5651196873473375
2016,pixel,pixel (1 km),all,lit_only,29403,0.42448033433970767,0.36371781272336223,0.3355506987430452,283517.9412865639,0.5745578895945286
2017,pixel,pixel (1 km),all,lit_only,34039,0.4497705312557969,0.3892740966051101,0.3823255530153534,313431.7203271389,0.6651489985344406
2018,pixel,pixel (1 km),all,lit_only,32325,0.43327883182994786,0.36280558569976856,0.34933967081590755,314032.3043295145,0.6316560820713238
2019,pixel,pixel (1 km),all,lit_only,32315,0.43575943167658227,0.36627050481642653,0.35366764030464093,316253.2496495247,0.6314606741573033
2020,pixel,pixel (1 km),all,lit_only,34359,0.4495335859604217,0.3822750002834458,0.38207949000870267,334788.56275367737,0.6714020517830972
2021,pixel,pixel (1 km),all,lit_only,34688,0.4471100080171815,0.3772727949766076,0.37261031349180807,339903.9719617367,0.6778309721543723
2022,pixel,pixel (1 km),all,lit_only,35500,0.4525615444889246,0.3843250278990939,0.3840760915860373,344613.00706255436,0.6936980947728383
1992,pixel,pixel (1 km),all,zeros_included,51175,0.94585708072832,2.6383633392027277,,91840.0,0.11069858329262335
1993,pixel,pixel (1 km),all,zeros_included,51175,0.8727603206761652,1.8350300031796973,,143774.0,0.2537762579384465
1994,pixel,pixel (1 km),all,zeros_included,51175,0.8705076436626711,1.809975603095889,,146223.0,0.2704640937957987
1995,pixel,pixel (1 km),all,zeros_included,51175,0.838395979246038,1.6141972297329372,,167370.0,0.3072007816316561
1996,pixel,pixel (1 km),all,zeros_included,51175,0.8008853475438709,1.4256943458979277,,186553.0,0.36590131900341966
1997,pixel,pixel (1 km),all,zeros_included,51175,0.8043090211843325,1.4375630969632398,,187759.0,0.3628334147532975
1998,pixel,pixel (1 km),all,zeros_included,51175,0.7873707202590681,1.3527199108201622,,197066.0,0.3997264289203713
1999,pixel,pixel (1 km),all,zeros_included,51175,0.763042240385978,1.2463661808083044,,207855.0,0.453971665852467
2000,pixel,pixel (1 km),all,zeros_included,51175,0.7335115288390226,1.1406052306084593,,219283.0,0.49770395701025893
2001,pixel,pixel (1 km),all,zeros_included,51175,0.7268017497381725,1.1198739934403872,,222597.0,0.5028627259404006
2002,pixel,pixel (1 km),all,zeros_included,51175,0.7356624322598064,1.1557969270874942,,220757.0,0.47304347826086957
2003,pixel,pixel (1 km),all,zeros_included,51175,0.7306983856008165,1.1355105428059067,,222796.0,0.4869760625305325
2004,pixel,pixel (1 km),all,zeros_included,51175,0.7055052005966893,1.0467167033346079,,231525.0,0.5421983390327308
2005,pixel,pixel (1 km),all,zeros_included,51175,0.7071409042248678,1.0549447854462966,,231276.0,0.5317635564240352
2006,pixel,pixel (1 km),all,zeros_included,51175,0.7139579883897023,1.078757670794757,,229214.0,0.5152711284807034
