year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,municipality,all,,4,0.6365877317427397,0.8486382153506461,nan,3794.0,nan
1993,adm1,municipality,all,,4,0.615811715399881,0.7837088862986794,nan,5147.0,nan
1994,adm1,municipality,all,,4,0.6140474386387242,0.77594703328114,nan,5165.0,nan
1995,adm1,municipality,all,,4,0.5977914154336581,0.7194281422517183,nan,5320.0,nan
1996,adm1,municipality,all,,4,0.5937671186116695,0.7030802110827687,nan,5441.0,nan
1997,adm1,municipality,all,,4,0.589294074879954,0.690387205014398,1.7602632271657956,5520.0,nan
1998,adm1,municipality,all,,4,0.5700544694074157,0.6526895168043196,nan,5708.0,nan
1999,adm1,municipality,all,,4,0.5443443128164525,0.6036258106147693,nan,5944.0,nan
2000,adm1,municipality,all,,4,0.5416130868025042,0.5922063958096584,1.6139949687278836,5997.0,nan
2001,adm1,municipality,all,,4,0.5390524534100221,0.5833621476922577,1.609961485665637,6074.0,nan
2002,adm1,municipality,all,,4,0.5289160613295181,0.563293138959464,nan,6202.0,nan
2003,adm1,municipality,all,,4,0.5278145631920168,0.5591456639233263,nan,6228.0,nan
2004,adm1,municipality,all,,4,0.5244796624337971,0.5460949949386233,1.338902184651915,6270.0,nan
2005,adm1,municipality,all,,4,0.5221579883476053,0.544115737062364,nan,6321.0,nan
2006,adm1,municipality,all,,4,0.5250010598815011,0.5493458487177102,nan,6287.0,nan
2007,adm1,municipality,all,,4,0.5262781189874011,0.5512613066373403,nan,6279.0,nan
2008,adm1,municipality,all,,4,0.5327496001786722,0.5713586058710478,nan,6156.0,nan
2009,adm1,municipality,all,,4,0.5366542806510304,0.5790795775075068,nan,6113.0,nan
2010,adm1,municipality,all,,4,0.5318256091015576,0.5645678321942241,nan,6196.0,nan
2011,adm1,municipality,all,,4,0.5335734614173058,0.5666712440238115,nan,6197.0,nan
2012,adm1,municipality,all,,4,0.5325381168176182,0.5633052839639086,nan,6217.0,nan
2013,adm1,municipality,all,,4,0.528997205060177,0.5511135697227159,1.2835753279269968,6232.0,nan
2014,adm1,municipality,all,,4,0.5270678874618357,0.5542021624791785,1.2837704391655682,6203.0,nan
2015,adm1,municipality,all,,4,0.5222068293701085,0.5456714685230202,1.278278594704644,6244.25,nan
2016,adm1,municipality,all,,4,0.5207322076847394,0.5435859058596342,1.2771333620924643,6260.035717487335,nan
2017,adm1,municipality,all,,4,0.5164831124832869,0.5330777024921656,1.2723687542207769,6352.090870857239,nan
2018,adm1,municipality,all,,4,0.51955173839237,0.5433355123830249,1.2784373930865265,6301.850869178772,nan
2019,adm1,municipality,all,,4,0.5198032015269425,0.5460446472806694,1.2801699680761227,6291.156554222107,nan
2020,adm1,municipality,all,,4,0.5151442795371302,0.5380907369215112,1.2761722564328768,6354.435729026794,nan
