year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,arrondissement,0.48815525757218986,0.030611187418629775,0.45754407015355825,0.0627078925071352,0.9372921074928611,,1.8318679906315083e-15,4
1993,all,lit_only,theil_l,arrondissement,0.44486762949195724,0.04233220854754689,0.40253542094440886,0.09515686406738708,0.9048431359326096,,1.4988010832439613e-15,4
1994,all,lit_only,theil_l,arrondissement,0.47061138316675855,0.04345286009376614,0.4271585230729915,0.09233278592066876,0.9076672140793294,,8.881784197001252e-16,4
1995,all,lit_only,theil_l,arrondissement,0.4383819688312508,0.043745475224292514,0.39463649360695763,0.09978849116655102,0.9002115088334475,,6.661338147750939e-16,4
1996,all,lit_only,theil_l,arrondissement,0.4411060405175855,0.04392144205905656,0.39718459845852727,0.09957116435657959,0.9004288356434166,,1.6653345369377348e-15,4
1997,all,lit_only,theil_l,arrondissement,0.5228999497999114,0.0528761026077692,0.4700238471921411,0.10112087910507991,0.898879120894918,,1.1102230246251565e-15,4
1998,all,lit_only,theil_l,arrondissement,0.4718635762380961,0.041117602659748245,0.43074597357834415,0.08713875096602254,0.9128612490339696,,3.7192471324942744e-15,4
1999,all,lit_only,theil_l,arrondissement,0.48146779902460896,0.04087032620816988,0.4405974728164352,0.08488693593002032,0.9151130640699716,,3.885780586188048e-15,4
2000,all,lit_only,theil_l,arrondissement,0.4709058153929703,0.04551103627333571,0.42539477911963297,0.09664572996482708,0.9033542700351695,,1.609823385706477e-15,4
2001,all,lit_only,theil_l,arrondissement,0.4747690746749329,0.04544611615898504,0.42932295851594593,0.09572257036771256,0.9042774296322834,,1.942890293094024e-15,4
2002,all,lit_only,theil_l,arrondissement,0.4782191857453652,0.052561834534794794,0.42565735121056836,0.10991159723730137,0.8900884027626943,,2.0539125955565396e-15,4
2003,all,lit_only,theil_l,arrondissement,0.49726373407501484,0.05735379637046553,0.43990993770454784,0.11533878793142274,0.8846612120685743,,1.4988010832439613e-15,4
2004,all,lit_only,theil_l,arrondissement,0.46854362667793553,0.048431754691070215,0.420111871986863,0.10336658516616835,0.8966334148338267,,2.3314683517128287e-15,4
2005,all,lit_only,theil_l,arrondissement,0.4698101230432058,0.04504687572192361,0.4247632473212797,0.09588315260244169,0.9041168473975529,,2.4980018054066022e-15,4
