year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,PSE.1.1_1,Deir Al-Balah,56,56.0084,1219.0,21.767857142857142,21.764605791680594
1992,PSE.1.2_1,Gaza,69,69.2082,2032.0,29.44927536231884,29.360661678990514
1992,PSE.1.3_1,Gaza ash Shamaliyah,53,53.2084,1792.0,33.81132075471698,33.67888002252825
1992,PSE.1.4_1,Khan Yunis,112,113.2505,2692.0,24.035714285714285,23.770312084759734
1992,PSE.1.5_1,Rafah,51,50.8094,1144.0,22.431372549019606,22.515523807986554
1992,PSE.2.1_1,Bethlehem,764,762.9455,7077.0,9.263089005235603,9.275891920786174
1992,PSE.2.2_1,Hebron,1045,1042.2966,12586.0,12.044019138755981,12.075258199204661
1992,PSE.2.3_1,Jenin,585,582.5743,6501.0,11.112820512820512,11.159091658619133
1992,PSE.2.4_1,Jericho,607,605.9758,7063.0,11.635914332784184,11.655581779733112
1992,PSE.2.5_1,Jerusalem,365,370.7993,13097.0,35.88219178082192,35.32099086340362
1992,PSE.2.6_1,Nablus,619,618.1069,8991.0,14.525040387722132,14.546026526909337
1992,PSE.2.7_1,Qalqilya,192,194.4732,6714.0,34.96875,34.52404151649962
1992,PSE.2.8_1,Ramallah and Al-Bireh,861,858.0791,18128.0,21.05458768873403,21.126256501697842
1992,PSE.2.9_1,Salfit,208,207.6911,5793.0,27.85096153846154,27.892386738006568
1992,PSE.2.10_1,Tubas,365,370.7552,2908.0,7.967123287671233,7.8434498863143824
1992,PSE.2.11_1,Tulkarm,268,263.7931,5232.0,19.52238805970149,19.833723489806285
1993,PSE.1.1_1,Deir Al-Balah,56,56.0084,1447.0,25.839285714285715,25.835426235079424
1993,PSE.1.2_1,Gaza,69,69.2082,2177.0,31.55072463768116,31.45578763541454
1993,PSE.1.3_1,Gaza ash Shamaliyah,53,53.2084,1892.0,35.698113207547166,35.55828180949969
1993,PSE.1.4_1,Khan Yunis,112,113.2505,3113.0,27.794642857142858,27.487734591328774
1993,PSE.1.5_1,Rafah,51,50.8094,1320.0,25.88235294117647,25.979450547676795
1993,PSE.2.1_1,Bethlehem,764,762.9455,8126.0,10.636125654450261,10.65082630327942
