year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.4277736705255734,0.1016061485825994,0.3261675219429751,0.2375231473638,0.7624768526362026,nan,1.1102230246251565e-15,99
1993,all,lit_only,theil_l,district,0.3541594309907926,0.08946756344093962,0.26469186754984864,0.2526194578262285,0.7473805421737592,nan,4.3298697960381105e-15,99
1994,all,lit_only,theil_l,district,0.38255862628455956,0.09542904498009408,0.2871295813044612,0.2494494658424219,0.7505505341575669,nan,4.274358644806853e-15,99
1995,all,lit_only,theil_l,district,0.35274726207299667,0.09321858103880293,0.2595286810341885,0.26426450623878267,0.7357354937612025,nan,5.218048215738236e-15,101
1996,all,lit_only,theil_l,district,0.3244155888163306,0.08190841779978002,0.24250717101654554,0.2524799073269961,0.7475200926729884,nan,5.051514762044462e-15,100
1997,all,lit_only,theil_l,district,0.3629733733410736,0.08466697771282952,0.27830639562823767,0.23325947281888051,0.7667405271811019,nan,6.439293542825908e-15,101
1998,all,lit_only,theil_l,district,0.38917451337932263,0.0900813026779358,0.2990932107013786,0.23146763105253734,0.7685323689474416,nan,8.215650382226158e-15,101
1999,all,lit_only,theil_l,district,0.43135883738412806,0.09686641731700037,0.3344924200671207,0.2245611053303636,0.7754388946696202,nan,6.994405055138486e-15,102
2000,all,lit_only,theil_l,district,0.4398083854467867,0.10411911597529222,0.3356892694714896,0.23673745071850114,0.7632625492814877,nan,4.884981308350689e-15,102
2001,all,lit_only,theil_l,district,0.4499223892018225,0.10732967723903229,0.3425927119627849,0.23855153647596591,0.7614484635240223,nan,5.2735593669694936e-15,102
2002,all,lit_only,theil_l,district,0.4584192551813382,0.11368066327291843,0.34473859190841577,0.24798404950932842,0.7520159504906628,nan,3.9968028886505635e-15,102
2003,all,lit_only,theil_l,district,0.4567511616002058,0.11942717893585637,0.33732398266434754,0.2614709911573054,0.7385290088426905,nan,1.887379141862766e-15,102
2004,all,lit_only,theil_l,district,0.48889836326839664,0.14199380215990173,0.346904561108494,0.29043623957061526,0.7095637604293829,nan,8.881784197001252e-16,102
2005,all,lit_only,theil_l,district,0.4473905014174343,0.13275359375758963,0.31463690765984403,0.29672868184951673,0.7032713181504818,nan,6.661338147750939e-16,102
2006,all,lit_only,theil_l,district,0.42160945384283377,0.12196669676637494,0.2996427570764574,0.2892883346298048,0.7107116653701917,nan,1.4432899320127035e-15,102
2007,all,lit_only,theil_l,district,0.39978046067387824,0.11147360652561862,0.2883068541482575,0.2788370555622363,0.7211629444377584,nan,2.1094237467877974e-15,102
2008,all,lit_only,theil_l,district,0.3812464555300949,0.10427785867223,0.2769685968578621,0.2735182377688977,0.726481762231095,nan,2.7755575615628914e-15,102
2009,all,lit_only,theil_l,district,0.382363329122761,0.10258023178643083,0.2797830973363252,0.26827947131273294,0.7317205286872541,nan,4.9404924595819466e-15,102
2010,all,lit_only,theil_l,district,0.3746183031316789,0.09938344190564719,0.2752348612260279,0.26529254196828117,0.7347074580317088,nan,3.774758283725532e-15,102
2011,all,lit_only,theil_l,district,0.3535640483882278,0.09287407838910461,0.26068996999911864,0.2626796440771746,0.7373203559228125,nan,4.551914400963142e-15,102
2012,all,lit_only,theil_l,district,0.3517737465087837,0.0926065974785957,0.25916714903018084,0.26325613664373715,0.7367438633562426,nan,7.105427357601002e-15,102
2013,all,lit_only,theil_l,district,0.382306476953548,0.09730064507966156,0.28500583187387996,0.25450953866911347,0.7454904613308695,nan,6.494804694057166e-15,102
2014,all,lit_only,theil_l,district,0.49128880192218716,0.12355003551869603,0.3677387664034886,0.25148148102562395,0.7485185189743709,nan,2.4980018054066022e-15,102
2015,all,lit_only,theil_l,district,0.5291288096199019,0.1246634072926015,0.40446540232729916,0.23560124685358388,0.7643987531464137,nan,1.2212453270876722e-15,100
2016,all,lit_only,theil_l,district,0.5524914328821635,0.12599892673797042,0.42649250614419315,0.22805589234330031,0.7719441076566997,nan,0.0,100
2017,all,lit_only,theil_l,district,0.5804630699390713,0.12841275090472082,0.4520503190343494,0.22122466967312798,0.7787753303268702,nan,9.992007221626409e-16,101
2018,all,lit_only,theil_l,district,0.5520755300254494,0.1249945652160525,0.42708096480939417,0.22640845032615473,0.7735915496738404,nan,2.7755575615628914e-15,102
2019,all,lit_only,theil_l,district,0.5416426862064228,0.1270136301028979,0.4146290561035224,0.23449708329393443,0.7655029167060611,nan,2.4424906541753444e-15,102
2020,all,lit_only,theil_l,district,0.5393842086220028,0.12686956298648622,0.41251464563551205,0.23521186004055905,0.7647881399594326,nan,4.551914400963142e-15,102
2021,all,lit_only,theil_l,district,0.5315069979706943,0.12505328939669713,0.40645370857399143,0.2352806075444978,0.7647193924554914,nan,5.773159728050814e-15,102
2022,all,lit_only,theil_l,district,0.5368184159248135,0.13213430597617729,0.40468410994863047,0.24614339235836488,0.7538566076416244,nan,5.773159728050814e-15,102
1992,dark,lit_only,theil_l,district,0.4280882841112339,0.1083802198238064,0.31970806428742915,0.2531725904361471,0.7468274095638567,nan,1.6653345369377348e-15,83
1993,dark,lit_only,theil_l,district,0.3571317979015494,0.09456842806137462,0.26256336984017076,0.26479979832947925,0.7352002016705095,nan,4.052314039881821e-15,83
1994,dark,lit_only,theil_l,district,0.38663257517935345,0.10011177689914216,0.2865207982802069,0.2589325973185309,0.7410674026814577,nan,4.440892098500626e-15,83
1995,dark,lit_only,theil_l,district,0.35600800604412347,0.0976731456520506,0.2583348603920675,0.27435659871071844,0.7256434012892665,nan,5.384581669432009e-15,85
1996,dark,lit_only,theil_l,district,0.3278993324941318,0.08533498856648715,0.242564343927639,0.2602475214493288,0.7397524785506541,nan,5.6066262743570405e-15,84
1997,dark,lit_only,theil_l,district,0.3691777708413706,0.08816362036135734,0.28101415048000616,0.23881075006338817,0.7611892499365926,nan,7.105427357601002e-15,85
1998,dark,lit_only,theil_l,district,0.3949916288452124,0.09268801941420436,0.30230360943099893,0.23465818677014683,0.7653418132298302,nan,9.103828801926284e-15,85
1999,dark,lit_only,theil_l,district,0.4357547252609767,0.09915524367662246,0.33659948158434644,0.22754829248779265,0.7724517075121894,nan,7.771561172376096e-15,86
2000,dark,lit_only,theil_l,district,0.4433328111936073,0.10831917647993856,0.3350136347136634,0.2443292572645489,0.7556707427354391,nan,5.329070518200751e-15,86
2001,dark,lit_only,theil_l,district,0.45332868102466706,0.11289193676329967,0.34043674426136145,0.24902888674091384,0.7509711132590731,nan,5.9396931817445875e-15,86
2002,dark,lit_only,theil_l,district,0.46492462728900613,0.11994327215058254,0.3449813551384191,0.257984337912957,0.7420156620870334,nan,4.496403249731884e-15,86
2003,dark,lit_only,theil_l,district,0.4633205718393387,0.12563616579611755,0.3376844060432189,0.2711646609977923,0.7288353390022029,nan,2.220446049250313e-15,86
