year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,province,all,,18,0.7108969837204626,1.1121774519748449,1.043294423123843,812483.0,nan
1993,adm1,province,all,,18,0.6943359103229985,1.0375395370659508,0.9856416303624377,915809.0,nan
1994,adm1,province,all,,18,0.6929359407538414,1.0350286452391309,0.9750393286275283,916874.0,nan
1995,adm1,province,all,,18,0.6811933085713853,0.9910027723523761,0.931361753699238,969357.0,nan
1996,adm1,province,all,,18,0.6850240572327027,1.0062931414513514,0.9422324390396277,950937.0,nan
1997,adm1,province,all,,18,0.6874978739641844,1.0103604540233344,0.9572246038593776,964740.0,nan
1998,adm1,province,all,,18,0.6823939928014924,0.9903435689686355,0.9389384530382928,1000185.0,nan
1999,adm1,province,all,,18,0.6774106938976476,0.9675872463832275,0.9212621652280871,1041684.0,nan
2000,adm1,province,all,,18,0.6681724177340598,0.9322060487341891,0.8914098840642294,1099210.0,nan
2001,adm1,province,all,,18,0.6656512518868405,0.9207427980595988,0.8836972397119793,1123256.0,nan
2002,adm1,province,all,,18,0.6588912651665428,0.9009510910117603,0.8614194219314799,1149743.0,nan
2003,adm1,province,all,,18,0.6520878253820768,0.8838114617010344,0.8414824213828255,1168380.0,nan
2004,adm1,province,all,,18,0.640076127092178,0.8462444107176632,0.8073315709233098,1237442.0,nan
2005,adm1,province,all,,18,0.6339161517038516,0.827740644999558,0.7907125469589739,1268324.0,nan
2006,adm1,province,all,,18,0.6339267221744314,0.8286398885506531,0.7914957010757235,1266348.0,nan
2007,adm1,province,all,,18,0.6411048542868607,0.8482086550190668,0.8093196370571876,1235126.0,nan
2008,adm1,province,all,,18,0.6403941140732288,0.848671980099866,0.8071614886264201,1232452.0,nan
2009,adm1,province,all,,18,0.6221883673921751,0.7971879911590409,0.7576398989127096,1311697.0,nan
2010,adm1,province,all,,18,0.6052412288645843,0.7489013652192513,0.7144658850101412,1402281.0,nan
2011,adm1,province,all,,18,0.5983975742481891,0.7299560768973997,0.7025854064954538,1447730.0,nan
2012,adm1,province,all,,18,0.579602789326211,0.6829515497120436,0.6648482195432388,1549001.0,nan
2013,adm1,province,all,,18,0.55030806073636,0.6103872591492868,0.6050366927752989,1707490.0,nan
2014,adm1,province,all,,18,0.539815554434999,0.5737850212701748,0.5988236190693246,1797744.7086242437,nan
2015,adm1,province,all,,18,0.5293441777706416,0.5451220440451258,0.5814048868968722,1917993.246041894,nan
2016,adm1,province,all,,18,0.5176518497021081,0.51728758377492,0.560080087978087,2043346.538075447,nan
2017,adm1,province,all,,18,0.4872487311084084,0.4568531836487182,0.4994136273935547,2321259.1225402355,nan
2018,adm1,province,all,,18,0.4663251821987946,0.4066932502553354,0.46375014489252,2686375.1597458124,nan
2019,adm1,province,all,,18,0.4492909753178502,0.37755993711223884,0.4329787614384623,2867281.155108571,nan
2020,adm1,province,all,,18,0.4262294441135086,0.34205677575779286,0.4000647478782941,3116690.7162179947,nan
2021,adm1,province,all,,18,0.4177112142578243,0.3267367363307285,0.38712311019925455,3249814.8001041412,nan
2022,adm1,province,all,,18,0.4105193193631702,0.31266512716599304,0.3725017470429976,3401842.2021034956,nan
1992,adm1,province,dark,,15,0.6807816728247083,0.9978843824183823,0.9246645895079681,692680.0,nan
1993,adm1,province,dark,,15,0.6616469427012153,0.9241839560488112,0.865781615527921,783569.0,nan
1994,adm1,province,dark,,15,0.6597349865168729,0.9211003315726997,0.8513084787269161,785971.0,nan
1995,adm1,province,dark,,15,0.644933193191275,0.875348040766894,0.7957659806530178,836700.0,nan
1996,adm1,province,dark,,15,0.6493811335415178,0.8904610537498984,0.8071449131834312,820633.0,nan
1997,adm1,province,dark,,15,0.6516496576383408,0.8931572316453052,0.8191280813453193,836667.0,nan
1998,adm1,province,dark,,15,0.6447206572324948,0.8714891525176489,0.7921813053011624,872581.0,nan
1999,adm1,province,dark,,15,0.6384021420354677,0.8479320242471625,0.7695000036178434,912565.0,nan
2000,adm1,province,dark,,15,0.6270428115372779,0.8118407088300612,0.7333344602211762,967131.0,nan
2001,adm1,province,dark,,15,0.623710402951694,0.79973161878151,0.7223118490736814,991754.0,nan
2002,adm1,province,dark,,15,0.6152849743521458,0.77929065229261,0.6940959053946901,1018078.0,nan
2003,adm1,province,dark,,15,0.6066661824922579,0.7612888362387519,0.6680737270941519,1038301.0,nan
