iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
IRQ,IRQ.1_1,Al-Anbar,134513.4043,186814,186814,0,0.18317503151110762,0.8168249684888723,0.0,0.0,0.0,0.9999999999999799,0.9999999999999799,adm1
IRQ,IRQ.2_1,Al-Basrah,18042.9817,24386,24386,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
IRQ,IRQ.3_1,Al-Muthannia,51842.3193,69928,69928,0,0.008922076002119066,0.9910779239978701,0.0,0.0,0.0,0.9999999999999891,0.9999999999999891,adm1
IRQ,IRQ.4_1,Al-Qadisiyah,8893.1534,12202,12202,0,0.03750422898622542,0.962495771013771,0.0,0.0,0.0,0.9999999999999964,0.9999999999999964,adm1
IRQ,IRQ.5_1,An-Najaf,27345.2864,37233,37233,0,0.5284748476011063,0.4715251523988958,0.0,0.0,0.0,1.0000000000000022,1.0000000000000022,adm1
IRQ,IRQ.6_1,Arbil,14549.8308,21040,21040,0,0.0,0.0880370834224473,0.6732298259505956,0.2387330906270178,0.0,0.0880370834224473,1.0000000000000606,adm1
IRQ,IRQ.7_1,As-Sulaymaniyah,18531.9324,26524,26524,0,0.0,0.08691583259274879,0.7197763221381466,0.19300644121776694,0.0003014040513084098,0.08691583259274879,0.9996985959486624,adm1
IRQ,IRQ.8_1,At-Ta'mim,10013.7847,14297,14297,0,0.0,0.7858722961392137,0.2141277038607874,0.0,0.0,0.7858722961392137,1.000000000000001,adm1
IRQ,IRQ.9_1,Babil,7116.5827,9845,9845,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
IRQ,IRQ.10_1,Baghdad,818.2282,1141,1141,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
IRQ,IRQ.11_1,Dhi-Qar,13563.1092,18485,18485,0,0.0029333827243617,0.9970666172756381,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,adm1
IRQ,IRQ.12_1,Dihok,6883.9255,10042,10042,0,0.0,0.0,0.43632478747588216,0.5636752125241894,0.0,0.0,1.0000000000000715,adm1
IRQ,IRQ.13_1,Diyala,21113.7987,29636,29636,0,0.0,0.9516787503597784,0.04832124964026377,0.0,0.0,0.9516787503597784,1.0000000000000422,adm1
IRQ,IRQ.14_1,Karbala',4569.2509,6309,6309,0,0.19812838401016364,0.8018716159898358,0.0,0.0,0.0,0.9999999999999994,0.9999999999999994,adm1
IRQ,IRQ.15_1,Maysan,17339.7047,23807,23807,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
IRQ,IRQ.16_1,Ninawa,37833.1156,54453,54453,0,0.0,0.581510047670272,0.39303112514004607,0.02545882718947391,0.0,0.581510047670272,0.999999999999792,adm1
IRQ,IRQ.17_1,Sala ad-Din,26067.2674,36852,36852,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
IRQ,IRQ.18_1,Wasit,17412.1323,24099,24099,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adm1
