year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.3031786172939604,0.09492171991309634,0.20825689738086303,0.3130884386251446,0.686911561374852,nan,1.0547118733938987e-15,94
1993,all,lit_only,theil_l,district,0.23996807847295057,0.08422029753769918,0.1557477809352485,0.3509645869302261,0.6490354130697619,nan,2.914335439641036e-15,94
1994,all,lit_only,theil_l,district,0.2744675103165656,0.08626048561097054,0.18820702470559106,0.31428304760545006,0.6857169523945355,nan,3.9968028886505635e-15,94
1995,all,lit_only,theil_l,district,0.225224110798162,0.08086895986589969,0.14435515093225565,0.3590599584534341,0.6409400415465363,nan,6.661338147750939e-15,94
1996,all,lit_only,theil_l,district,0.21482441655548634,0.0754019226398454,0.13942249391563366,0.3509932616079982,0.6490067383919679,nan,7.271960811294775e-15,94
1997,all,lit_only,theil_l,district,0.2637369713956353,0.07307024199590645,0.19066672939972185,0.2770572574987707,0.7229427425012028,nan,6.994405055138486e-15,94
1998,all,lit_only,theil_l,district,0.2702173581842945,0.07070596810794626,0.19951139007634075,0.2616633090599722,0.7383366909400001,nan,7.494005416219807e-15,94
1999,all,lit_only,theil_l,district,0.2677574779605094,0.06886888039051545,0.19888859756998584,0.2572061886565598,0.7427938113434098,nan,8.104628079763643e-15,94
2000,all,lit_only,theil_l,district,0.25780513020198337,0.06755841986074342,0.190246710341232,0.2620522710615309,0.7379477289384383,nan,7.93809462606987e-15,94
2001,all,lit_only,theil_l,district,0.2369121775037873,0.0650365087123338,0.17187566879144484,0.2745173734739495,0.7254826265260139,nan,8.659739592076221e-15,94
2002,all,lit_only,theil_l,district,0.2330390014498075,0.06406261365142522,0.16897638779837357,0.2749008245524223,0.7250991754475403,nan,8.715250743307479e-15,94
2003,all,lit_only,theil_l,district,0.24369389753869736,0.06362137938047412,0.18007251815821446,0.26107087630444814,0.7389291236955158,nan,8.770761894538737e-15,94
2004,all,lit_only,theil_l,district,0.25507468794495997,0.06449126184117275,0.19058342610377899,0.2528328559793776,0.7471671440205901,nan,8.215650382226158e-15,94
2005,all,lit_only,theil_l,district,0.250694545583846,0.06478830989426852,0.18590623568956932,0.258435259304833,0.7415647406951343,nan,8.1601392309949e-15,94
2006,all,lit_only,theil_l,district,0.2443180074539983,0.0638435789344982,0.18047442851949144,0.26131343980659744,0.7386865601933672,nan,8.659739592076221e-15,94
2007,all,lit_only,theil_l,district,0.22654025384322493,0.06210149898201399,0.16443875486120194,0.27413008473536343,0.7258699152645969,nan,9.020562075079397e-15,94
2008,all,lit_only,theil_l,district,0.21609464482225485,0.06195242074591601,0.15414222407633002,0.2866911431186736,0.7133088568812855,nan,8.826273045769994e-15,94
2009,all,lit_only,theil_l,district,0.21488297277626778,0.06087128230844568,0.154011690467813,0.28327643424695054,0.7167235657530071,nan,9.103828801926284e-15,94
2010,all,lit_only,theil_l,district,0.21575024117536995,0.05942122292077266,0.1563290182545886,0.2754167160929051,0.7245832839070546,nan,8.715250743307479e-15,94
2011,all,lit_only,theil_l,district,0.20480245826798782,0.0576829459157338,0.1471195123522454,0.2816516286159739,0.718348371383984,nan,8.604228440844963e-15,94
