year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,municipality,all,,81,0.7630931716350697,1.2206457930812007,nan,40671.0,nan
1993,adm1,municipality,all,,81,0.6676857246090091,0.8796134279913381,nan,69811.0,nan
1994,adm1,municipality,all,,81,0.655074743800719,0.8441133226582962,0.8765093742973028,74560.0,nan
1995,adm1,municipality,all,,81,0.6328981775414027,0.7836579727668739,0.7651516737659224,83609.0,nan
1996,adm1,municipality,all,,81,0.6267920739297499,0.767136056753234,0.7506024282235346,86914.0,nan
1997,adm1,municipality,all,,81,0.6205516877268791,0.751797335889307,0.729954534359283,89016.0,nan
1998,adm1,municipality,all,,81,0.6019220543383779,0.7022835456039127,0.669551881677067,96992.0,nan
1999,adm1,municipality,all,,81,0.5885990124791716,0.6666937845514583,0.6318781650175677,103827.0,nan
2000,adm1,municipality,all,,81,0.5740749102880849,0.6244967155410084,0.5915251261760853,114098.0,nan
2001,adm1,municipality,all,,81,0.5729100541707399,0.6224143373236892,0.5880430076324644,114656.0,nan
2002,adm1,municipality,all,,81,0.577637660640518,0.6315796518953061,0.601969076137541,115265.0,nan
2003,adm1,municipality,all,,81,0.5812780440639691,0.6392143092119837,0.6171430711448982,113876.0,nan
2004,adm1,municipality,all,,81,0.5789121870943366,0.634416548039656,0.6102516477326528,114797.0,nan
2005,adm1,municipality,all,,81,0.5848140905365347,0.6461299078085069,0.6327459450495485,113857.0,nan
2006,adm1,municipality,all,,81,0.5886464974268186,0.6541823138919335,0.6448949475467718,112870.0,nan
2007,adm1,municipality,all,,81,0.5920177658658432,0.6621261488795932,0.650538678288288,111979.0,nan
2008,adm1,municipality,all,,81,0.6037001020035697,0.6897086919026081,nan,109041.0,nan
2009,adm1,municipality,all,,81,0.6035223393587561,0.6877264134231998,nan,110004.0,nan
2010,adm1,municipality,all,,81,0.604284355444664,0.6907850600663616,0.7093419056351681,110372.0,nan
