iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
CMR,CMR.1_1,Adamaoua,63995.5091,75392,75392,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CMR,CMR.2_1,Centre,68814.1993,80771,80771,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CMR,CMR.3_1,Est,108911.8238,127708,127708,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CMR,CMR.4_1,Extrême-Nord,34296.7797,40869,40869,0,0.0,0.16489506652481586,0.8149670234425941,0.020137910032600456,0.0,0.16489506652481586,1.0000000000000104,adm1
CMR,CMR.5_1,Littoral,20125.2331,23608,23608,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CMR,CMR.7_1,Nord,66342.1101,78454,78454,0,0.0,0.0,0.1509461308840718,0.3665394706666237,0.4825143984494579,0.0,0.5174856015506955,adm1
CMR,CMR.6_1,Nord-Ouest,17468.8432,20560,20560,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CMR,CMR.8_1,Ouest,13886.6584,16319,16319,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CMR,CMR.10_1,Sud,47211.1365,55294,55294,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
CMR,CMR.9_1,Sud-Ouest,24918.3781,29270,29270,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
