year,scope,zeros,grouping,unit,pixels,mean_dn,population_share,value_share,theil_t,within_contribution
1992,all,zeros_included,region,Adamaoua,64048,0.003809642767924057,0.13740991913908548,0.008026315789473683,8.414980452481641,0.0675412904738658
1992,all,zeros_included,region,Centre,68771,0.14410143810617848,0.1475427421482958,0.32598684210526313,5.278082435780414,1.7205854256113124
1992,all,zeros_included,region,Est,108921,0.0042507872678363215,0.23368139212072714,0.015230263157894736,7.251933338053114,0.11044885314205893
1992,all,zeros_included,region,Extrême-Nord,34300,0.059387755102040814,0.07358793758541457,0.06700657894736842,5.468929485179604,0.36645425530627806
1992,all,zeros_included,region,Littoral,20140,0.5610724925521351,0.04320877734607141,0.3717105263157895,3.871402500799687,1.4390410611525153
1992,all,zeros_included,region,Nord,66357,0.038081890380818904,0.14236369604534563,0.083125,6.286108428718434,0.5225327631372199
1992,all,zeros_included,region,Nord-Ouest,17451,0.009053922411323133,0.037439740489885416,0.005197368421052632,7.345751190512266,0.03817857526647823
1992,all,zeros_included,region,Ouest,13894,0.022743630344033396,0.029808478274395044,0.010394736842105264,6.772577806157222,0.07039916403768692
1992,all,zeros_included,region,Sud,47303,0.0153267234636281,0.10148484581932553,0.023848684210526317,6.394713135945137,0.15250549419606002
1992,all,zeros_included,region,Sud-Ouest,24924,0.10913176055207832,0.053472471031454014,0.08947368421052632,4.266584643117101,0.3817470470157406
1992,all,zeros_included,department,Djerem,13256,0.0,0.028439699726887917,0.0,0.0,0.0
1992,all,zeros_included,department,Faro et Déo,10444,0.0,0.022406776097436437,0.0,0.0,0.0
1992,all,zeros_included,department,Mayo Banyo,8536,0.0,0.018313312980440196,0.0,0.0,0.0
1992,all,zeros_included,department,Mbéré,14599,0.0,0.03132100002359963,0.0,0.0,0.0
1992,all,zeros_included,department,Vina,17213,0.014175332597455412,0.036929130310721314,0.008026315789473683,7.101012562520793,0.05699496925181163
1992,all,zeros_included,department,Haute Sanaga,11727,0.011426622324550183,0.025159351138896696,0.0044078947368421054,6.047041666555799,0.026654723135476222
1992,all,zeros_included,department,Lekié,2995,0.11652754590984975,0.0064255356579684154,0.011480263157894736,4.121257134249373,0.04731311644253392
1992,all,zeros_included,department,Mbam et Inoubou,6771,0.0,0.01452664505512659,0.0,0.0,0.0
1992,all,zeros_included,department,Mbam et Kim,26214,0.0,0.05624006401936028,0.0,0.0,0.0
1992,all,zeros_included,department,Mefou et Afamba,3305,0.3161875945537065,0.007090616143434261,0.034375,3.6879740290386396,0.12677410724820323
1992,all,zeros_included,department,Mefou et Akono,1343,0.21816827997021593,0.002881300296711713,0.009638157894736842,3.7486198655290393,0.036129790151316066
1992,all,zeros_included,department,Mfoundi,318,24.836477987421382,0.0006822438528327065,0.2598026315789474,0.4009373189282335,0.10416457055576278
1992,all,zeros_included,department,Nyong et Kéllé,6355,0.0,0.013634149952049842,0.0,0.0,0.0
1992,all,zeros_included,department,Nyong et Mfoumou,6152,0.005851755526657998,0.013198629505115756,0.0011842105263157896,6.546441076866071,0.0077523644331308735
1992,all,zeros_included,department,Nyong et So'o,3591,0.04316346421609579,0.007704206526799526,0.005098684210526316,5.191694087627621,0.02647080867046978
1992,all,zeros_included,department,Boumba et Ngoko,30776,0.001852092539641279,0.0660274742603125,0.001875,8.022538310994687,0.015042259333115038
1992,all,zeros_included,department,Haut Nyong,36120,0.0006090808416389812,0.07749260366137534,0.0007236842105263158,8.998717764962912,0.006512229961486318
1992,all,zeros_included,department,Kadey,16151,0.012754628196396507,0.034650693292770575,0.006776315789473684,5.964901938164738,0.04042005918624789
1992,all,zeros_included,department,Lom et Djerem,25874,0.00687949292726289,0.0555106209062687,0.005855263157894737,7.031857184913601,0.04117337430640201
1992,all,zeros_included,department,Diamaré,4770,0.25010482180293503,0.010233657792490598,0.03924342105263158,4.300881437600681,0.16878130115321097
1992,all,zeros_included,department,Logone et Chari,12146,0.04067182611559361,0.026058282504736015,0.01625,5.831855274747788,0.09476764821465156
1992,all,zeros_included,department,Mayo Danay,5279,0.01060806971017238,0.0113256770412071,0.0018421052631578947,6.148004681367663,0.011325271781466747
1992,all,zeros_included,department,Mayo Kani,4993,0.019026637292209093,0.010712086657841836,0.003125,5.854226044249144,0.018294456388278573
1992,all,zeros_included,department,Mayo Sava,2634,0.04669703872437358,0.005651038705538833,0.004046052631578948,4.803942472200357,0.01943700408160013
1992,all,zeros_included,department,Mayo Tsanaga,4478,0.016971862438588656,0.009607194883600187,0.0025,5.76408104044053,0.014410202601101325
1992,all,zeros_included,department,Moungo,3856,0.1908713692946058,0.008272743070826781,0.024210526315789474,3.6071809344745667,0.08733174893991057
1992,all,zeros_included,department,Nkam,6137,0.0,0.013166448191302893,0.0,0.0,0.0
1992,all,zeros_included,department,Sanaga Maritime,9280,0.08415948275862069,0.01990950614555823,0.025690789473684212,4.935812628052087,0.12680492310883817
1992,all,zeros_included,department,Wouri,867,11.283737024221454,0.0018600799383835112,0.3218092105263158,1.037610948603625,0.33391276020359417
1992,all,zeros_included,department,Bénoué,13767,0.16619452313503305,0.029536009817446134,0.07526315789473684,4.913688647411491,0.36981972451570694
1992,all,zeros_included,department,Faro,11802,0.0,0.025320257707961015,0.0,0.0,0.0
1992,all,zeros_included,department,Mayo Louti,4164,0.05739673390970221,0.00893353271445091,0.007861842105263158,4.908961646774945,0.038593481367737235
1992,all,zeros_included,department,Mayo Rey,36624,0.0,0.07857389580548756,0.0,0.0,0.0
1992,all,zeros_included,department,Boyo,1643,0.0,0.0035249265729689837,0.0,0.0,0.0
1992,all,zeros_included,department,Bui,2224,0.0,0.004771416127987231,0.0,0.0,0.0
1992,all,zeros_included,department,Donga Mantung,4338,0.0,0.009306835954680128,0.0,0.0,0.0
1992,all,zeros_included,department,Menchum,4540,0.0,0.009740210980693357,0.0,0.0,0.0
1992,all,zeros_included,department,Mezam,1843,0.08572978838849701,0.003954010757140497,0.005197368421052632,5.097748915603219,0.02649487923241147
1992,all,zeros_included,department,Momo,1802,0.0,0.003866048499385337,0.0,0.0,0.0
1992,all,zeros_included,department,Ngo Ketunjia,1061,0.0,0.0022762915970298793,0.0,0.0,0.0
1992,all,zeros_included,department,Bamboutos,1198,0.0,0.002570214263187366,0.0,0.0,0.0
1992,all,zeros_included,department,Haut Nkam,968,0.0,0.0020767674513901256,0.0,0.0,0.0
1992,all,zeros_included,department,Hauts Plateaux,428,0.0,0.000918240154127039,0.0,0.0,0.0
1992,all,zeros_included,department,Koung Khi,361,0.0,0.0007744969524295819,0.0,0.0,0.0
1992,all,zeros_included,department,Menoua,1380,0.0,0.0029606808707834434,0.0,0.0,0.0
1992,all,zeros_included,department,Mifi,405,0.7802469135802469,0.0008688954729473149,0.010394736842105264,3.237252502010935,0.033650387849850506
1992,all,zeros_included,department,Ndé,1529,0.0,0.003280348587991221,0.0,0.0,0.0
1992,all,zeros_included,department,Noun,7625,0.0,0.016358834521538954,0.0,0.0,0.0
1992,all,zeros_included,department,Dja et Lobo,19932,0.020720449528396547,0.04276252979453304,0.013585526315789473,6.305515975680212,0.08566375322223446
1992,all,zeros_included,department,Mvila,8693,0.02507764868284827,0.018650144065014834,0.007171052631578947,5.795243540254587,0.04155799643998355
1992,all,zeros_included,department,Océan,11422,0.008229732095955174,0.02450499775803514,0.0030921052631578947,6.332037402433088,0.019579326178575995
1992,all,zeros_included,department,Vallée du Ntem,7256,0.0,0.015567174201742511,0.0,0.0,0.0
1992,all,zeros_included,department,Fako,2050,0.5926829268292683,0.004398112887758014,0.039967105263157894,2.7480691867413833,0.10983237045693357
1992,all,zeros_included,department,Koupé Manengouba,3439,0.0,0.007378102546829175,0.0,0.0,0.0
1992,all,zeros_included,department,Lebialem,639,0.0,0.0013709239684279858,0.0,0.0,0.0
1992,all,zeros_included,department,Manyu,9499,0.0,0.020379353327226034,0.0,0.0,0.0
1992,all,zeros_included,department,Meme,2851,0.06839705366538057,0.006116595045364925,0.006414473684210526,4.554900627449992,0.02921729020897199
1992,all,zeros_included,department,Ndian,6446,0.20322680732237047,0.013829383255847882,0.0430921052631579,3.510449962004838,0.15127267928376112
1992,all,lit_only,region,Adamaoua,16,15.25,0.007162041181736795,0.008026315789473685,0.12018109348906814,0.0009646114082675207
1992,all,lit_only,region,Centre,554,17.888086642599276,0.24798567591763654,0.3259868421052632,0.456709699095168,0.1488813525668788
1992,all,lit_only,region,Est,89,5.202247191011236,0.03983885407341092,0.015230263157894738,0.14219157998939091,0.002165615182075263
1992,all,lit_only,region,Extrême-Nord,202,10.084158415841584,0.09042076991942703,0.06700657894736843,0.3342965494267771,0.022400068130998194
1992,all,lit_only,region,Littoral,659,17.147192716236724,0.29498657117278426,0.3717105263157895,0.4516628690296405,0.16788784276430715
1992,all,lit_only,region,Nord,172,14.69186046511628,0.07699194270367055,0.083125,0.3307983702060171,0.027497614523375173
1992,all,lit_only,region,Nord-Ouest,14,11.285714285714286,0.006266786034019696,0.005197368421052632,0.21765628754865407,0.0011312399155489258
1992,all,lit_only,region,Ouest,18,17.555555555555557,0.008057296329453895,0.010394736842105264,0.12373719280056061,0.0012862155567426696
1992,all,lit_only,region,Sud,104,6.971153846153846,0.046553267681289166,0.023848684210526317,0.27477503767061706,0.006553023102342019
1992,all,lit_only,region,Sud-Ouest,406,6.699507389162561,0.18173679498657117,0.08947368421052633,0.14935132905472037,0.013363013652264456
1992,all,lit_only,department,Vina,16,15.25,0.007162041181736795,0.008026315789473685,0.12018109348906814,0.0009646114082675207
1992,all,lit_only,department,Haute Sanaga,32,4.1875,0.01432408236347359,0.0044078947368421054,0.14312841489446115,0.0006308949867058485
1992,all,lit_only,department,Lekié,54,6.462962962962963,0.024171888988361683,0.011480263157894738,0.10554167026409811,0.0012116461487556
1992,all,lit_only,department,Mefou et Afamba,123,8.495934959349594,0.05505819158460161,0.034375,0.3969666321252703,0.013645727979306167
1992,all,lit_only,department,Mefou et Akono,38,7.7105263157894735,0.017009847806624886,0.009638157894736843,0.18354482873218725,0.0017690340400832523
1992,all,lit_only,department,Mfoundi,275,28.72,0.12309758281110117,0.2598026315789474,0.2556570338146278,0.06642037016670824
1992,all,lit_only,department,Nyong et Mfoumou,10,3.6,0.004476275738585497,0.0011842105263157896,0.12449365867463635,0.00014742670106206938
1992,all,lit_only,department,Nyong et So'o,22,7.045454545454546,0.009847806624888093,0.005098684210526316,0.0965505467598542,0.0004922807482821513
1992,all,lit_only,department,Boumba et Ngoko,11,5.181818181818182,0.004923903312444047,0.0018750000000000001,0.0859431393609269,0.00016114338630173795
1992,all,lit_only,department,Haut Nyong,5,4.4,0.0022381378692927483,0.0007236842105263158,0.11355366986609017,8.217699792940736e-05
1992,all,lit_only,department,Kadey,47,4.382978723404255,0.021038495971351837,0.006776315789473685,0.1253122936362836,0.0008491556739827113
1992,all,lit_only,department,Lom et Djerem,26,6.846153846153846,0.011638316920322292,0.0058552631578947375,0.12895984045723696,0.0007550938026772428
1992,all,lit_only,department,Diamaré,84,14.202380952380953,0.03760071620411817,0.03924342105263158,0.26159665256160824,0.010265947582434166
1992,all,lit_only,department,Logone et Chari,46,10.73913043478261,0.020590868397493287,0.01625,0.2557414947793628,0.004155799290164646
