year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,department,0.48934451547777846,0.19337661899558387,0.2959678964821959,0.39517479583229387,0.6048252041677088,nan,1.3322676295501878e-15,31
1993,all,lit_only,theil_l,department,0.37204085012319904,0.1661497684398192,0.20589108168337902,0.4465901214471468,0.553409878552851,nan,8.326672684688674e-16,35
1994,all,lit_only,theil_l,department,0.44930062082507,0.19788978670710786,0.25141083411796145,0.4404396022060115,0.5595603977939869,nan,7.216449660063518e-16,35
1995,all,lit_only,theil_l,department,0.4449909925601307,0.1973613551105344,0.24762963744959626,0.44351764060452387,0.5564823593954761,nan,5.551115123125783e-17,44
1996,all,lit_only,theil_l,department,0.39466394544734595,0.18571831560581817,0.20894562984152756,0.4705733010278127,0.5294266989721867,nan,2.220446049250313e-16,46
1997,all,lit_only,theil_l,department,0.418561330263721,0.1876264867471436,0.2309348435165769,0.4482652198876725,0.5517347801123264,nan,4.996003610813204e-16,45
1998,all,lit_only,theil_l,department,0.41571998588117753,0.17968021639586795,0.23603976948530914,0.4322145253974505,0.5677854746025485,nan,4.440892098500626e-16,44
1999,all,lit_only,theil_l,department,0.43997817892865926,0.1844994815666858,0.2554786973619733,0.41933779992439507,0.5806622000756047,nan,1.6653345369377348e-16,45
2000,all,lit_only,theil_l,department,0.4825556624070118,0.1969172858717701,0.2856383765352422,0.4080716510288923,0.5919283489711087,nan,4.996003610813204e-16,47
2001,all,lit_only,theil_l,department,0.4528843645962003,0.19585212717500924,0.2570322374211914,0.43245504257943296,0.5675449574205679,nan,3.3306690738754696e-16,48
2002,all,lit_only,theil_l,department,0.39680876753723393,0.17710898961487256,0.21969977792236137,0.4463333577886578,0.5536666422113422,nan,0.0,49
2003,all,lit_only,theil_l,department,0.4061734745507463,0.1799161123750118,0.22625736217573456,0.44295386983113666,0.5570461301688634,nan,5.551115123125783e-17,47
2004,all,lit_only,theil_l,department,0.4206263364281494,0.18598670720782873,0.23463962922032103,0.4421661011223881,0.5578338988776128,nan,3.3306690738754696e-16,45
2005,all,lit_only,theil_l,department,0.3947799127266166,0.17247273887227896,0.22230717385433782,0.43688326916399006,0.5631167308360103,nan,1.6653345369377348e-16,46
2006,all,lit_only,theil_l,department,0.39641375435925275,0.17395538144598394,0.22245837291326867,0.43882276922292573,0.5611772307770739,nan,1.1102230246251565e-16,46
2007,all,lit_only,theil_l,department,0.3816713901444862,0.17204110302710757,0.20963028711737847,0.45075713681861085,0.5492428631813887,nan,1.6653345369377348e-16,45
2008,all,lit_only,theil_l,department,0.36162497872935667,0.17179433274551723,0.1898306459838388,0.4750621302465105,0.5249378697534878,nan,6.106226635438361e-16,44
2009,all,lit_only,theil_l,department,0.3868191776974492,0.1793770316596718,0.20744214603777705,0.4637232122962932,0.5362767877037059,nan,3.3306690738754696e-16,44
2010,all,lit_only,theil_l,department,0.3909443481960535,0.17920647431730208,0.21173787387875115,0.4583938229167911,0.5416061770832081,nan,2.7755575615628914e-16,50
2011,all,lit_only,theil_l,department,0.36297381838452303,0.17627092269975891,0.18670289568476403,0.48562985474898096,0.5143701452510188,nan,1.1102230246251565e-16,50
