year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,province,all,,17,0.9402073808275107,2.7903116277000994,nan,3354.0,nan
1993,adm1,province,all,,17,0.9324486063759916,2.618638527339272,nan,5606.0,nan
1994,adm1,province,all,,17,0.9310259844222573,2.603358482715903,nan,5655.0,nan
1995,adm1,province,all,,17,0.9317629946923613,2.6196441566817565,nan,5519.0,nan
1996,adm1,province,all,,17,0.9325672291302889,2.6247981670266767,nan,5444.0,nan
1997,adm1,province,all,,17,0.9302378797140736,2.599477576711205,nan,5538.0,nan
1998,adm1,province,all,,17,0.9314469255183697,2.6056186642060837,nan,5560.0,nan
1999,adm1,province,all,,17,0.9312353922602505,2.6006969778885085,nan,5606.0,nan
2000,adm1,province,all,,17,0.9277139232909399,2.5557590252055666,nan,5989.0,nan
2001,adm1,province,all,,17,0.9299764618025255,2.5818914297021878,nan,5842.0,nan
2002,adm1,province,all,,17,0.9326832346281042,2.616735977853726,nan,5606.0,nan
2003,adm1,province,all,,17,0.9331751179745433,2.624878322948139,nan,5549.0,nan
2004,adm1,province,all,,17,0.934009376193152,2.6379891688999373,nan,5443.0,nan
2005,adm1,province,all,,17,0.9319049665974433,2.60839728184258,nan,5612.0,nan
2006,adm1,province,all,,17,0.9297796115947283,2.5632459711862365,nan,6062.0,nan
2007,adm1,province,all,,17,0.9301183444328276,2.570289982414805,nan,5993.0,nan
2008,adm1,province,all,,17,0.9288648559446055,2.560126772514052,nan,6056.0,nan
2009,adm1,province,all,,17,0.9264198711732323,2.535211093367253,nan,6257.0,nan
2010,adm1,province,all,,17,0.9169102945259324,2.4522510336505845,nan,7272.0,nan
2011,adm1,province,all,,17,0.9162109861640118,2.44110494933959,nan,7417.0,nan
2012,adm1,province,all,,17,0.9150871949955908,2.4324712595115385,nan,7514.0,nan
2013,adm1,province,all,,17,0.9134692646978722,2.417882994264021,nan,7419.0,nan
2014,adm1,province,all,,17,0.912723604712661,2.4101655286627333,nan,7454.7857176065445,nan
2015,adm1,province,all,,17,0.9140937199164667,2.4122409704157275,nan,7573.323026299477,nan
2016,adm1,province,all,,17,0.9177555299033278,2.442092738461576,nan,7267.959554433823,nan
2017,adm1,province,all,,17,0.9158908739184184,2.4174990988671983,nan,7507.882181763649,nan
2018,adm1,province,all,,17,0.9148105021507602,2.405752867907846,nan,8861.90714764595,nan
2019,adm1,province,all,,17,0.9147176068201079,2.4066943250629405,nan,9014.177917480469,nan
2020,adm1,province,all,,17,0.9094551266071691,2.34901805685892,nan,10322.426978945732,nan
2021,adm1,province,all,,17,0.8947850916049556,2.2061167736943363,nan,13934.569823741913,nan
2022,adm1,province,all,,17,0.8883927543520445,2.1648406794458768,2.6014610679544767,14539.749606609344,nan
1992,adm2,commune,all,,133,0.9368013438569067,2.5146852214002537,nan,3354.0,nan
1993,adm2,commune,all,,133,0.9258707151374033,2.3578048152902573,nan,5606.0,nan
1994,adm2,commune,all,,133,0.9257399084824687,2.3546523695613275,nan,5655.0,nan
1995,adm2,commune,all,,133,0.9260702084414991,2.36041015963823,nan,5519.0,nan
1996,adm2,commune,all,,133,0.9264436898540291,2.3663405459784945,nan,5444.0,nan
1997,adm2,commune,all,,133,0.9261831923832875,2.360844366459342,nan,5538.0,nan
1998,adm2,commune,all,,133,0.9260160617774933,2.358904501680331,nan,5560.0,nan
1999,adm2,commune,all,,133,0.9258570487510331,2.3557100714981676,nan,5606.0,nan
2000,adm2,commune,all,,133,0.9247844947613513,2.3360744862889895,nan,5989.0,nan
2001,adm2,commune,all,,133,0.9251527916927151,2.3431588026935604,nan,5842.0,nan
2002,adm2,commune,all,,133,0.9255901468775913,2.352169796634711,nan,5606.0,nan
2003,adm2,commune,all,,133,0.925751012859817,2.3556658450054786,nan,5549.0,nan
2004,adm2,commune,all,,133,0.926106034382961,2.362928530374916,nan,5443.0,nan
2005,adm2,commune,all,,133,0.9257458019025444,2.3549115960643174,nan,5612.0,nan
2006,adm2,commune,all,,133,0.9247376646932082,2.3395907667757334,nan,6062.0,nan
2007,adm2,commune,all,,133,0.9247626236040427,2.3400871621417547,nan,5993.0,nan
2008,adm2,commune,all,,133,0.9245103731130997,2.3350910561831655,nan,6056.0,nan
2009,adm2,commune,all,,133,0.9240456468549814,2.3266276404024766,nan,6257.0,nan
2010,adm2,commune,all,,133,0.9218302501341009,2.2895154107393014,nan,7272.0,nan
2011,adm2,commune,all,,133,0.9211086444213885,2.280047493518875,nan,7417.0,nan
