year,gid,name,pixels,area_km2,sum_of_lights,mean_dn,density_sol_per_km2
1992,CAN.1_1,Alberta,662915,663198.9061,1805989.0,2.724314580300642,2.723148339512862
1992,CAN.2_1,British Columbia,948266,948848.8683,632586.0,0.6670976287244297,0.6666878374054708
1992,CAN.3_1,Manitoba,649518,649833.5296,562907.0,0.866653426079031,0.8662326186115643
1992,CAN.4_1,New Brunswick,72973,72969.1503,413122.0,5.6612993847039315,5.661598062647245
1992,CAN.5_1,Newfoundland and Labrador,407133,407308.7959,142498.0,0.3500035614897343,0.34985249869234636
1992,CAN.6_1,Northwest Territories,1296419,1342862.446,15985.0,0.012330118580489796,0.011903676395070365
1992,CAN.7_1,Nova Scotia,55481,55488.3004,240621.0,4.3369982516537195,4.33642765061875
1992,CAN.8_1,Nunavut,1726156,2072119.4791,5959.0,0.0034521792931809176,0.002875799421850456
1992,CAN.9_1,Ontario,1080953,1080886.5195,2270419.0,2.1003864182809058,2.100515603738087
1992,CAN.10_1,Prince Edward Island,5729,5731.0641,45302.0,7.907488217839064,7.90464023729695
1992,CAN.11_1,Québec,1520159,1519945.5377,1904942.0,1.2531202328177513,1.2532962219870656
1992,CAN.12_1,Saskatchewan,651977,652360.7509,658685.0,1.0102887065034503,1.0096944046195058
1992,CAN.13_1,Yukon,483975,483668.7371,19620.0,0.040539284053928405,0.0405649538541324
1993,CAN.1_1,Alberta,662915,663198.9061,1992852.0,3.0061953644132355,3.0049084544229707
1993,CAN.2_1,British Columbia,948266,948848.8683,672709.0,0.709409596041617,0.7089738129095441
1993,CAN.3_1,Manitoba,649518,649833.5296,557927.0,0.858986202076001,0.8585691174636206
1993,CAN.4_1,New Brunswick,72973,72969.1503,438480.0,6.008797774519342,6.0091147857281
1993,CAN.5_1,Newfoundland and Labrador,407133,407308.7959,163237.0,0.4009426894896754,0.4007696411812274
1993,CAN.6_1,Northwest Territories,1296419,1342862.446,20375.0,0.015716369476226438,0.015172812420992098
1993,CAN.7_1,Nova Scotia,55481,55488.3004,274414.0,4.946089652313405,4.945438915626207
1993,CAN.8_1,Nunavut,1726156,2072119.4791,7632.0,0.00442138485745205,0.003683185297459755
1993,CAN.9_1,Ontario,1080953,1080886.5195,2569918.0,2.377455819078165,2.3776020458458893
1993,CAN.10_1,Prince Edward Island,5729,5731.0641,56446.0,9.85267935067202,9.849130785273578
1993,CAN.11_1,Québec,1520159,1519945.5377,2272602.0,1.4949765123253553,1.4951864679765836
1993,CAN.12_1,Saskatchewan,651977,652360.7509,798046.0,1.2240401118444362,1.2233200707910126
1993,CAN.13_1,Yukon,483975,483668.7371,21109.0,0.04361588925047782,0.0436435071817982
1994,CAN.1_1,Alberta,662915,663198.9061,2033405.0,3.0673691197212314,3.066056022105977
1994,CAN.2_1,British Columbia,948266,948848.8683,685404.0,0.7227971898180469,0.7223531828226665
1994,CAN.3_1,Manitoba,649518,649833.5296,572534.0,0.8814751862150086,0.8810471819752701
1994,CAN.4_1,New Brunswick,72973,72969.1503,441105.0,6.044769983418525,6.0450888924434265
1994,CAN.5_1,Newfoundland and Labrador,407133,407308.7959,173339.0,0.42575522003866056,0.4255714625526858
1994,CAN.6_1,Northwest Territories,1296419,1342862.446,22937.0,0.01769258241355611,0.01708067722700838
1994,CAN.7_1,Nova Scotia,55481,55488.3004,283325.0,5.106703195688614,5.106031327737634
1994,CAN.8_1,Nunavut,1726156,2072119.4791,5038.0,0.0029186238092038033,0.0024313269822592042
1994,CAN.9_1,Ontario,1080953,1080886.5195,2571058.0,2.378510444024856,2.378656735657885
1994,CAN.10_1,Prince Edward Island,5729,5731.0641,57528.0,10.041543026706231,10.037926439698444
1994,CAN.11_1,Québec,1520159,1519945.5377,2327966.0,1.5313963868253255,1.53161145731174
1994,CAN.12_1,Saskatchewan,651977,652360.7509,832604.0,1.2770450491351688,1.2762938279508702
1994,CAN.13_1,Yukon,483975,483668.7371,23022.0,0.047568572756857275,0.04759869355911499
1995,CAN.1_1,Alberta,662915,663198.9061,2394154.0,3.611555025908299,3.6100089699539017
1995,CAN.2_1,British Columbia,948266,948848.8683,777468.0,0.8198838722468168,0.8193802258854236
1995,CAN.3_1,Manitoba,649518,649833.5296,716108.0,1.10252217798429,1.1019868433838806
1995,CAN.4_1,New Brunswick,72973,72969.1503,453630.0,6.216408808737478,6.216736773056555
1995,CAN.5_1,Newfoundland and Labrador,407133,407308.7959,181140.0,0.4449160348092638,0.44472400744664214
1995,CAN.6_1,Northwest Territories,1296419,1342862.446,31248.0,0.024103318448742268,0.023269695338952692
1995,CAN.7_1,Nova Scotia,55481,55488.3004,296934.0,5.3519943764532005,5.35129023654971
1995,CAN.8_1,Nunavut,1726156,2072119.4791,6349.0,0.0036781148401419106,0.00306401250701939
1995,CAN.9_1,Ontario,1080953,1080886.5195,2621430.0,2.4251100649149406,2.425259222684066
1995,CAN.10_1,Prince Edward Island,5729,5731.0641,62363.0,10.885494850759295,10.881574303972224
1995,CAN.11_1,Québec,1520159,1519945.5377,2421195.0,1.592724839967398,1.5929485234689418
1995,CAN.12_1,Saskatchewan,651977,652360.7509,996682.0,1.5287073010244225,1.5278080396319609
1995,CAN.13_1,Yukon,483975,483668.7371,23828.0,0.04923394803450591,0.04926512336576283
1996,CAN.1_1,Alberta,662915,663198.9061,2280871.0,3.440668864032342,3.4391959620424273
