iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
HTI,HTI.1_1,Centre,3500.3252,4325,4325,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
HTI,HTI.2_1,Grand'Anse,1917.2017,2362,2362,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
HTI,HTI.3_1,L'Artibonite,4864.4462,6022,6022,0,0.0,0.0,0.1134478145911432,0.12625948681855287,0.7602926985903153,0.0,0.23970730140969607,adm1
HTI,HTI.4_1,Nippes,1222.1055,1505,1505,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
HTI,HTI.7_1,Nord,2101.6832,2606,2606,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
HTI,HTI.5_1,Nord-Est,1647.7458,2042,2042,0,0.0,0.0,0.0,0.0665391827619748,0.9334608172380258,0.0,0.0665391827619748,adm1
HTI,HTI.6_1,Nord-Ouest,2099.6664,2607,2607,0,0.0,0.0,0.02801166760226051,0.19029351643138193,0.781694815966367,0.0,0.21830518403364244,adm1
HTI,HTI.8_1,Ouest,5018.2164,6185,6185,0,0.0,0.0,0.010836268510132759,0.20164793429244304,0.7875157971974399,0.0,0.2124842028025758,adm1
HTI,HTI.10_1,Sud,2648.6824,3259,3259,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
HTI,HTI.9_1,Sud-Est,2064.6493,2540,2540,0,0.0,0.0,0.0756368918721275,0.07718495283613186,0.8471781552917357,0.0,0.15282184470825938,adm1
