year,scope,zeros,measure,grouping,total,between,within,between_share,within_share,between_deleg_within_gov,residual,n_groups
1992,all,lit_only,theil_l,district,0.4673736143112769,0.22466684517012925,0.24270676914114825,0.4807007462353196,0.5192992537646817,nan,6.106226635438361e-16,717
1993,all,lit_only,theil_l,district,0.34462728315078184,0.1636262511011283,0.1810010320496542,0.4747919247865768,0.5252080752134252,nan,6.661338147750939e-16,784
1994,all,lit_only,theil_l,district,0.4131267354584972,0.1903720385792339,0.22275469687926386,0.4608078399185538,0.5391921600814475,nan,5.551115123125783e-16,831
1995,all,lit_only,theil_l,district,0.3383290278827818,0.16208385434321382,0.17624517353956834,0.47907167575159926,0.5209283242484019,nan,3.885780586188048e-16,841
1996,all,lit_only,theil_l,district,0.3313507251086695,0.16370099156426088,0.1676497335444087,0.4940414465988377,0.5059585534011627,nan,1.1102230246251565e-16,861
1997,all,lit_only,theil_l,district,0.3811530839770675,0.1823997843081711,0.19875329966889638,0.4785473133391868,0.5214526866608131,nan,0.0,888
1998,all,lit_only,theil_l,district,0.35004847279413365,0.1694216327544496,0.18062684003968418,0.4839947776435175,0.5160052223564829,nan,1.1102230246251565e-16,891
1999,all,lit_only,theil_l,district,0.35476900797727107,0.16588559970759603,0.1888834082696751,0.4675876301974602,0.5324123698025399,nan,5.551115123125783e-17,891
2000,all,lit_only,theil_l,district,0.3630549885922928,0.16799905541018723,0.19505593318210568,0.4627372180219469,0.5372627819780534,nan,1.1102230246251565e-16,901
2001,all,lit_only,theil_l,district,0.3604180536464463,0.16795793211804805,0.19246012152839853,0.4660086541691586,0.5339913458308422,nan,2.7755575615628914e-16,899
2002,all,lit_only,theil_l,district,0.34885031918226705,0.1656434841851293,0.18320683499713808,0.4748268098862883,0.5251731901137127,nan,3.3306690738754696e-16,905
2003,all,lit_only,theil_l,district,0.3404183049894435,0.1602079651358716,0.18021033985357213,0.4706208884414712,0.5293791115585296,nan,2.220446049250313e-16,902
2004,all,lit_only,theil_l,district,0.33530930399552317,0.15861104045634394,0.17669826353917953,0.47302904681243685,0.526970953187564,nan,3.3306690738754696e-16,899
2005,all,lit_only,theil_l,district,0.3331829436988816,0.1576261754550219,0.17555676824385996,0.4730919707506954,0.5269080292493054,nan,2.7755575615628914e-16,888
2006,all,lit_only,theil_l,district,0.3479436325619083,0.1655004833264204,0.1824431492354882,0.47565314561971045,0.5243468543802904,nan,3.3306690738754696e-16,893
2007,all,lit_only,theil_l,district,0.362628196667942,0.1942822103127292,0.16834598635521322,0.5357614551155079,0.46423854488449323,nan,4.440892098500626e-16,842
2008,all,lit_only,theil_l,district,0.35203138065912404,0.23665246825550879,0.11537891240361597,0.672248217793578,0.32775178220642404,nan,7.216449660063518e-16,596
2009,all,lit_only,theil_l,district,0.3595781956768105,0.23215997579123554,0.12741821988557556,0.6456453104845693,0.35435468951543236,nan,6.106226635438361e-16,615
2010,all,lit_only,theil_l,district,0.32270577489243807,0.1596078969382061,0.16309787795423236,0.4945926269568787,0.5054073730431226,nan,3.885780586188048e-16,927
2011,all,lit_only,theil_l,district,0.2721180467419607,0.14164089958358603,0.13047714715837533,0.5205127013053227,0.4794872986946797,nan,6.661338147750939e-16,920
2012,all,lit_only,theil_l,district,0.28119828049987117,0.14291736998543345,0.13828091051443825,0.5082441106374366,0.4917558893625653,nan,5.551115123125783e-16,920
2013,all,lit_only,theil_l,district,0.3179830716045339,0.1502096611545597,0.16777341044997474,0.4723825718036053,0.5276174281963965,nan,5.551115123125783e-16,926
2014,all,lit_only,theil_l,district,0.3833148676158608,0.16433583125600526,0.2189790363598562,0.42872282068822465,0.571277179311777,nan,6.106226635438361e-16,927
2015,all,lit_only,theil_l,district,0.4336883101672758,0.1750926502057545,0.2585956599615219,0.4037292361839782,0.5962707638160231,nan,5.551115123125783e-16,927
2016,all,lit_only,theil_l,district,0.4491900709904898,0.17854708287876486,0.2706429881117255,0.39748670865555497,0.6025132913444463,nan,5.551115123125783e-16,927
2017,all,lit_only,theil_l,district,0.5150097797951813,0.2231796277062785,0.2918301520889026,0.4333502711250197,0.56664972887498,nan,1.1102230246251565e-16,928
2018,all,lit_only,theil_l,district,0.4918310682871978,0.21196418835976638,0.2798668799274312,0.43096949751046,0.5690305024895396,nan,2.220446049250313e-16,928
2019,all,lit_only,theil_l,district,0.5100175355526093,0.21441465239650337,0.29560288315610583,0.42040643203411204,0.5795935679658878,nan,1.1102230246251565e-16,928
2020,all,lit_only,theil_l,district,0.5090861269600335,0.2154845498313231,0.29360157712871093,0.42327719892520266,0.5767228010747983,nan,4.440892098500626e-16,928
2021,all,lit_only,theil_l,district,0.49734340544881805,0.2073771815495013,0.2899662238993177,0.41696980250971205,0.5830301974902898,nan,9.43689570931383e-16,928
