iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
THA,THA.16_1,Kanchanaburi,19349.793,23371,23371,0,0.0,0.0,0.0,0.03559149458184414,0.9644085054181556,0.0,0.03559149458184414,adm1
THA,THA.17_1,Khon Kaen,10588.9605,12900,12900,0,0.0,0.0,0.0,0.0654216322881186,0.9345783677118722,0.0,0.0654216322881186,adm1
THA,THA.18_1,Krabi,4850.6739,5731,5731,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.19_1,Lampang,12518.9017,15408,15408,0,0.0,0.0,0.0,0.018967196036251844,0.981032803963751,0.0,0.018967196036251844,adm1
THA,THA.20_1,Lamphun,4493.5132,5524,5524,0,0.0,0.0,0.0,0.1522133508162078,0.847786649183785,0.0,0.1522133508162078,adm1
THA,THA.21_1,Loei,10539.4318,12906,12906,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.22_1,Lop Buri,6251.4543,7568,7568,0,0.0,0.0,0.0,0.22189950687098667,0.7781004931290313,0.0,0.22189950687098667,adm1
THA,THA.23_1,Mae Hong Son,12706.1386,15682,15682,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.24_1,Maha Sarakham,5597.2448,6805,6805,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.25_1,Mukdahan,4158.4547,5070,5070,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.26_1,Nakhon Nayok,2142.05,2583,2583,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.27_1,Nakhon Pathom,2145.5314,2584,2584,0,0.0,0.0,0.0,0.30246632899337095,0.6975336710066233,0.0,0.30246632899337095,adm1
THA,THA.28_1,Nakhon Phanom,5451.4911,6675,6675,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.29_1,Nakhon Ratchasima,20686.9365,25028,25028,0,0.0,0.0,0.0,0.19039090346766355,0.8096090965323436,0.0,0.19039090346766355,adm1
THA,THA.30_1,Nakhon Sawan,9507.1986,11541,11541,0,0.0,0.0,0.0,0.15328439531757632,0.8467156046824276,0.0,0.15328439531757632,adm1
THA,THA.31_1,Nakhon Si Thammarat,9905.4343,11710,11710,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.32_1,Nan,12228.2043,15095,15095,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.33_1,Narathiwat,4458.882,5246,5246,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.34_1,Nong Bua Lam Phu,4128.1088,5049,5049,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.35_1,Nong Khai,3222.9075,3958,3958,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.36_1,Nonthaburi,631.8797,761,761,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.37_1,Pathum Thani,1525.2234,1838,1838,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.38_1,Pattani,1949.445,2296,2296,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.39_1,Phangnga,3995.5858,4727,4727,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.40_1,Phatthalung,3817.8157,4504,4504,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.41_1,Phayao,6114.5137,7565,7565,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.42_1,Phetchabun,12396.2398,15091,15091,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.43_1,Phetchaburi,6173.8079,7406,7406,0,0.0,0.0,0.0,0.6791718432627103,0.3208281567373008,0.0,0.6791718432627103,adm1
THA,THA.44_1,Phichit,4311.0813,5248,5248,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.45_1,Phitsanulok,10603.8257,12956,12956,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.46_1,Phra Nakhon Si Ayutthaya,2543.675,3069,3069,0,0.0,0.0,0.0,0.2094807885515431,0.7905192114484461,0.0,0.2094807885515431,adm1
THA,THA.47_1,Phrae,6469.7544,7957,7957,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.48_1,Phuket,552.9413,653,653,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.49_1,Prachin Buri,4986.71,6009,6009,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.50_1,Prachuap Khiri Khan,6426.0944,7680,7680,0,0.0,0.0,0.0,0.282587243469164,0.7174127565308194,0.0,0.282587243469164,adm1
THA,THA.51_1,Ranong,3140.6116,3729,3729,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.52_1,Ratchaburi,5180.4561,6229,6229,0,0.0,0.0,0.0,0.4949806431905237,0.5050193568094771,0.0,0.4949806431905237,adm1
THA,THA.53_1,Rayong,3695.1055,4431,4431,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.54_1,Roi Et,7802.1746,9482,9482,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.55_1,Sa Kaeo,6864.0725,8262,8262,0,0.0,0.0,0.0,0.08620681574402184,0.9137931842559732,0.0,0.08620681574402184,adm1
THA,THA.56_1,Sakon Nakhon,9535.8123,11676,11676,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.57_1,Samut Prakan,941.2064,1132,1132,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.58_1,Samut Sakhon,858.9895,1033,1033,0,0.0,0.0,0.0,0.10265440702616115,0.8973455929738389,0.0,0.10265440702616115,adm1
THA,THA.59_1,Samut Songkhram,406.9135,489,489,0,0.0,0.0,0.0,0.9754667267085902,0.024533273291409908,0.0,0.9754667267085902,adm1
THA,THA.60_1,Saraburi,3562.8063,4304,4304,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.61_1,Satun,2693.5461,3173,3173,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.62_1,Si Sa Ket,8851.5312,10704,10704,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.63_1,Sing Buri,840.7936,1017,1017,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,adm1
THA,THA.64_1,Songkhla,7624.642,8984,8984,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.65_1,Sukhothai,6693.3691,8190,8190,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.66_1,Suphan Buri,5417.5734,6544,6544,0,0.0,0.0,0.0,0.7202053957857152,0.27979460421429675,0.0,0.7202053957857152,adm1
THA,THA.67_1,Surat Thani,13107.9718,15523,15523,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.68_1,Surin,8763.5234,10599,10599,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.69_1,Tak,17224.1512,21017,21017,0,0.0,0.0,0.0,0.00023714900411949275,0.9997628509958798,0.0,0.00023714900411949275,adm1
THA,THA.70_1,Trang,4859.3189,5733,5733,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.71_1,Trat,2853.6931,3416,3415,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.72_1,Ubon Ratchathani,15475.9255,18743,18743,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.73_1,Udon Thani,11056.8538,13541,13541,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.74_1,Uthai Thani,6653.4306,8064,8064,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.75_1,Uttaradit,7806.4134,9577,9577,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.76_1,Yala,4432.3854,5215,5215,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
THA,THA.77_1,Yasothon,4091.5991,4972,4972,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
