year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,department,all,,8,0.8715881870258391,2.036594490303761,4.482079196892374,14209.0,
1993,adm1,department,all,,8,0.870449832877451,2.025679592652599,4.237012754477819,18696.0,
1994,adm1,department,all,,8,0.8702342891211283,2.02331468175583,4.20104256707843,19251.0,
1995,adm1,department,all,,8,0.8697416846694348,2.019127889109149,4.11687424935651,21144.0,
1996,adm1,department,all,,8,0.8698048536189196,2.020159769884672,4.124987822155624,21553.0,
1997,adm1,department,all,,8,0.8697442091702592,2.0192989702285082,4.114574761543752,21680.0,
1998,adm1,department,all,,8,0.8693323697275224,2.014768674841793,4.054287807903342,23255.0,
1999,adm1,department,all,,8,0.8691434822389768,2.0124680473871854,4.026681017484588,24135.0,
2000,adm1,department,all,,8,0.8691542902318288,2.0127539031148367,4.0201049331369205,24254.0,
2001,adm1,department,all,,8,0.8693235119129257,2.014802832947279,4.042993821597658,23895.0,
2002,adm1,department,all,,8,0.8693664651221114,2.0149324508343933,4.045666555242268,23837.0,
2003,adm1,department,all,,8,0.8692615194292388,2.013623075352863,4.028840784834305,24181.0,
2004,adm1,department,all,,8,0.8689699385040199,2.0118153457732832,3.9881305498819444,24766.0,
2005,adm1,department,all,,8,0.8687982041656925,2.010830378717398,3.961605118022196,25197.0,
2006,adm1,department,all,,8,0.8689475793066876,2.0122719351028837,3.985251370882376,25740.0,
2007,adm1,department,all,,8,0.8690546431432129,2.0142398432717545,3.998826179711833,25403.0,
2008,adm1,department,all,,8,0.8697702145184618,2.0201634236273356,4.103190280652504,23543.0,
2009,adm1,department,all,,8,0.8692548119027375,2.0148541364616617,4.014227622074316,25124.0,
2010,adm1,department,all,,8,0.8679383305346133,2.0069382113387024,3.838250083678278,29374.0,
2011,adm1,department,all,,8,0.8672682462774033,2.0032687467681707,3.759263284147946,32291.0,
2012,adm1,department,all,,8,0.8660308785103912,1.9954745446187858,3.65326227548756,39066.0,
2013,adm1,department,all,,8,0.8647218117510593,1.9847142847788202,3.5392429136084855,44478.0,
2014,adm1,department,all,,8,0.8652248831613485,1.989207161180896,3.5904027149564803,46323.32710015774,
2015,adm1,department,all,,8,0.8655260852609514,1.991640750496949,3.6304554218897165,47072.229320406914,
2016,adm1,department,all,,8,0.8655316783415752,1.991199972340652,3.6296793044342426,47951.76184332371,
2017,adm1,department,all,,8,0.8655060465949411,1.9893792919345594,3.625594347825677,54932.926425457,
2018,adm1,department,all,,8,0.866260702516706,1.995363296679386,3.6957112755960537,57377.992137908936,
2019,adm1,department,all,,8,0.8662731078665753,1.9951029820880222,3.69419214941892,58919.76566004753,
2020,adm1,department,all,,8,0.8648662689193587,1.9791549196673581,3.564751601369988,71536.37118959427,
2021,adm1,department,all,,8,0.8637775497028464,1.968591163093399,3.47550771947069,81038.05482387543,
2022,adm1,department,all,,8,0.8611376785311105,1.943629621535338,3.3071677511213977,101679.064183712,
1992,adm2,arrondissement,all,,36,0.9563328925424472,3.2500500892195667,,14209.0,
1993,adm2,arrondissement,all,,36,0.9494614124058087,3.1659730504974455,,18696.0,
1994,adm2,arrondissement,all,,36,0.9480177487994106,3.1467790930945654,,19251.0,
1995,adm2,arrondissement,all,,36,0.9459209558743387,3.1191968952060947,,21144.0,
1996,adm2,arrondissement,all,,36,0.9460402250003699,3.127015474088815,,21553.0,
1997,adm2,arrondissement,all,,36,0.944601808623537,3.116489687144896,,21680.0,
1998,adm2,arrondissement,all,,36,0.9395153538421193,3.0676928259297007,,23255.0,
1999,adm2,arrondissement,all,,36,0.9379186073755765,3.050725042796739,,24135.0,
2000,adm2,arrondissement,all,,36,0.9389382568682241,3.0597394297818323,,24254.0,
2001,adm2,arrondissement,all,,36,0.9397696060133351,3.073623072137864,,23895.0,
2002,adm2,arrondissement,all,,36,0.9403760995719925,3.078722340202039,3.3347657575037903,23837.0,
2003,adm2,arrondissement,all,,36,0.9393406662444013,3.0686345716562187,3.2409159509156984,24181.0,
2004,adm2,arrondissement,all,,36,0.9367519060252916,3.05339181441169,3.1474519999155444,24766.0,
2005,adm2,arrondissement,all,,36,0.9361422206745691,3.048007813794236,3.1170890923446293,25197.0,
2006,adm2,arrondissement,all,,36,0.9372412398720311,3.057380470358917,3.149606406597139,25740.0,
2007,adm2,arrondissement,all,,36,0.9389637080154112,3.0676148217937675,3.2024805678858437,25403.0,
2008,adm2,arrondissement,all,,36,0.9440742989921065,3.11642299939867,,23543.0,
2009,adm2,arrondissement,all,,36,0.9404344432976772,3.077279997848819,,25124.0,
2010,adm2,arrondissement,all,,36,0.9337815879481908,3.0026021620670913,3.0118889430406677,29374.0,
2011,adm2,arrondissement,all,,36,0.9336393782164094,2.9939426787414294,,32291.0,
2012,adm2,arrondissement,all,,36,0.9306420334192791,2.978428471484351,,39066.0,
2013,adm2,arrondissement,all,,36,0.9231852898539459,2.8859026150812843,2.7628910755791987,44478.0,
2014,adm2,arrondissement,all,,36,0.9252543705458014,2.908054695419104,2.8081938691124093,46323.32710015774,
2015,adm2,arrondissement,all,,36,0.9268955533497267,2.9216557037796314,2.847070267671626,47072.229320406914,
2016,adm2,arrondissement,all,,36,0.9265544525672242,2.9195081372588554,2.8295228262345087,47951.76184332371,
2017,adm2,arrondissement,all,,36,0.9259275235494504,2.909988663759899,2.8227761517117465,54932.926425457,
2018,adm2,arrondissement,all,,36,0.9289271808010722,2.9466354438862976,2.897870864004735,57377.992137908936,
2019,adm2,arrondissement,all,,36,0.9284928412040636,2.944732880906922,2.888184163806644,58919.76566004753,
2020,adm2,arrondissement,all,,36,0.9205198980391791,2.84203609799797,2.7569763426588993,71536.37118959427,
2021,adm2,arrondissement,all,,36,0.9144433147566149,2.77391048445145,2.6508423158179477,81038.05482387543,
2022,adm2,arrondissement,all,,36,0.9021046284450938,2.632855557459192,2.4862459074064787,101679.064183712,
1992,pixel,pixel (1 km),all,lit_only,1313,0.5289679149002726,0.48888597261321287,0.5184999716098095,14209.0,0.001109289986820317
1993,pixel,pixel (1 km),all,lit_only,1671,0.4814397201422642,0.41328888591579455,0.4001731443039287,18696.0,0.0014117468149099388
1994,pixel,pixel (1 km),all,lit_only,1818,0.5017429980492205,0.4475948852091213,0.4516037032492142,19251.0,0.0015359399817512082
