year,level,level_label,scope,zeros,n,gini,theil_t,theil_l,sum_of_lights,lit_share
1992,adm1,island council,all,,11,0.8809467766737187,1.966962015593048,,321.0,
1993,adm1,island council,all,,11,0.8713720341670932,1.8873317087293795,,578.0,
1994,adm1,island council,all,,11,0.8698185465255013,1.8760993876971463,,582.0,
1995,adm1,island council,all,,11,0.871622470544785,1.8891836750315347,,593.0,
1996,adm1,island council,all,,11,0.8708484677339214,1.8834971705936987,,600.0,
1997,adm1,island council,all,,11,0.8687955722138632,1.8689390970919644,,604.0,
1998,adm1,island council,all,,11,0.8745880780534703,1.9120124116027486,,593.0,
1999,adm1,island council,all,,11,0.8751382699966612,1.916434735051534,,592.0,
2000,adm1,island council,all,,11,0.8708484677339214,1.8834971705936987,,600.0,
2001,adm1,island council,all,,11,0.8708484677339214,1.8834971705936987,,600.0,
2002,adm1,island council,all,,11,0.8320069509395072,1.5792364404485701,,641.0,
2003,adm1,island council,all,,11,0.8124702120690221,1.4387351811395068,,645.0,
2004,adm1,island council,all,,11,0.8003774268268253,1.3785373805002517,,655.0,
2005,adm1,island council,all,,11,0.8361091719165388,1.594940646166496,,613.0,
2006,adm1,island council,all,,11,0.8687955722138632,1.8689390970919644,,604.0,
2007,adm1,island council,all,,11,0.8693032726606826,1.8724695893020495,,603.0,
2008,adm1,island council,all,,11,0.8703296805046843,1.8797468808724587,,601.0,
2009,adm1,island council,all,,11,0.8703296805046843,1.8797468808724587,,601.0,
2010,adm1,island council,all,,11,0.867790982940563,1.8620861144401333,,606.0,
2011,adm1,island council,all,,11,0.8627125484343905,1.774049425407257,,595.0,
2012,adm1,island council,all,,11,0.8762973471026263,1.9259493894946589,,554.0,
2013,adm1,island council,all,,11,0.8697006762140964,1.8752648937746497,,540.0,
2014,adm1,island council,all,,11,0.8686579330990134,1.8679897751155194,,524.0,
2015,adm1,island council,all,,11,0.868320659635077,1.8656775320195251,,519.0,
2016,adm1,island council,all,,11,0.868320659635077,1.8656775320195251,,519.0,
2017,adm1,island council,all,,11,0.8813175149400108,1.9704392574544929,,533.0,
2018,adm1,island council,all,,11,0.8800294304093674,1.9584939037187887,,507.0,
2019,adm1,island council,all,,11,0.8806384662689635,1.9640945176202955,,519.0,
2020,adm1,island council,all,,11,0.8822332125429606,1.9791662247035302,,553.0000004768372,
2021,adm1,island council,all,,11,0.8792457273733456,1.9514098186365725,,588.0000004768372,
2022,adm1,island council,all,,11,0.853409946486108,1.781831848949364,,670.5000009536743,
1992,pixel,pixel (1 km),all,lit_only,74,0.2848783362802054,0.14606353930701366,0.1511424860710005,321.0,0.2578397212543554
1993,pixel,pixel (1 km),all,lit_only,84,0.23760092272202993,0.09505921317262707,0.0959918554780709,578.0,0.2926829268292683
1994,pixel,pixel (1 km),all,lit_only,85,0.23885182939155047,0.09663348682118715,0.09845153465512899,582.0,0.2961672473867596
1995,pixel,pixel (1 km),all,lit_only,83,0.229179788293139,0.08824398328270248,0.0852636155748158,593.0,0.289198606271777
1996,pixel,pixel (1 km),all,lit_only,83,0.22160642570281142,0.08251828391842474,0.07794746172736443,600.0,0.289198606271777
1997,pixel,pixel (1 km),all,lit_only,86,0.24075927922377938,0.10002921282846734,0.10730947385559535,604.0,0.29965156794425085
1998,pixel,pixel (1 km),all,lit_only,83,0.2353562648570675,0.09420099055060688,0.09742024364684497,593.0,0.289198606271777
1999,pixel,pixel (1 km),all,lit_only,82,0.2281229400131839,0.08724806099304891,0.08506196753432024,592.0,0.2857142857142857
2000,pixel,pixel (1 km),all,lit_only,84,0.23051587301587295,0.08888604440672987,0.08642150911991336,600.0,0.2926829268292683
2001,pixel,pixel (1 km),all,lit_only,84,0.23051587301587295,0.08888604440672987,0.08642150911991336,600.0,0.2926829268292683
2002,pixel,pixel (1 km),all,lit_only,99,0.27167147291952287,0.12085595239998037,0.12294600005038102,641.0,0.34494773519163763
2003,pixel,pixel (1 km),all,lit_only,100,0.2723255813953489,0.12228722903743466,0.1267578676092217,645.0,0.34843205574912894
2004,pixel,pixel (1 km),all,lit_only,104,0.28219318849089836,0.13220986795721698,0.14195012420789746,655.0,0.3623693379790941
2005,pixel,pixel (1 km),all,lit_only,87,0.23179764114680013,0.08962652178081351,0.08586046280374851,613.0,0.30313588850174217
2006,pixel,pixel (1 km),all,lit_only,84,0.22283979817092403,0.08338428343708056,0.07873304226327314,604.0,0.2926829268292683
2007,pixel,pixel (1 km),all,lit_only,84,0.22484798231066883,0.08528440102554616,0.08190300662835992,603.0,0.2926829268292683
2008,pixel,pixel (1 km),all,lit_only,83,0.21959384960808292,0.08116703662455024,0.07614669198074159,601.0,0.289198606271777
2009,pixel,pixel (1 km),all,lit_only,83,0.21959384960808292,0.08116703662455024,0.07614669198074159,601.0,0.289198606271777
